200
4325
63	82	24	12	71	92	45	9	34	83	42	61	11	2	68	60	79	51	86	66	89	74	55	12	2	62	56	80	37	67	94	38	48	8	11	98	19	90	20	92	63	10	63	71	68	13	81	64	72	84	39	77	9	94	91	86	1	9	17	29	19	19	29	36	57	73	50	85	4	89	58	87	25	93	22	92	2	67	19	23	95	12	9	64	25	24	5	38	42	90	67	51	16	35	19	30	83	15	7	52	62	48	61	44	14	28	15	58	1	38	16	12	30	78	91	100	59	71	57	2	68	33	87	34	52	94	92	43	85	71	79	58	9	78	12	70	31	14	14	64	14	29	85	38	40	88	97	22	88	9	39	15	2	35	24	80	17	11	58	46	16	69	10	60	61	25	40	99	26	46	49	26	41	71	99	37	98	18	76	31	6	5	70	77	25	58	84	36	15	53	55	2	54	57	86	24	64	11	85	30	
81	46	16	11	59	10	77	72	55	30	55	99	14	21	23	96	26	21	82	66	89	26	49	78	55	67	98	35	95	61	63	36	28	67	16	85	67	81	98	2	18	88	1	80	66	78	21	1	36	21	47	85	69	50	13	97	85	25	26	31	74	92	94	7	4	31	60	10	100	48	30	46	11	28	49	70	70	7	16	53	77	41	28	55	31	30	6	63	32	100	16	42	36	79	84	28	99	43	67	6	2	31	84	59	5	97	40	24	88	55	26	48	50	32	41	58	56	75	57	16	2	19	54	46	92	7	79	85	95	53	78	76	64	75	20	39	89	78	6	87	31	34	55	91	79	1	19	27	49	32	26	81	50	19	55	16	32	97	27	9	37	12	16	8	80	8	9	96	33	74	55	25	91	8	56	88	71	62	81	21	2	79	41	33	36	93	33	75	12	82	61	33	9	86	98	76	48	37	93	23	
46	92	83	38	76	33	91	74	17	79	30	6	45	22	35	12	85	44	88	20	79	100	17	6	47	65	20	40	65	53	8	43	71	5	67	12	91	5	32	50	63	72	93	88	30	69	85	80	62	16	40	16	43	59	88	100	94	89	94	88	41	50	20	38	52	22	93	36	62	40	55	66	46	87	57	66	30	8	31	57	12	29	58	100	1	56	32	35	38	45	66	79	51	17	76	80	81	28	95	74	71	67	30	64	58	39	1	89	14	43	70	82	3	91	36	87	89	65	70	52	77	68	80	42	40	98	78	84	4	22	83	13	19	83	45	30	43	63	55	32	71	55	65	36	84	60	26	27	45	91	8	61	56	31	14	56	69	54	94	33	77	5	31	46	46	44	49	14	63	9	20	84	41	97	63	79	54	68	58	42	79	99	43	79	92	37	17	16	16	81	30	93	56	41	71	90	14	88	43	76	
16	83	66	73	28	54	26	69	27	67	55	47	68	9	25	91	79	9	15	20	26	89	61	41	5	37	93	39	85	32	89	18	94	74	73	47	17	35	57	70	70	13	70	63	11	33	71	79	42	20	97	86	74	38	90	63	34	40	25	80	5	71	16	85	10	94	42	13	73	70	23	51	91	77	8	85	93	89	8	73	22	66	78	51	98	66	92	21	32	73	60	38	99	73	5	75	49	18	65	91	86	93	61	49	46	17	93	54	13	32	74	41	90	19	96	70	40	56	20	94	8	61	67	29	13	7	24	7	35	18	4	39	93	25	65	35	24	50	9	1	96	58	76	86	13	34	26	83	96	81	38	36	63	73	6	38	95	72	18	88	10	31	46	6	79	68	90	36	6	29	87	35	12	84	51	86	92	33	47	79	57	54	42	74	58	17	40	77	83	67	77	9	62	67	92	97	20	59	71	79	
11	38	73	68	16	34	89	10	75	69	77	37	57	18	13	51	74	60	61	23	38	75	41	37	12	40	25	26	12	5	26	72	16	42	21	74	37	2	84	81	92	37	5	48	13	90	99	93	66	60	67	56	94	37	65	32	98	39	88	96	54	51	11	96	14	57	75	76	61	83	100	51	17	86	12	80	8	21	7	76	52	27	80	45	46	56	59	43	17	45	54	53	77	29	100	67	74	88	32	9	15	19	8	51	12	95	4	74	88	23	56	57	78	27	60	11	14	10	49	66	35	16	5	19	73	34	69	95	19	30	13	66	16	27	62	58	25	17	87	66	63	78	57	57	11	94	61	89	34	5	40	97	76	30	4	47	57	51	63	54	15	25	4	24	70	43	74	72	48	48	48	30	58	74	86	14	12	92	13	26	58	89	91	33	5	40	3	4	13	5	78	96	9	74	75	7	24	100	77	19	
59	76	28	16	31	59	14	87	6	86	12	7	35	53	81	28	17	68	96	75	11	96	74	98	2	26	70	5	88	83	34	83	52	79	18	4	44	100	96	99	64	26	27	92	73	18	25	15	31	38	61	65	12	47	45	84	18	69	80	34	12	61	12	67	75	67	33	27	100	14	65	49	11	65	96	31	65	37	45	52	2	14	17	39	77	57	61	17	40	41	30	91	76	79	4	83	47	74	62	74	15	5	77	35	17	13	5	1	3	36	46	27	67	34	100	80	56	34	19	15	67	34	96	12	77	21	34	22	38	52	3	71	66	79	1	37	14	33	22	60	5	83	79	64	47	97	24	16	89	65	16	95	25	53	67	31	97	12	22	77	69	39	22	89	9	32	47	52	20	74	22	63	20	62	15	18	66	13	90	58	100	92	21	30	66	83	17	24	12	78	64	50	45	82	28	80	5	61	17	26	
10	33	54	34	59	100	27	15	35	51	3	100	18	100	19	23	26	4	45	90	55	45	58	100	27	50	16	79	96	41	48	89	41	48	47	91	22	15	92	8	28	41	94	30	30	54	67	53	1	95	32	70	40	39	60	81	55	6	5	88	19	30	48	55	48	81	84	88	67	33	33	53	83	41	64	41	10	93	38	32	91	63	10	13	93	63	66	35	57	40	26	33	36	30	54	78	19	1	43	38	55	34	41	30	75	79	14	7	4	22	68	86	19	74	72	41	100	76	67	79	7	86	43	10	95	42	45	96	56	31	27	55	27	25	29	28	73	86	96	25	64	66	79	18	69	37	55	36	97	94	16	57	47	76	78	85	37	92	18	98	88	44	62	94	66	56	28	28	43	65	77	17	7	97	27	27	1	45	73	15	1	92	14	68	4	48	45	70	51	64	4	4	28	15	14	74	90	11	81	52	
77	91	26	89	14	27	35	94	23	64	65	86	29	66	65	35	73	51	28	50	99	17	75	53	61	80	1	98	96	35	97	66	87	23	47	13	66	75	9	15	75	39	61	45	81	83	17	75	25	42	1	14	46	73	40	12	24	21	24	51	81	65	24	89	99	87	17	25	21	53	89	62	31	37	66	68	51	1	92	89	58	43	20	15	44	84	43	20	20	11	73	41	20	77	26	52	90	89	71	52	16	2	70	94	64	18	30	28	51	55	72	83	45	99	6	4	99	52	15	75	6	48	51	100	31	8	38	91	7	48	36	76	59	45	97	42	2	25	2	88	54	17	83	81	39	17	61	50	83	12	99	73	93	7	75	62	86	13	93	77	32	87	55	31	19	19	83	45	90	15	80	50	57	17	5	12	68	46	82	66	79	93	46	15	53	64	94	57	81	84	23	89	17	10	87	67	88	7	57	26	
72	74	69	10	87	15	94	79	89	52	51	60	81	68	67	85	74	67	16	96	87	85	83	18	54	39	83	38	87	42	70	32	64	15	36	32	80	43	87	65	11	89	31	51	42	50	8	37	64	24	95	83	18	83	98	34	4	51	83	25	76	34	36	84	94	88	41	30	44	87	18	24	89	63	2	98	62	76	29	11	54	60	99	13	99	28	98	1	20	52	37	72	91	9	7	42	8	50	63	43	69	88	82	9	76	74	26	8	78	58	84	50	94	60	15	51	78	64	89	8	40	49	24	87	78	32	14	70	89	50	26	36	32	56	91	97	30	29	18	48	26	97	69	30	24	99	86	24	71	8	26	46	96	55	44	81	70	41	46	77	70	86	55	59	81	28	77	1	70	89	31	84	62	28	100	15	40	68	79	69	63	92	2	98	99	16	96	14	42	36	14	57	92	13	84	46	75	9	16	27	
55	17	27	75	6	35	23	89	55	56	82	2	3	41	43	59	83	73	43	92	13	43	89	19	98	62	91	92	91	42	56	61	95	39	11	43	26	33	17	9	62	53	34	86	59	41	24	61	21	33	61	42	44	4	32	50	19	10	18	58	43	39	81	62	96	72	10	40	11	17	37	74	44	63	89	68	52	7	6	60	41	19	38	1	4	76	91	78	61	82	82	38	20	4	75	87	48	39	55	73	97	55	12	96	75	45	5	15	96	7	62	51	49	53	37	4	18	88	24	48	55	84	90	59	45	66	17	23	89	48	84	37	78	37	1	70	15	37	90	3	42	1	18	90	73	56	70	56	26	36	37	19	44	13	28	1	40	5	96	13	62	65	19	93	32	10	26	90	90	76	37	85	53	92	51	65	71	5	89	18	95	26	62	95	10	25	32	34	20	42	7	50	22	72	5	31	61	79	56	20	
30	79	67	69	86	51	64	52	56	47	73	90	67	61	84	70	45	24	5	59	24	31	34	97	99	11	81	36	47	11	100	39	24	36	32	46	85	21	3	25	43	28	14	26	10	37	33	50	1	53	88	71	14	50	65	91	3	34	57	13	29	70	60	38	23	13	74	66	79	3	47	73	97	57	75	86	60	66	7	49	8	3	33	98	11	64	23	49	63	36	41	1	54	77	78	100	64	58	47	91	46	26	51	34	20	85	100	78	85	53	19	65	49	96	50	22	8	97	16	57	56	52	46	19	54	16	73	54	100	59	34	34	69	40	26	71	50	54	8	13	100	60	93	64	51	36	2	78	45	21	30	24	40	51	41	62	20	15	48	79	54	82	3	49	33	17	10	99	5	78	7	48	28	48	70	68	69	86	96	91	15	83	93	24	30	9	7	54	59	67	39	64	21	83	58	72	32	39	66	18	
55	30	55	77	12	3	65	51	82	73	49	88	65	29	96	88	60	16	5	62	45	50	42	65	89	74	49	89	56	68	15	53	36	11	99	94	94	70	46	8	31	46	57	38	23	8	8	86	38	86	6	37	82	47	89	69	18	74	90	75	87	60	82	88	99	19	92	20	60	79	28	89	70	85	89	46	52	22	72	24	45	45	12	56	54	64	72	25	100	79	99	90	41	93	4	4	30	97	51	57	43	64	42	71	32	75	99	11	81	99	1	30	84	83	96	83	53	9	32	61	26	68	50	92	29	1	29	34	71	27	6	96	20	88	47	47	74	27	77	91	77	26	25	78	6	44	2	18	65	11	40	23	20	61	62	51	40	20	15	1	95	67	9	75	99	96	24	17	94	64	44	25	39	92	90	52	62	17	97	17	93	83	25	41	36	78	24	23	59	38	92	63	32	72	63	97	66	61	29	36	
99	6	47	37	7	100	86	60	2	90	88	62	73	26	23	9	17	47	70	81	69	62	49	88	76	29	49	28	35	61	69	60	61	7	1	77	21	1	23	73	31	38	68	78	27	47	15	46	57	12	16	86	27	28	88	8	48	100	43	30	82	79	42	20	66	11	100	38	5	97	32	50	78	58	74	43	17	65	96	46	73	64	91	68	97	56	60	66	8	76	56	25	91	97	62	32	11	73	21	53	57	9	46	43	10	30	88	65	60	25	21	86	81	25	7	17	40	39	73	29	25	80	58	37	58	10	62	82	71	53	68	42	54	17	29	35	43	39	11	29	23	44	63	91	13	4	63	20	27	91	41	51	96	29	84	72	16	45	99	94	4	39	42	61	68	33	62	20	98	41	88	88	92	7	69	52	63	46	93	34	57	68	35	100	49	95	93	39	35	11	68	97	71	54	38	74	21	59	46	17	
14	45	68	57	35	18	29	81	3	67	65	73	65	42	80	17	98	28	23	42	37	61	52	61	34	15	100	52	42	14	66	46	15	44	84	40	84	56	79	12	84	4	57	26	86	59	76	18	30	60	42	71	52	88	28	56	3	46	22	16	21	21	97	27	34	3	24	67	99	98	14	64	40	81	23	58	58	35	17	88	43	72	30	54	28	41	92	86	30	62	6	35	98	86	42	61	82	61	74	81	99	94	35	89	66	50	16	43	15	38	50	21	34	12	44	11	11	16	30	24	24	74	25	43	26	85	65	70	74	44	71	14	63	72	16	64	16	3	13	73	60	38	51	18	76	25	50	38	5	100	23	2	91	52	58	65	88	19	42	68	31	67	87	15	62	93	5	5	4	95	29	58	50	44	89	3	95	34	94	42	68	62	46	10	19	19	42	79	68	26	56	27	88	60	19	81	63	92	52	82	
21	22	9	18	53	100	66	68	41	61	29	26	42	3	5	32	14	15	100	47	67	56	60	93	82	17	56	56	80	45	29	73	72	12	17	78	37	15	53	55	81	82	92	14	97	58	17	21	66	67	41	10	35	67	17	72	37	55	56	8	55	70	38	84	99	94	91	87	25	53	18	81	22	51	54	6	54	62	51	59	28	51	36	55	18	12	70	57	79	87	72	44	78	58	92	90	43	95	28	18	63	24	26	63	65	2	100	19	87	67	8	6	87	55	87	20	92	26	96	92	61	33	11	69	27	70	66	72	35	64	59	13	31	44	63	14	63	97	2	45	54	21	91	13	2	37	81	40	95	12	30	58	75	24	64	48	14	21	90	6	6	16	48	89	99	93	19	45	87	18	13	19	12	23	66	55	54	76	73	23	69	55	4	19	23	56	89	22	34	14	32	35	91	63	26	91	38	46	86	71	
23	35	25	13	81	19	65	67	43	84	96	23	80	5	11	39	38	24	55	51	23	59	57	99	3	53	75	99	7	49	45	67	89	13	64	71	41	10	72	12	26	50	27	26	73	57	24	61	94	54	30	56	52	23	49	97	18	34	52	73	65	94	30	64	79	30	14	44	14	30	93	14	1	15	90	40	78	87	44	36	52	66	33	22	40	14	49	95	72	52	12	3	89	50	6	87	67	99	25	84	24	53	63	46	21	51	82	41	97	39	83	62	39	100	49	47	39	74	73	17	28	93	44	80	79	1	38	43	24	57	6	45	68	25	40	94	76	63	53	44	35	76	32	35	96	72	80	37	96	72	16	67	80	75	90	74	92	86	70	97	57	10	20	36	87	6	42	4	28	87	75	15	59	29	64	94	20	84	38	14	28	19	75	66	69	64	60	26	96	82	41	88	6	11	94	29	26	68	73	56	
96	12	91	51	28	23	35	85	59	70	88	9	17	32	39	32	78	49	91	81	18	64	13	29	14	33	39	91	25	36	46	77	58	82	45	80	24	9	91	78	29	48	10	32	60	62	48	90	72	39	40	37	65	26	4	19	16	88	21	68	27	75	73	97	93	78	56	30	92	58	23	6	6	7	9	63	93	59	57	69	75	4	80	29	76	6	77	88	75	51	84	22	27	14	77	8	23	16	10	53	54	14	26	2	26	45	31	38	38	95	65	20	51	94	26	23	15	59	18	28	5	4	33	83	59	33	67	50	17	48	45	16	56	93	92	88	18	55	76	64	97	2	51	59	45	84	62	57	43	12	73	66	78	12	31	62	75	99	88	77	17	57	56	51	37	73	71	79	63	95	45	72	14	71	28	7	92	63	59	26	21	88	98	79	76	84	50	15	62	3	95	28	54	88	57	56	65	75	73	83	
