200
5094
18	55	89	10	72	48	55	28	60	35	78	41	9	3	92	5	46	81	91	73	82	1	6	95	85	78	60	38	54	25	21	63	78	71	87	21	16	72	83	94	77	54	60	18	20	94	6	17	61	98	52	46	61	46	83	32	6	73	33	90	1	54	42	72	38	94	75	58	52	47	70	63	86	90	46	78	87	86	12	86	48	82	11	4	68	100	33	3	47	6	59	88	73	27	35	66	59	72	68	14	37	36	88	3	39	50	79	89	29	10	11	23	25	88	62	85	39	48	79	31	33	78	32	26	65	60	38	10	53	66	96	82	63	23	23	84	75	36	76	29	33	93	7	55	55	12	22	31	25	9	33	34	100	58	31	7	54	66	28	19	17	10	29	68	95	75	100	54	98	95	10	100	86	35	11	99	4	96	89	50	38	53	29	94	14	42	11	91	82	72	8	1	56	17	72	6	55	40	11	55	
5	35	44	39	81	54	86	8	72	25	33	42	5	43	26	89	29	36	61	83	74	58	68	69	7	6	93	92	6	41	94	18	51	13	31	87	75	72	64	18	99	92	27	41	28	85	22	1	41	67	73	23	41	14	75	28	80	4	84	29	16	97	38	45	41	50	38	13	1	96	85	93	34	84	82	15	90	90	27	85	1	82	35	35	7	55	36	95	29	91	19	31	45	68	27	28	77	15	76	2	63	46	96	33	12	58	27	4	62	39	39	2	93	29	77	24	99	58	46	53	41	67	60	48	87	89	15	45	40	92	89	33	95	80	49	17	25	9	98	67	41	99	38	15	43	11	57	65	66	57	64	63	59	90	10	73	14	81	97	67	68	49	12	36	32	63	1	22	50	41	91	31	22	57	83	70	23	13	9	8	52	5	46	85	50	36	42	37	19	32	33	9	73	65	70	6	30	16	89	80	
35	32	26	80	94	9	68	19	10	99	63	73	56	73	98	67	25	90	19	60	31	20	67	99	28	90	29	23	78	55	59	88	72	56	70	92	77	48	96	51	44	69	87	4	16	39	46	3	98	9	6	57	59	4	93	78	100	1	77	47	1	55	18	2	83	93	76	65	61	38	3	76	44	55	1	8	52	37	42	58	47	73	86	97	12	91	62	32	40	98	54	27	9	38	74	94	78	4	26	15	59	80	41	19	89	91	82	60	63	60	15	56	37	2	78	67	26	33	24	31	3	54	82	42	82	39	53	70	46	53	7	47	21	77	99	93	17	12	5	6	6	45	63	47	77	21	30	57	65	15	26	100	48	11	38	71	91	26	42	39	1	54	56	44	32	78	26	18	22	49	72	64	33	45	98	7	79	64	48	42	71	81	67	87	78	93	96	50	92	12	26	64	100	83	35	28	22	40	33	21	
44	26	95	93	76	10	40	72	49	95	71	67	14	35	2	54	85	18	96	37	67	100	57	7	75	66	66	87	28	67	89	6	1	40	46	9	14	78	48	58	7	21	16	28	87	26	80	48	51	27	73	56	83	57	16	90	60	81	37	29	55	14	17	34	62	54	42	99	60	98	15	89	2	60	26	96	50	62	55	30	55	17	71	2	30	48	27	75	74	97	99	24	18	82	50	78	6	98	94	21	79	74	93	29	85	15	37	10	8	43	62	70	96	76	48	4	57	13	35	72	78	58	38	29	41	58	59	59	48	27	40	42	80	45	89	28	94	71	18	27	8	81	13	54	79	23	72	99	95	56	12	5	38	88	50	81	82	45	91	18	28	46	49	71	29	53	35	38	96	5	43	22	18	32	5	50	52	11	89	34	59	28	54	91	23	92	83	36	92	36	38	55	53	53	69	4	27	18	99	23	
39	80	93	74	65	79	38	69	14	83	15	23	5	14	43	49	44	80	61	4	21	9	44	47	31	85	60	56	90	3	89	33	65	42	69	36	97	30	60	51	53	99	68	16	47	74	10	66	18	73	80	82	9	31	51	90	53	22	66	63	5	34	25	85	31	81	93	24	88	96	61	63	5	99	100	49	48	60	89	59	74	18	7	58	38	41	56	18	91	99	46	26	89	43	30	17	32	16	7	14	32	29	79	28	63	26	96	12	44	65	31	15	19	33	24	50	32	83	46	59	62	45	20	47	54	27	75	3	19	73	51	33	50	9	87	76	83	86	58	36	94	7	93	51	82	35	92	53	37	9	68	11	54	72	8	61	65	35	33	5	57	20	20	16	45	2	41	33	49	46	98	46	18	95	57	66	79	71	14	32	79	63	75	31	37	37	34	34	84	1	64	62	75	77	42	13	70	65	9	90	
81	94	76	65	12	39	29	93	69	83	21	5	94	17	10	58	88	6	40	54	29	88	58	47	60	86	26	30	98	93	36	82	65	5	58	50	6	22	70	59	97	37	65	48	63	11	68	81	31	13	22	84	72	17	46	66	3	21	78	43	18	87	32	47	64	67	18	91	8	61	34	79	22	69	48	58	96	13	18	96	99	97	45	88	13	18	16	72	71	37	52	1	89	83	57	83	91	13	39	50	94	89	28	52	69	34	6	64	64	42	100	62	64	79	12	10	17	63	27	70	12	73	89	91	65	25	88	27	49	88	18	94	75	79	60	16	18	77	86	49	36	53	13	63	25	99	95	36	71	68	19	35	51	100	37	81	81	78	65	88	92	68	72	86	46	92	13	20	82	6	3	90	25	24	66	55	51	6	49	83	17	25	11	22	90	10	46	76	9	94	34	89	66	98	76	23	74	89	37	85	
54	9	10	79	39	42	41	35	80	16	38	98	66	97	83	62	16	3	81	100	16	86	52	98	2	23	18	76	31	53	26	72	30	91	72	72	23	28	86	17	51	95	78	4	15	32	36	33	80	45	75	76	68	44	60	86	67	66	56	82	74	33	67	2	56	5	59	33	34	39	69	86	32	12	60	20	51	36	95	43	65	28	83	32	43	72	34	88	36	82	43	16	36	10	8	12	20	36	59	21	65	16	43	22	10	57	11	16	9	84	64	93	82	25	21	39	56	38	74	39	13	57	15	91	27	84	6	17	26	52	28	95	53	39	62	23	92	33	28	54	30	42	60	98	43	53	7	56	86	26	90	49	35	71	85	11	23	68	2	63	92	77	41	75	39	44	84	12	24	58	49	89	15	67	37	77	52	64	28	88	25	45	25	62	41	99	39	37	2	78	20	80	43	8	40	12	48	38	10	63	
86	68	40	38	29	41	54	99	73	51	68	21	94	75	76	14	17	47	34	31	63	51	41	14	23	22	38	17	93	53	64	40	2	12	19	72	90	30	23	11	41	21	100	24	38	49	55	40	16	20	76	18	38	30	81	26	43	50	66	54	92	42	75	30	92	71	3	31	35	90	98	32	8	1	51	100	46	82	37	45	59	27	37	79	76	40	45	1	71	46	88	64	82	71	14	75	2	26	98	52	26	7	74	75	31	65	100	18	62	6	23	97	32	86	37	84	69	26	55	51	14	91	29	30	72	100	7	22	53	23	71	60	97	39	4	98	46	44	72	60	3	39	81	77	56	76	17	77	62	10	62	5	20	59	70	72	72	30	64	39	38	72	1	41	21	97	52	67	54	76	13	74	12	82	28	100	65	69	98	46	26	71	93	91	85	10	23	100	68	14	86	10	97	89	63	20	44	22	42	46	
8	19	72	69	93	35	99	35	20	100	51	62	13	4	76	20	58	12	48	93	45	43	66	82	46	20	86	63	34	88	33	85	62	6	83	27	50	43	55	65	92	60	65	91	56	46	73	26	55	10	68	62	79	50	59	88	96	50	96	40	41	84	50	32	92	23	26	65	75	64	67	99	97	30	6	44	21	11	10	73	52	32	33	76	98	28	63	35	96	4	11	26	86	49	14	1	28	32	6	92	95	79	56	18	45	87	19	3	57	77	68	45	53	92	15	98	81	23	79	28	8	37	76	69	5	31	79	43	12	68	98	10	97	84	38	29	14	33	48	54	85	78	83	89	63	59	9	62	80	26	57	55	48	37	16	88	85	68	66	58	3	7	60	77	79	4	84	30	21	67	53	55	23	66	74	17	53	72	41	4	8	40	35	70	29	78	97	74	76	26	12	97	30	68	26	38	29	11	7	38	
72	10	49	14	69	80	73	20	1	48	72	55	95	70	50	49	73	47	90	78	28	25	4	55	8	74	62	46	30	91	67	47	82	36	31	54	57	27	68	49	95	73	66	96	68	88	98	80	31	49	69	27	37	31	29	59	76	90	74	5	15	47	4	39	4	72	53	1	37	58	53	78	90	37	71	85	2	27	47	1	56	47	43	66	78	38	10	83	40	79	12	20	76	76	100	88	29	49	33	31	68	89	59	57	49	42	49	28	20	41	79	40	96	30	33	69	90	35	96	99	54	10	65	47	81	30	28	42	71	81	13	54	41	39	14	30	76	49	66	70	69	65	31	27	84	31	82	72	50	99	62	2	32	9	31	26	26	51	55	10	52	40	95	31	3	98	12	12	35	86	18	23	5	83	70	24	94	63	80	47	79	26	30	41	90	71	91	80	30	42	59	19	96	68	62	54	86	46	91	12	
25	99	95	83	83	16	51	100	48	99	26	87	86	36	61	23	21	14	44	39	17	89	92	50	13	68	44	86	19	70	72	37	66	75	42	29	97	19	3	41	33	42	41	30	94	31	2	45	26	98	59	62	76	45	90	74	91	17	31	57	94	55	11	19	90	39	63	81	56	23	30	26	75	92	83	6	70	36	18	3	6	85	22	71	36	58	94	80	39	47	3	46	49	79	66	5	78	95	32	82	94	12	46	52	63	46	12	75	46	86	76	68	41	64	76	71	84	41	38	19	29	85	19	83	90	38	59	59	11	60	11	62	35	80	84	79	68	19	68	97	51	24	51	21	59	75	6	15	57	66	22	67	77	68	93	46	29	83	35	54	63	100	87	86	24	92	16	65	15	56	36	97	60	74	5	84	50	91	75	24	55	18	16	3	44	91	55	42	57	89	69	38	75	85	19	52	69	47	4	7	
