200
5148
17	13	49	68	46	39	91	6	11	97	23	73	68	88	90	85	1	78	81	60	8	76	29	91	59	36	92	88	13	82	3	5	40	25	88	95	38	33	22	14	87	25	14	91	56	86	64	12	100	54	68	53	46	85	67	87	2	84	40	77	20	77	82	9	53	81	48	76	66	94	48	36	34	59	15	19	50	50	78	75	17	65	10	81	46	83	99	12	61	7	61	70	98	57	34	87	73	56	24	98	30	84	100	55	76	23	17	87	54	30	66	56	45	62	11	58	9	90	12	36	81	22	69	57	16	66	67	24	29	21	1	31	85	50	26	33	95	26	63	84	26	34	23	34	37	15	92	97	42	75	24	39	2	81	67	73	52	41	53	26	26	64	4	68	11	49	64	28	93	26	21	84	47	79	32	95	85	63	65	94	49	88	80	80	48	41	44	68	99	46	43	77	18	66	65	14	30	42	58	31	
55	72	33	18	72	6	79	33	19	13	17	20	60	24	6	14	95	98	39	92	27	18	6	19	83	66	5	52	70	83	10	83	53	57	58	27	77	77	73	24	65	61	71	89	79	17	32	88	92	74	66	23	77	9	78	87	91	60	43	72	16	13	57	70	25	48	32	65	74	11	40	46	75	91	27	28	29	9	73	12	58	23	74	11	23	61	79	94	31	2	10	65	81	20	90	61	33	59	76	95	74	90	61	10	50	91	90	10	42	83	37	62	55	39	33	84	100	56	85	31	44	34	53	70	5	68	28	36	52	75	60	81	87	39	92	22	68	14	13	46	3	38	93	38	91	82	25	74	76	55	14	99	7	85	52	56	9	22	75	14	75	33	62	92	89	96	74	21	79	55	25	89	10	34	95	66	60	19	42	79	20	22	21	72	82	19	69	76	36	36	23	96	25	81	15	14	27	95	36	98	
72	16	5	40	28	55	8	7	14	40	96	3	88	19	53	42	64	20	100	88	51	71	22	66	1	85	80	49	78	51	35	37	31	44	1	78	64	12	80	97	89	10	17	18	57	45	40	66	38	38	55	10	53	61	7	22	64	6	53	62	33	46	78	80	85	29	20	18	76	45	79	29	63	1	85	95	20	21	19	100	7	92	30	30	23	57	67	9	34	48	12	69	77	28	18	86	13	52	17	43	81	31	29	13	100	28	84	73	70	32	30	85	9	53	56	4	99	62	5	44	62	14	71	47	50	91	73	31	6	3	25	19	81	1	5	31	67	93	47	66	42	86	50	66	94	14	56	65	37	41	72	14	21	98	26	46	25	71	79	64	70	70	8	4	2	59	99	39	46	29	49	96	92	1	84	70	10	47	12	64	20	48	51	98	55	98	53	83	80	73	12	42	44	35	19	70	96	4	46	63	
33	5	78	92	92	59	44	94	67	45	100	49	25	50	56	49	76	63	91	94	2	29	93	23	44	17	85	65	83	29	5	76	86	34	37	72	80	24	39	33	68	83	38	63	34	33	86	97	40	92	77	26	81	94	19	56	96	14	25	39	90	24	30	88	18	11	84	89	82	83	4	75	53	61	98	87	84	24	71	89	71	14	85	39	68	86	52	77	59	44	8	21	72	63	46	38	36	66	50	84	85	65	71	42	41	30	84	87	67	73	3	57	8	55	65	80	55	71	99	39	12	53	95	10	100	43	11	45	3	89	80	15	26	80	21	55	82	51	23	75	59	91	66	94	19	90	53	53	81	68	59	26	48	42	34	90	63	6	25	61	16	1	69	71	47	28	52	76	3	50	36	54	52	7	20	74	34	63	12	25	62	9	48	65	36	84	51	92	23	59	36	9	80	52	12	8	3	18	68	67	
18	40	92	67	74	27	53	30	65	18	1	45	27	65	93	86	61	30	57	18	84	54	85	79	75	28	46	9	48	64	80	62	66	26	73	89	66	78	34	3	32	86	29	81	80	39	12	62	17	10	70	20	23	64	36	78	30	62	84	23	21	29	54	71	25	65	53	48	60	48	52	6	14	59	19	52	14	71	78	36	32	54	17	42	50	4	70	55	11	11	84	27	84	61	48	34	10	98	63	33	32	45	9	65	37	38	19	42	66	92	38	58	12	16	29	8	50	63	58	23	10	39	2	86	49	85	58	76	90	4	84	26	74	57	1	99	47	23	18	61	3	46	70	74	66	63	84	61	6	100	28	21	11	66	44	22	38	56	27	80	58	49	69	17	7	21	45	66	89	81	20	11	3	25	96	77	59	79	35	65	71	49	87	60	5	57	56	13	40	86	82	25	48	78	14	50	39	70	49	35	
72	28	92	74	24	6	49	66	4	93	11	75	85	62	85	51	12	48	64	90	100	53	8	69	92	2	74	44	21	44	62	74	46	21	15	79	40	60	22	88	94	38	78	12	4	74	89	72	62	83	24	2	84	30	68	88	14	23	71	99	83	91	39	81	25	79	45	76	58	55	27	34	78	96	82	61	5	70	74	19	17	80	48	35	34	40	23	48	39	2	8	13	70	69	42	13	92	88	75	34	25	72	21	85	20	63	60	32	75	96	16	51	66	56	1	84	100	54	74	22	81	98	12	54	10	59	9	18	63	89	15	18	31	55	3	28	37	42	36	93	23	51	70	96	45	14	47	66	28	31	78	59	58	95	97	83	5	25	37	74	88	61	44	87	42	71	84	75	20	1	88	11	62	76	6	26	72	19	32	96	26	28	64	97	40	88	12	37	39	6	32	27	93	18	16	54	75	81	98	30	
6	55	59	27	6	68	58	62	26	76	10	73	6	36	67	73	70	6	40	50	5	55	20	54	52	72	28	77	38	24	31	100	81	61	50	88	84	10	91	29	71	56	1	51	69	11	78	18	66	88	51	71	34	66	16	39	2	60	22	21	72	32	22	12	28	90	62	49	86	73	62	58	97	42	27	85	52	10	15	74	51	44	21	89	71	52	88	68	99	59	14	31	27	69	39	10	21	86	43	32	13	12	56	63	58	1	4	35	42	40	17	53	55	76	35	95	66	90	62	88	59	100	36	29	31	2	72	60	32	15	64	57	45	61	10	94	6	37	35	4	33	39	69	72	54	59	92	9	21	12	46	100	27	41	3	84	69	33	92	41	34	81	39	19	21	1	40	75	63	59	30	54	49	84	86	18	62	100	67	93	92	33	42	28	45	76	77	93	58	43	66	2	43	24	30	83	89	41	30	55	
79	8	44	53	49	58	7	92	90	61	40	42	76	67	83	74	69	86	98	58	41	79	21	37	76	14	37	18	11	71	43	96	69	81	53	4	6	30	36	86	54	20	2	79	12	70	60	23	38	28	76	94	5	1	9	24	92	7	22	5	20	22	24	56	36	35	60	88	14	28	40	2	13	4	53	66	36	76	91	2	91	48	29	38	24	5	43	68	1	9	98	21	79	76	16	7	58	81	92	41	1	98	76	48	55	71	47	11	34	36	28	62	62	1	27	29	5	53	78	19	53	82	4	54	16	17	39	63	38	11	21	25	14	5	53	26	65	60	66	62	34	60	62	13	39	37	89	43	3	96	38	19	45	24	37	100	12	86	17	21	31	61	91	38	49	78	18	49	51	97	38	2	2	14	83	97	76	99	67	95	74	21	79	63	44	36	66	37	53	69	3	3	39	83	53	69	85	6	52	69	
33	7	94	30	66	62	92	98	52	38	49	68	83	29	93	6	35	90	26	39	60	33	17	71	44	64	18	7	16	10	30	80	84	34	1	34	55	84	86	26	68	61	88	25	15	43	76	84	43	41	61	30	62	39	50	77	63	79	74	38	21	75	100	39	60	58	77	55	23	75	81	5	80	28	5	12	55	96	53	53	99	63	16	24	20	72	79	40	91	18	6	87	77	4	34	29	82	45	53	33	91	4	57	24	38	22	87	5	54	22	7	15	67	79	78	55	33	37	24	54	76	69	35	25	30	93	62	60	28	6	55	85	60	62	99	75	61	36	41	29	12	67	24	15	57	27	75	28	57	12	65	52	17	5	75	50	86	62	42	41	86	71	54	22	15	48	26	34	54	99	67	14	61	81	41	16	64	44	12	13	67	73	45	70	78	69	39	29	21	69	45	38	8	72	90	54	65	48	83	52	
19	14	67	65	4	26	90	52	64	66	24	66	43	78	78	13	42	26	68	80	100	74	54	53	2	63	95	9	73	92	28	51	66	16	44	66	38	85	15	46	27	58	18	4	52	47	40	89	84	46	70	5	84	6	3	77	17	5	89	27	16	55	60	19	99	91	40	29	57	52	19	40	78	20	94	78	78	59	95	5	22	18	25	84	97	30	31	17	27	20	1	92	48	37	76	22	48	48	64	46	18	3	93	60	85	30	76	56	4	17	11	21	61	47	100	47	66	31	82	40	73	49	13	97	92	35	80	16	61	34	44	14	65	26	80	65	76	22	43	14	83	41	10	68	25	94	34	55	5	75	54	66	27	61	74	48	32	68	30	28	22	96	97	36	45	45	40	24	72	78	63	29	43	87	35	55	81	29	20	88	16	13	8	28	68	12	70	76	13	88	57	76	45	77	58	60	1	47	26	98	
