200
6042
1	99	43	94	47	74	80	89	64	1	38	84	48	81	34	93	30	71	30	75	1	46	70	83	52	87	71	62	18	48	83	39	57	54	21	99	57	32	64	48	28	88	4	90	57	67	91	9	31	56	69	70	19	2	87	87	26	30	89	24	17	4	24	86	44	61	8	21	51	24	54	14	43	53	23	96	97	56	22	84	33	46	21	92	14	34	83	23	78	48	9	61	13	19	65	84	81	79	62	2	60	8	85	26	62	80	23	54	93	83	64	25	46	7	99	67	84	31	40	35	30	78	47	59	15	100	26	45	47	87	43	41	33	99	78	33	13	48	39	64	72	58	100	51	84	91	58	74	92	94	4	53	17	70	24	70	72	95	4	37	4	31	2	84	90	95	38	56	60	34	2	26	4	87	98	34	93	76	76	50	20	99	23	82	55	31	69	35	20	29	89	88	39	96	2	73	52	44	23	75	
94	53	74	4	37	99	98	72	8	12	60	73	30	67	95	25	89	17	61	54	55	17	79	44	32	59	90	15	68	22	94	5	17	12	89	44	96	85	56	34	62	32	54	75	80	43	5	50	64	77	57	86	54	32	16	41	28	18	82	67	91	6	76	27	21	38	94	30	93	37	67	93	100	29	16	76	28	71	23	34	31	44	1	3	63	48	21	44	17	49	48	25	80	88	73	51	63	32	40	20	99	37	23	18	37	83	96	73	99	76	87	47	21	89	71	68	21	40	94	56	22	13	38	47	18	82	75	59	28	91	61	81	30	11	8	90	63	58	77	51	31	97	73	97	100	78	91	97	81	28	9	47	79	61	86	5	13	50	86	44	52	88	72	81	67	79	36	62	2	15	74	99	28	83	80	45	87	11	49	91	55	38	54	86	98	46	73	69	91	44	35	22	73	79	10	54	89	33	88	49	
53	82	100	2	98	82	35	9	67	94	93	75	81	42	100	39	25	96	68	57	95	68	73	72	47	19	54	43	98	86	44	25	79	74	9	82	97	25	41	31	34	42	57	28	63	39	35	67	34	31	45	34	44	3	14	50	72	43	53	4	39	38	83	74	42	100	27	88	95	7	46	39	77	79	40	34	74	28	36	13	71	51	86	85	20	20	61	46	38	69	92	40	87	91	70	38	73	77	8	45	96	96	51	41	13	17	16	52	58	87	80	92	24	50	72	63	80	90	38	2	13	1	49	21	54	29	20	27	7	77	100	100	43	70	76	55	76	90	70	93	16	35	74	47	4	13	42	88	33	88	87	66	21	46	20	8	30	3	70	52	33	69	65	41	78	77	97	38	43	49	20	26	76	27	17	82	57	36	99	9	100	24	52	68	42	65	57	4	66	38	88	14	7	89	88	13	38	95	99	14	
74	100	29	33	7	50	73	54	91	90	8	17	29	99	46	32	77	61	56	7	11	41	6	71	68	99	12	30	95	36	73	23	37	68	9	95	85	30	18	11	86	47	49	4	20	96	92	10	71	50	15	39	53	22	77	27	58	40	78	48	9	51	8	90	22	4	33	40	9	47	46	66	95	98	54	49	58	80	30	16	92	87	63	43	49	91	84	39	65	93	42	72	61	42	71	74	83	55	24	8	89	2	9	55	27	84	40	23	72	2	29	19	9	52	70	1	52	74	51	92	17	22	98	59	86	29	42	65	82	11	43	26	23	15	16	100	92	72	80	67	85	37	35	48	88	86	30	19	86	70	59	15	53	92	31	33	21	46	33	93	93	44	89	31	89	81	84	3	12	11	96	13	92	13	91	48	96	30	37	45	89	85	77	35	54	89	34	71	38	34	62	56	69	59	22	100	19	95	21	82	
4	2	33	64	98	63	73	14	67	45	62	79	36	21	43	25	16	24	12	77	67	32	4	44	77	3	48	23	89	48	44	53	27	94	55	81	21	91	93	61	57	77	54	80	49	13	36	72	90	75	66	9	2	99	38	97	30	37	94	73	79	92	27	88	16	20	19	49	92	77	96	30	77	39	67	23	75	53	75	76	13	40	52	14	72	31	80	78	41	90	28	85	82	75	41	53	33	70	50	25	74	76	16	77	17	22	48	76	15	18	5	55	87	76	63	59	68	71	42	89	33	37	6	51	66	77	75	87	71	52	12	60	81	34	62	87	38	47	96	8	90	40	9	85	2	16	8	37	100	42	11	76	13	70	79	85	69	23	58	43	24	83	65	3	81	91	66	23	18	91	5	18	13	83	60	64	69	27	45	89	42	34	29	17	28	39	96	75	32	31	96	96	75	78	7	60	65	24	1	22	
37	98	7	98	7	89	96	38	83	29	69	12	86	3	41	9	80	16	9	77	9	2	25	60	55	3	33	17	16	49	79	43	31	70	58	15	93	26	75	18	58	42	30	18	57	49	82	68	41	70	71	55	86	62	59	22	99	96	18	7	62	4	67	31	75	3	34	90	43	17	94	36	43	72	43	95	3	27	10	78	90	12	24	21	78	73	19	27	3	21	58	55	76	41	87	22	23	73	55	100	86	77	66	13	50	92	16	58	15	43	21	87	8	8	19	44	31	41	17	89	13	36	79	64	100	76	47	84	16	57	5	100	92	32	98	8	34	1	83	79	16	79	12	30	69	8	64	61	67	7	15	86	23	13	25	90	99	22	41	11	70	48	48	72	20	50	50	34	90	60	98	32	7	60	89	47	6	9	11	88	25	24	90	40	96	58	99	54	23	44	30	31	38	83	9	93	70	64	35	51	
99	82	50	63	89	22	18	36	79	46	97	73	35	1	72	82	16	54	33	84	20	22	20	90	33	75	88	13	65	34	9	61	85	42	45	100	7	12	91	24	34	21	71	85	27	33	59	89	77	23	7	100	63	36	58	89	44	21	76	82	41	46	87	62	29	14	91	87	58	8	97	32	66	77	99	88	99	89	74	71	59	83	19	74	38	34	44	52	80	42	91	82	39	45	56	3	59	76	37	50	35	41	26	81	82	56	90	31	2	71	72	30	50	81	41	19	5	89	13	32	10	27	20	23	93	80	20	26	72	84	71	76	58	45	83	70	57	12	25	38	55	95	91	20	31	2	22	54	66	20	6	88	6	48	13	8	92	39	56	55	61	89	85	28	20	43	83	62	66	56	52	31	12	63	68	46	46	33	22	77	79	89	85	49	50	39	34	48	35	45	94	22	71	14	5	9	83	3	59	71	
98	35	73	73	96	18	35	56	68	68	29	87	98	67	59	17	76	11	7	36	84	67	81	37	27	15	31	51	23	92	25	66	89	42	67	44	48	50	88	38	34	8	71	45	37	95	38	70	24	59	78	29	16	66	22	40	43	9	29	99	63	84	28	26	31	51	89	61	38	20	53	5	42	5	42	16	98	80	19	76	85	30	60	21	18	81	3	34	43	63	95	14	40	2	42	95	26	72	53	36	90	20	47	9	86	99	21	19	78	89	93	55	30	75	4	82	96	45	31	85	29	37	91	79	99	32	23	37	77	77	49	100	31	2	40	27	17	79	35	83	51	41	64	80	2	9	93	32	89	47	81	50	3	19	47	24	3	91	57	86	43	85	32	100	17	25	33	16	11	7	54	58	43	52	7	77	13	92	31	56	45	89	86	75	88	28	33	31	81	27	71	7	23	93	17	26	12	4	27	81	
72	9	54	14	38	36	56	88	31	50	88	7	11	70	11	97	20	60	51	35	33	39	40	81	47	91	80	98	7	67	36	33	12	21	70	86	41	92	9	62	21	69	34	27	32	29	78	92	50	45	46	39	78	8	36	28	4	40	67	66	75	45	53	65	57	70	51	67	26	85	78	55	3	15	72	19	72	80	64	46	99	78	64	90	50	35	41	37	57	60	94	35	35	29	57	83	35	27	63	35	74	43	97	92	16	24	73	39	26	65	47	79	44	37	36	87	39	14	26	24	11	68	45	100	14	90	35	39	63	8	99	86	99	30	81	87	69	54	83	48	14	31	2	76	88	32	87	84	6	72	10	8	20	47	41	68	13	57	97	57	14	49	54	51	44	98	60	56	8	50	1	66	4	35	38	73	23	42	55	84	19	87	24	33	47	42	13	99	29	11	39	73	42	28	81	26	29	85	33	3	
8	67	91	67	83	79	68	31	33	40	28	32	68	30	29	91	53	34	85	60	7	100	69	29	41	64	19	87	81	32	41	24	37	54	11	62	65	44	69	61	80	23	70	2	32	26	4	56	52	13	79	68	37	98	42	36	48	57	90	66	85	24	53	30	11	10	7	57	62	1	24	92	1	46	89	1	75	76	93	45	27	85	22	50	70	95	52	20	96	29	29	3	16	89	92	66	62	78	83	55	90	64	97	54	57	17	11	76	20	85	88	17	38	61	10	81	57	7	30	16	18	74	33	22	41	93	77	82	67	8	1	58	82	86	49	92	82	31	54	62	44	95	3	85	75	57	57	18	25	66	69	54	20	30	8	91	54	82	73	33	17	20	37	41	20	58	76	18	12	38	89	66	51	54	24	39	21	23	71	65	48	3	83	21	33	47	45	100	99	43	11	8	29	36	28	74	11	81	51	69	
