200
5009
23	13	37	11	2	86	29	7	30	24	53	49	76	49	19	99	57	72	90	100	50	19	66	95	60	76	49	14	28	1	7	76	55	94	93	65	10	30	65	45	38	47	63	22	93	68	1	8	73	44	67	92	7	97	84	33	63	47	7	13	68	50	41	81	96	44	64	2	90	73	29	27	57	95	71	86	7	34	6	47	53	76	90	8	18	84	29	99	43	46	40	2	42	46	28	89	58	47	28	23	39	73	69	50	44	30	42	97	4	51	93	95	25	91	55	9	94	36	10	2	6	47	43	60	7	20	28	78	39	48	52	35	23	33	39	27	95	75	58	36	69	8	2	22	11	85	70	85	16	52	75	72	26	72	28	70	59	63	97	53	73	82	23	45	89	41	19	15	19	33	62	54	79	63	20	4	45	38	46	16	85	99	25	17	90	81	76	99	30	32	78	15	30	61	37	11	45	89	79	12	
37	57	11	53	29	32	12	83	84	46	2	52	78	16	45	8	36	72	10	83	23	3	56	58	93	23	7	83	99	8	48	1	70	79	97	54	53	48	60	24	99	36	68	4	32	14	48	21	38	72	15	64	99	95	17	61	16	45	66	40	33	33	54	41	22	28	34	66	39	33	96	21	83	74	35	82	90	87	54	69	63	19	49	100	86	97	75	60	25	28	84	92	86	8	62	66	78	59	26	1	75	89	21	87	96	20	6	61	36	90	42	20	46	68	15	40	50	73	86	91	93	36	81	74	13	79	2	58	63	61	66	6	77	50	30	75	88	12	1	29	5	59	71	24	85	26	77	29	64	11	10	40	37	100	90	82	70	19	76	79	11	17	36	95	20	58	65	2	56	5	5	24	79	22	33	96	41	98	70	4	39	92	30	58	19	66	12	73	91	25	6	90	11	31	6	74	9	94	57	42	
57	29	19	24	68	23	58	81	64	68	97	69	6	48	28	89	43	70	63	25	86	57	6	43	58	96	91	29	2	57	73	70	3	10	22	47	68	15	17	47	39	71	20	86	72	39	56	30	92	36	14	92	80	56	19	85	88	74	9	5	66	23	23	56	11	76	59	21	97	20	83	70	71	86	31	47	7	23	77	7	54	34	83	75	44	10	46	19	27	37	78	95	49	50	1	48	49	38	92	63	54	62	44	35	19	86	24	90	18	90	28	22	11	92	68	8	99	89	90	72	65	88	18	66	68	74	66	35	40	39	57	46	22	51	60	98	72	6	36	92	38	42	91	27	55	59	59	62	55	89	13	98	92	33	61	60	84	68	21	8	52	67	65	81	77	35	97	5	42	72	54	75	34	13	93	33	36	52	22	75	57	39	5	91	69	40	34	24	99	98	4	32	80	46	18	45	9	18	77	65	
11	19	26	24	97	20	92	66	2	37	5	15	6	34	73	24	7	53	93	43	7	99	44	41	55	53	26	82	88	86	92	91	97	5	98	5	45	36	53	9	11	40	16	46	36	61	18	70	54	7	61	16	87	62	19	52	57	33	87	25	86	35	42	4	97	75	26	51	70	4	90	24	23	53	54	93	45	47	48	27	22	67	47	73	40	79	57	43	96	40	43	58	25	27	30	39	85	51	27	80	99	21	27	33	13	10	92	60	14	29	24	2	62	2	29	64	30	31	38	3	78	25	32	13	58	63	72	29	3	16	41	9	77	6	18	75	61	66	57	40	26	40	6	63	82	79	61	77	32	54	68	8	83	40	8	88	81	69	98	7	50	97	76	25	99	76	35	81	21	80	71	15	73	81	69	65	18	60	74	10	23	44	79	57	30	43	70	43	89	23	38	74	3	75	26	29	62	32	47	49	
53	24	24	91	32	39	62	48	38	41	40	27	71	65	89	34	14	4	26	87	95	29	10	43	11	22	74	61	82	38	98	100	62	68	74	30	76	98	96	96	89	74	90	94	78	13	14	54	47	15	82	69	45	6	45	56	93	27	6	82	29	49	18	60	7	17	56	38	34	65	48	36	99	36	86	100	98	100	24	65	100	16	83	73	14	31	73	14	38	4	34	52	48	9	33	69	2	17	10	27	42	94	19	54	69	21	51	95	64	73	59	58	9	52	7	95	16	46	43	80	70	1	15	29	42	63	54	14	49	23	58	26	48	64	69	88	28	99	57	73	73	63	98	96	36	44	100	60	91	21	34	93	58	56	51	66	84	88	37	25	15	41	50	45	78	40	42	64	38	64	51	89	68	29	61	35	75	48	73	45	41	55	2	66	17	51	12	87	42	15	91	13	17	55	61	13	67	93	98	50	
29	68	97	32	81	61	87	49	57	33	8	14	94	14	81	34	87	6	28	57	28	50	90	100	22	52	31	67	3	77	56	92	99	38	76	10	87	37	11	89	92	9	64	52	26	3	52	72	21	69	50	52	2	44	67	30	13	46	87	53	50	65	7	100	44	88	55	89	44	46	3	59	70	82	47	86	91	48	11	41	70	26	75	91	54	33	13	27	7	52	47	26	3	72	38	1	40	77	68	81	54	62	45	72	78	4	81	25	92	92	38	15	64	39	68	99	17	73	36	47	65	85	31	72	30	94	21	22	59	69	67	37	36	33	14	22	9	54	57	16	45	2	82	67	96	71	66	87	71	87	74	17	21	10	45	70	92	13	87	76	67	40	61	93	1	70	21	43	13	63	87	98	52	89	77	9	29	1	88	11	77	63	41	2	66	45	46	21	100	20	2	73	44	95	64	94	36	69	96	29	
32	23	20	39	61	5	88	31	31	30	95	81	92	4	71	9	88	53	71	29	45	72	38	78	30	38	64	20	7	97	44	71	49	87	26	66	94	70	29	34	8	84	85	87	86	97	20	9	71	24	2	58	100	62	92	77	88	99	32	64	22	78	28	46	41	20	91	9	5	97	32	23	49	13	27	7	63	5	52	92	24	84	30	25	44	45	93	59	55	33	79	7	51	25	69	100	58	6	90	61	26	80	47	20	67	100	23	19	34	5	52	99	35	39	46	20	87	95	54	79	29	77	15	96	41	10	34	7	64	53	45	40	42	87	99	15	72	59	55	96	5	97	2	35	42	38	68	58	87	3	22	59	19	89	65	17	36	5	72	13	57	86	12	62	77	22	3	52	45	86	5	49	83	86	61	3	46	24	89	60	78	37	21	10	94	38	97	41	93	91	69	84	16	20	73	20	76	3	56	97	
12	58	92	62	87	88	82	63	54	75	36	38	27	4	51	15	47	46	31	3	42	60	100	12	61	47	23	40	47	3	95	60	98	11	87	16	53	19	75	26	30	72	13	75	40	28	76	48	19	39	39	10	11	76	54	50	70	67	73	40	18	73	79	20	88	42	46	91	25	39	41	9	38	94	49	38	82	77	56	4	94	18	79	9	80	59	17	61	100	96	85	74	43	85	62	11	52	100	13	92	51	100	71	97	35	13	82	43	56	76	43	86	56	56	46	4	74	86	48	96	79	80	24	27	1	3	70	7	76	82	62	92	30	50	68	75	84	24	10	79	93	50	12	57	46	96	33	7	46	69	28	65	98	61	36	93	7	68	50	8	46	71	75	17	20	1	82	55	33	14	50	39	80	11	35	51	37	20	6	32	55	94	66	18	12	62	1	34	19	91	44	32	96	82	50	9	39	20	51	75	
83	81	66	48	49	31	63	2	32	2	78	89	19	6	11	51	45	53	78	100	96	93	45	99	82	9	61	81	93	61	78	21	17	88	57	54	83	37	70	46	12	1	43	89	21	5	23	39	65	48	72	44	78	25	1	79	3	42	65	72	97	70	36	89	80	90	54	92	54	93	39	20	61	2	78	81	38	83	98	41	39	79	88	99	86	43	80	29	84	51	17	3	95	97	75	100	48	42	91	56	70	84	50	34	70	81	86	75	11	4	52	39	71	56	28	9	83	63	48	80	73	7	8	76	28	44	28	36	93	98	10	49	68	18	89	68	7	81	72	61	26	97	14	11	14	84	82	83	4	13	67	93	32	34	57	66	65	20	87	100	10	18	79	85	66	95	7	29	74	61	67	48	49	100	19	82	76	83	90	88	32	74	41	21	89	1	83	88	48	77	88	61	99	70	26	26	25	45	17	35	
84	64	2	38	57	31	54	32	23	58	8	90	32	100	67	89	32	85	12	72	39	34	19	35	48	19	24	97	62	40	30	48	51	31	90	24	92	96	23	6	3	94	27	91	50	94	20	14	66	72	48	38	73	82	13	22	16	32	16	46	15	11	28	12	63	10	34	69	80	85	77	80	85	86	52	25	71	68	9	27	67	57	30	25	99	58	60	36	57	47	47	31	86	91	91	39	26	4	50	97	79	38	70	71	55	13	11	23	89	53	77	18	38	36	47	15	49	97	61	30	44	81	89	7	7	41	26	13	9	47	14	100	63	62	79	58	47	87	27	10	18	68	44	67	63	75	76	79	77	25	25	26	21	16	20	56	19	73	49	54	98	36	79	75	29	51	73	38	40	67	34	30	29	24	1	13	17	80	99	36	77	9	76	90	14	8	81	12	64	39	21	89	27	5	49	68	39	38	7	77	
