200
5498
26	8	19	21	83	7	65	24	73	31	98	14	68	74	91	50	100	87	12	53	21	55	52	81	25	8	7	14	80	49	69	88	62	38	58	59	27	49	69	93	54	48	1	51	59	51	8	70	6	42	4	29	82	77	50	75	62	9	66	9	40	86	11	2	56	59	7	35	72	15	85	100	8	4	15	98	10	71	52	81	40	31	69	48	100	49	71	49	97	12	28	23	95	82	58	81	13	61	4	71	88	49	71	62	54	25	50	73	58	51	78	75	29	70	27	87	45	80	69	39	29	82	10	30	63	32	74	92	61	22	64	65	34	85	92	19	13	53	26	61	29	15	51	90	19	21	13	26	5	66	26	65	80	53	27	18	14	6	10	12	5	56	77	40	52	67	79	1	51	67	85	45	70	89	79	52	88	13	23	45	32	59	51	80	4	99	9	73	2	57	82	3	62	2	88	71	33	76	55	34	
58	27	87	31	7	48	16	67	87	63	80	25	97	25	44	31	21	67	60	60	46	29	100	84	37	73	87	67	56	24	89	46	71	30	34	100	25	46	82	5	82	34	50	23	42	13	39	68	45	26	38	7	47	72	59	78	51	5	61	33	22	41	56	25	3	15	98	65	14	55	92	1	38	10	19	85	54	86	53	92	44	31	39	73	85	67	76	4	10	98	83	30	11	67	61	23	78	100	55	81	21	51	66	3	24	81	1	43	2	23	63	71	11	98	7	15	87	42	24	52	12	76	20	28	3	11	63	49	90	100	10	69	98	36	5	38	48	4	27	3	82	8	87	81	26	54	49	19	28	53	2	72	57	26	25	24	2	69	48	41	20	41	72	2	75	90	49	63	99	24	29	50	84	11	41	21	59	43	9	7	10	61	47	62	82	23	100	99	34	46	57	90	73	47	13	98	6	1	52	80	
27	60	48	36	67	10	49	73	4	10	64	66	91	41	94	15	81	62	58	61	23	18	51	69	24	6	58	19	52	25	100	65	57	68	27	59	54	9	40	46	3	51	75	89	47	27	19	3	7	17	53	49	32	94	91	37	40	97	90	89	17	48	59	93	92	72	43	48	99	15	26	61	83	45	68	60	68	11	57	81	24	25	83	58	84	30	58	1	1	64	14	92	13	93	71	4	32	92	66	67	99	13	58	15	46	60	19	98	55	17	20	74	64	38	25	87	43	26	9	40	79	93	65	22	56	20	53	16	92	75	76	70	36	70	69	92	5	99	18	93	83	40	13	17	42	36	75	28	5	13	52	2	83	45	96	80	74	4	35	71	23	47	74	97	99	25	38	44	34	56	92	13	25	60	96	39	60	34	88	83	94	48	48	66	6	64	47	98	86	38	21	62	77	38	89	64	26	12	55	62	
87	48	2	36	23	35	12	34	87	3	24	69	55	47	99	51	16	57	39	20	62	84	50	53	24	55	52	39	16	79	98	17	73	11	57	51	53	37	85	10	20	77	69	21	14	99	70	94	65	21	78	74	77	40	20	91	13	10	75	100	22	35	97	93	23	97	88	54	61	21	37	43	74	51	65	54	82	88	59	83	1	92	12	32	71	14	47	66	13	53	21	89	45	62	73	49	74	91	6	100	70	91	42	56	48	39	94	47	34	49	17	74	96	1	36	25	97	15	22	80	90	58	14	20	12	94	89	66	16	50	95	83	93	62	80	78	35	50	84	72	99	10	20	32	23	3	41	45	57	93	39	68	33	88	82	92	82	64	79	67	7	33	13	14	16	69	65	96	31	3	7	3	53	75	55	69	82	75	3	55	56	49	47	54	69	83	79	66	72	62	10	66	89	82	98	92	26	47	88	60	
31	36	36	52	83	25	29	30	97	100	92	17	16	28	20	20	65	94	80	9	52	91	32	88	12	15	92	81	2	54	31	78	97	89	18	88	62	91	32	5	70	31	23	29	48	45	37	43	91	73	59	73	86	87	76	58	57	87	30	23	61	70	29	85	20	56	50	29	87	64	12	99	94	45	14	71	49	13	50	34	25	43	76	32	96	87	63	84	85	35	83	45	64	76	95	74	96	26	56	90	53	79	35	35	17	52	97	63	32	83	9	90	43	19	59	47	98	45	9	58	1	31	83	96	57	19	4	86	11	80	32	1	29	78	39	34	96	36	21	29	94	47	66	64	43	61	81	48	1	31	35	58	94	91	59	25	46	98	60	40	33	60	84	2	96	15	93	65	22	5	1	32	76	60	93	96	88	5	91	4	44	54	71	47	42	26	17	20	72	46	70	9	51	73	46	69	63	44	43	58	
7	67	23	83	29	64	7	85	98	24	3	83	87	63	17	16	25	42	58	88	4	61	75	77	77	15	73	54	56	80	80	62	90	39	40	48	20	91	32	46	23	73	50	56	7	34	70	23	44	83	94	42	41	3	85	24	70	95	17	70	83	76	85	10	82	17	29	12	94	47	26	27	89	10	95	92	34	46	59	25	99	34	68	1	38	70	20	94	86	10	10	42	69	12	63	8	22	6	42	93	15	62	66	96	45	56	92	59	17	94	23	35	31	8	45	99	3	26	36	95	28	25	21	99	18	45	76	92	83	57	55	45	87	49	34	34	87	84	32	96	71	99	17	72	88	55	48	50	89	36	22	58	52	8	73	55	87	20	5	39	26	79	51	63	71	2	98	15	38	53	51	95	81	58	43	31	78	18	31	88	85	91	93	19	9	54	38	77	47	18	48	20	90	72	20	33	95	13	34	62	
48	10	35	25	64	93	8	2	36	15	40	98	3	41	65	86	28	49	64	37	83	18	71	41	10	24	47	10	25	31	57	74	95	6	31	40	23	70	27	81	52	77	4	14	63	63	55	78	80	77	59	24	71	50	65	33	6	40	5	39	9	50	82	57	39	34	35	88	11	83	43	18	1	43	58	64	71	70	9	77	58	45	48	90	28	28	15	20	6	99	41	30	44	50	33	54	56	87	6	94	46	84	43	24	20	32	80	33	58	83	84	20	58	64	42	78	77	27	85	57	77	2	53	45	27	44	36	100	99	95	78	31	46	17	31	71	6	55	34	30	21	79	30	2	19	50	59	28	59	36	95	99	1	27	28	85	64	30	97	54	60	58	94	83	66	50	74	12	56	40	64	36	73	18	77	96	64	29	16	47	9	86	44	26	73	70	85	55	43	40	3	59	67	94	85	39	88	93	25	82	
16	49	12	29	7	8	75	62	13	20	76	30	44	63	33	5	8	61	35	96	66	29	34	39	8	12	74	41	3	76	76	18	22	87	62	93	41	29	91	92	24	11	13	63	1	17	52	24	79	12	14	86	6	20	30	26	84	41	60	46	83	29	44	7	6	74	64	55	46	10	89	58	19	52	32	48	87	16	25	26	18	21	23	72	1	61	29	39	48	92	78	56	7	1	75	47	52	23	53	23	45	15	96	53	45	61	32	32	23	44	17	12	21	89	50	20	16	11	99	31	67	93	41	1	62	90	5	84	76	8	12	5	57	98	66	38	35	81	93	65	70	94	39	68	10	13	16	96	44	84	77	37	41	93	35	8	40	44	92	37	50	62	7	64	95	16	32	25	96	49	76	20	57	71	56	36	64	96	39	18	55	62	19	18	34	87	55	38	93	5	10	63	56	46	85	58	73	30	97	38	
67	73	34	30	85	2	62	96	74	94	3	2	9	29	51	62	11	43	47	27	42	17	7	96	11	49	7	74	94	15	10	58	21	15	17	23	25	94	70	19	20	50	10	63	82	20	26	96	55	15	4	86	92	69	60	54	31	80	72	41	67	81	53	31	33	91	46	82	74	73	24	45	17	47	27	90	27	2	33	48	50	58	62	63	6	14	8	8	45	28	100	45	4	33	10	48	42	81	60	29	7	5	71	97	98	36	100	24	7	22	19	42	29	69	76	13	10	21	55	25	64	17	18	22	69	37	45	13	86	29	54	90	80	42	19	59	14	83	63	93	100	10	77	15	63	24	5	38	98	77	19	65	21	80	29	92	24	53	59	48	69	10	80	89	16	31	89	68	53	79	58	7	50	9	85	67	44	71	27	57	60	10	23	68	5	48	77	43	28	4	43	81	9	93	84	12	42	14	9	44	
87	4	87	97	98	36	13	74	98	91	57	56	44	41	14	26	97	28	73	9	76	81	4	79	75	29	78	1	37	90	15	63	45	51	67	13	67	36	16	77	81	26	45	3	53	2	71	50	60	81	73	43	24	66	37	48	79	2	55	81	77	72	97	100	96	33	45	8	55	46	8	9	35	89	67	83	45	47	45	23	86	41	52	72	15	37	3	3	92	69	53	99	84	85	6	74	73	6	8	87	62	46	78	23	95	89	47	7	19	61	96	70	92	17	59	5	17	45	33	28	28	89	50	96	1	94	18	58	64	90	48	75	75	28	84	7	64	90	37	12	7	40	97	5	12	8	78	4	48	45	55	3	49	38	57	73	39	49	48	21	90	56	26	8	10	60	27	29	95	59	59	95	54	17	37	1	99	69	51	36	91	72	95	86	97	37	89	83	29	72	40	46	93	29	93	97	95	44	59	12	
