50
1155
43	52	55	95	39	82	53	11	32	33	49	72	2	100	26	95	18	10	70	72	68	65	54	85	55	31	9	98	65	90	81	1	42	87	27	49	55	10	94	39	90	94	5	7	97	90	54	41	34	41	
3	57	88	55	52	29	28	23	35	47	37	58	72	58	26	73	19	6	36	94	94	68	21	44	97	42	48	5	98	95	1	78	14	58	61	20	71	3	38	7	87	26	21	4	30	36	65	52	96	23	
57	33	68	46	84	34	62	69	74	65	47	22	54	26	37	93	13	31	86	30	46	64	71	75	67	97	9	93	97	55	14	11	99	47	96	64	38	85	49	25	86	10	92	41	97	48	65	91	97	80	
88	68	82	63	69	74	4	85	82	32	64	80	22	32	32	24	58	22	32	49	93	39	47	25	4	57	89	51	12	2	91	45	29	40	79	19	100	26	93	1	91	9	29	19	54	53	34	70	40	92	
55	46	63	100	79	54	89	48	21	72	32	73	91	95	73	76	2	70	45	9	36	27	10	2	32	2	92	45	25	96	32	18	21	24	13	46	53	73	73	11	29	99	67	58	4	72	84	21	64	44	
52	84	69	79	7	49	48	42	2	12	13	98	83	69	56	68	43	79	88	4	52	93	89	1	95	21	94	32	34	82	32	76	95	1	77	16	13	24	94	80	62	27	4	67	31	69	48	48	34	80	
29	34	74	54	49	43	58	30	97	11	56	10	64	3	64	77	36	90	53	51	35	41	77	37	75	74	41	88	88	81	14	38	5	61	13	41	29	76	53	23	83	92	12	64	42	25	92	48	23	81	
28	62	4	89	48	58	63	84	69	58	61	80	48	23	96	26	55	68	54	56	64	89	62	100	71	32	46	8	35	68	73	100	91	86	46	91	1	10	100	59	54	31	29	37	79	42	90	35	12	60	
23	69	85	48	42	30	84	38	91	71	7	44	27	98	100	90	6	47	12	100	74	29	43	43	44	39	97	23	9	31	14	29	5	38	59	62	20	58	22	58	13	83	9	93	94	46	54	1	65	86	
35	74	82	21	2	97	69	91	40	62	22	65	78	44	35	24	87	36	8	89	77	84	96	32	19	73	28	53	18	99	2	57	96	21	74	77	38	33	33	47	56	66	27	10	7	59	39	12	75	48	
47	65	32	72	12	11	58	71	62	31	22	82	100	97	86	96	17	99	36	23	13	37	56	1	94	31	43	91	50	90	25	12	80	68	4	78	41	35	80	3	59	79	45	44	62	81	3	46	75	93	
37	47	64	32	13	56	61	7	22	22	67	100	15	61	41	6	17	44	39	31	10	11	100	4	89	31	95	17	37	13	50	50	20	4	47	51	86	93	100	13	50	88	55	70	6	18	22	21	91	38	
58	22	80	73	98	10	80	44	65	82	100	100	98	63	13	5	12	12	7	88	85	34	39	62	16	49	9	92	89	85	45	14	4	47	1	33	43	28	34	71	59	68	67	74	30	47	83	85	38	15	
72	54	22	91	83	64	48	27	78	100	15	98	44	48	72	67	35	11	59	57	49	84	41	87	18	38	84	53	9	49	27	83	9	98	49	50	19	93	48	8	87	82	45	52	57	95	82	37	3	34	
58	26	32	95	69	3	23	98	44	97	61	63	48	45	40	93	37	24	29	33	72	48	73	50	62	32	49	22	12	70	5	30	83	29	69	28	90	15	36	16	75	95	21	1	31	11	50	80	51	93	
26	37	32	73	56	64	96	100	35	86	41	13	72	40	50	65	69	80	74	7	31	73	75	35	43	2	100	4	44	60	55	51	17	88	88	2	60	60	99	48	75	85	18	64	55	88	68	98	12	14	
73	93	24	76	68	77	26	90	24	96	6	5	67	93	65	15	52	94	91	46	62	40	9	71	37	78	71	91	79	55	66	98	80	86	78	16	56	33	71	99	91	99	76	34	23	60	10	86	38	84	
19	13	58	2	43	36	55	6	87	17	17	12	35	37	69	52	60	100	9	31	34	49	91	61	71	94	27	12	76	18	18	27	37	23	83	13	12	5	12	23	61	38	89	59	72	28	76	33	42	9	
