50
1212
92	16	62	84	24	8	75	66	67	76	13	66	99	59	99	81	85	75	14	50	6	80	9	33	84	9	60	71	63	18	57	71	5	77	100	8	8	71	50	45	9	6	88	29	58	27	98	45	38	74	
38	28	27	34	50	84	15	99	27	9	95	91	78	7	32	85	82	55	51	79	32	83	61	68	71	58	93	4	73	1	67	76	29	82	78	24	15	29	54	32	49	27	98	20	13	36	2	59	63	36	
28	97	88	94	77	93	88	61	57	15	52	89	1	90	8	21	43	79	27	86	5	91	45	52	9	77	20	95	71	50	65	89	22	37	63	69	71	48	22	31	61	59	65	50	98	13	37	81	55	17	
27	88	83	99	18	26	6	1	47	24	56	79	99	35	84	66	46	37	48	67	72	81	31	57	47	74	83	21	94	44	99	51	21	2	93	14	43	57	70	58	47	52	19	25	15	65	83	97	94	73	
34	94	99	54	17	51	27	88	16	45	100	14	55	28	96	52	73	99	38	19	7	80	24	10	63	20	100	45	75	91	25	4	47	32	21	7	44	18	59	95	78	93	33	2	38	70	77	83	21	68	
50	77	18	17	9	61	4	79	12	88	100	17	13	10	81	98	98	75	58	68	73	67	58	44	72	18	23	40	85	80	68	27	40	24	42	36	46	5	88	35	11	79	85	87	11	13	65	19	97	59	
84	93	26	51	61	66	15	53	88	23	62	4	44	86	45	95	94	36	80	78	62	10	88	91	51	33	14	24	34	36	55	94	20	76	49	93	92	84	84	69	91	38	80	58	87	15	91	95	39	41	
15	88	6	27	4	15	58	15	47	1	40	2	47	59	15	38	87	27	98	68	47	65	23	95	41	90	56	79	9	46	55	8	52	37	28	57	78	40	90	60	64	28	5	63	12	13	78	73	18	77	
99	61	1	88	79	53	15	42	19	88	4	76	93	58	52	87	74	47	5	80	44	41	50	4	33	95	33	60	35	2	35	5	59	69	56	38	95	56	61	40	76	16	90	15	90	84	44	62	78	44	
27	57	47	16	12	88	47	19	100	28	85	71	27	55	44	77	28	4	82	50	54	64	73	24	31	91	56	15	54	48	34	42	60	94	100	6	14	24	17	8	16	32	12	54	45	71	75	51	22	51	
9	15	24	45	88	23	1	88	28	23	21	28	85	45	62	87	22	88	93	19	43	23	98	100	84	8	20	53	23	60	3	78	96	79	65	36	34	40	94	22	55	70	2	18	73	29	43	18	43	38	
95	52	56	100	100	62	40	4	85	21	60	38	79	61	64	40	20	26	11	20	4	12	41	6	73	40	13	73	34	1	70	67	62	100	29	90	83	27	90	9	22	96	91	68	74	87	86	55	92	86	
91	89	79	14	17	4	2	76	71	28	38	35	8	77	92	83	72	53	90	84	72	11	40	19	19	1	37	100	44	67	55	83	27	66	55	36	97	84	51	66	82	57	89	35	35	72	3	80	97	38	
78	1	99	55	13	44	47	93	27	85	79	8	23	11	9	37	14	43	95	96	66	13	54	3	11	79	39	49	12	48	55	59	73	58	82	12	91	82	92	35	93	74	61	62	85	7	64	10	46	39	
7	90	35	28	10	86	59	58	55	45	61	77	11	40	15	2	86	40	13	24	79	58	31	77	35	72	22	47	55	88	51	21	44	40	24	47	82	85	29	55	19	48	76	72	6	22	27	89	82	90	
32	8	84	96	81	45	15	52	44	62	64	92	9	15	96	58	30	56	6	17	44	26	17	77	69	84	15	91	71	10	39	22	49	48	65	68	52	80	63	38	8	33	51	65	36	1	91	76	57	70	
85	21	66	52	98	95	38	87	77	87	40	83	37	2	58	43	61	12	72	26	14	93	43	74	45	28	84	87	87	52	23	36	32	9	21	26	58	50	99	69	15	75	97	60	13	98	51	20	73	50	
82	43	46	73	98	94	87	74	28	22	20	72	14	86	30	61	76	26	3	60	39	58	68	16	92	9	66	60	75	56	39	57	18	18	52	92	81	74	83	46	12	26	42	46	50	92	42	42	76	12	
55	79	37	99	75	36	27	47	4	88	26	53	43	40	56	12	26	78	12	41	67	25	11	73	91	94	5	62	51	4	10	89	44	99	83	16	42	91	71	80	5	43	91	18	29	18	58	15	55	29	
51	27	48	38	58	80	98	5	82	93	11	90	95	13	6	72	3	12	67	27	25	18	29	2	78	9	31	60	86	58	71	35	57	75	88	74	10	85	92	31	10	60	5	20	13	46	88	9	32	15	
79	86	67	19	68	78	68	80	50	19	20	84	96	24	17	26	60	41	27	27	87	46	24	63	91	62	29	79	37	5	24	90	50	68	65	99	69	98	76	40	9	52	34	80	29	50	18	37	52	61	
