50
1433
84	56	22	31	48	82	59	90	16	42	2	61	98	23	26	64	98	81	38	50	90	6	77	59	28	65	36	88	8	38	92	94	36	64	24	6	80	15	8	36	30	47	25	33	19	17	4	71	65	100	
81	95	65	43	18	96	73	29	78	84	28	95	97	78	58	87	52	11	14	88	85	58	71	20	68	37	82	93	37	90	18	15	96	27	35	52	36	6	8	86	92	15	98	77	78	70	83	31	23	100	
95	69	54	69	95	31	31	80	51	16	4	10	53	71	29	38	75	55	3	99	75	65	40	92	17	62	59	10	90	49	56	42	65	33	78	35	61	99	12	20	58	4	100	8	40	59	2	42	47	8	
65	54	66	21	87	37	44	71	16	5	30	8	78	2	97	47	45	44	79	81	41	51	44	25	26	71	87	32	1	99	54	32	60	70	18	94	32	83	58	18	69	72	55	25	25	96	58	27	82	66	
43	69	21	62	29	20	35	67	82	17	17	27	70	48	33	90	86	42	29	3	85	34	54	7	12	34	91	58	65	73	94	95	71	69	65	49	42	63	49	98	10	36	60	51	47	27	95	13	73	52	
18	95	87	29	17	43	6	60	28	67	13	85	4	38	48	84	45	8	67	24	63	62	77	85	18	53	19	93	7	4	18	94	31	70	59	18	45	53	68	9	59	100	72	54	10	6	17	78	40	59	
96	31	37	20	43	29	40	83	92	89	34	43	28	79	97	54	24	68	35	14	41	19	97	54	67	21	2	56	86	95	100	85	26	83	6	63	50	72	27	68	65	67	59	99	76	71	22	34	20	29	
73	31	44	35	6	40	82	11	5	19	89	99	39	42	77	2	8	88	45	68	85	41	68	61	93	23	22	48	33	75	58	53	49	81	77	24	92	71	28	57	5	40	48	33	13	98	32	100	69	40	
29	80	71	67	60	83	11	4	78	41	76	78	31	51	13	75	39	61	12	70	70	81	20	100	39	64	43	65	66	44	73	90	80	54	58	47	96	68	31	44	9	28	3	77	97	91	10	38	63	93	
78	51	16	82	28	92	5	78	83	98	23	68	61	43	98	50	90	59	72	30	60	31	55	74	85	71	27	84	29	100	60	77	59	15	96	11	38	92	17	62	42	69	85	76	46	24	19	77	78	94	
84	16	5	17	67	89	19	41	98	9	30	44	15	91	62	51	11	81	23	71	27	18	75	46	95	66	81	14	2	57	88	74	60	21	5	12	4	22	55	18	27	16	24	79	58	21	27	68	35	60	
28	4	30	17	13	34	89	76	23	30	93	100	64	63	99	48	44	15	87	72	20	8	64	56	18	81	43	56	37	54	9	73	96	60	17	48	39	65	55	78	18	58	28	8	97	98	78	97	91	47	
95	10	8	27	85	43	99	78	68	44	100	38	86	11	6	26	82	68	37	75	27	92	87	55	51	84	26	58	31	43	89	89	26	88	15	19	33	77	98	50	72	21	79	80	43	43	18	55	32	64	
97	53	78	70	4	28	39	31	61	15	64	86	80	53	35	54	57	49	8	81	54	72	72	98	40	57	6	77	94	63	70	16	27	54	15	81	31	90	53	74	88	47	25	96	60	99	64	19	32	10	
78	71	2	48	38	79	42	51	43	91	63	11	53	29	60	26	37	74	96	76	69	75	5	93	23	100	100	69	14	100	26	12	90	51	1	33	69	38	61	75	66	31	88	37	99	100	37	86	67	96	
