50
1438
89	1	5	100	43	35	53	22	20	43	55	66	77	11	8	79	3	15	38	16	90	19	53	91	78	68	48	96	53	11	100	58	43	61	20	88	32	99	90	4	31	54	83	90	58	66	22	38	85	61	
66	43	49	33	22	45	28	64	80	89	5	3	90	57	47	4	46	73	89	84	38	79	80	77	74	22	19	49	44	88	72	35	35	30	41	35	97	96	22	98	58	2	92	25	36	34	73	79	4	61	
43	29	52	59	84	94	31	49	43	5	53	77	7	11	41	65	11	94	18	47	20	71	28	81	21	69	90	86	35	5	98	98	2	89	51	67	62	36	96	16	68	51	38	40	43	75	47	80	60	20	
49	52	64	58	100	50	25	43	1	66	61	90	36	14	29	87	64	24	35	44	57	78	60	100	82	71	52	15	3	6	69	44	77	27	54	69	53	19	86	82	18	39	90	54	80	68	82	70	16	51	
33	59	58	77	84	19	44	74	9	96	60	42	35	29	1	53	20	46	98	30	17	41	1	59	62	33	11	39	35	38	42	97	55	55	49	50	9	30	27	19	72	59	98	86	37	73	3	71	56	65	
22	84	100	84	10	6	63	16	23	74	77	63	30	94	59	25	14	3	53	91	26	39	49	16	98	66	40	43	69	82	99	15	96	38	85	11	82	93	5	35	27	73	3	17	66	43	43	39	67	26	
45	94	50	19	6	65	31	95	43	93	79	38	76	66	88	55	22	59	11	45	44	37	54	49	70	33	72	42	83	47	92	88	55	73	83	81	24	38	81	98	6	10	43	28	94	99	6	1	48	19	
28	31	25	44	63	31	83	27	59	2	58	56	22	48	85	42	8	65	80	92	62	22	54	37	31	35	88	47	79	86	38	60	17	18	96	99	55	15	74	91	30	25	1	8	61	28	65	20	60	71	
64	49	43	74	16	95	27	22	7	51	88	44	30	65	35	61	4	65	92	94	9	35	98	82	77	100	53	13	56	91	42	22	95	27	48	67	27	19	33	77	19	73	74	33	29	64	42	49	24	63	
80	43	1	9	23	43	59	7	40	53	90	20	58	30	26	14	52	14	22	79	34	12	55	41	90	56	71	13	96	99	99	66	47	28	40	22	46	80	55	34	25	52	77	75	55	11	13	45	71	25	
89	5	66	96	74	93	2	51	53	97	89	8	46	8	8	62	56	13	4	6	44	81	15	86	38	70	6	8	85	76	1	23	2	38	27	2	39	27	8	41	31	15	40	1	98	24	13	66	26	58	
5	53	61	60	77	79	58	88	90	89	18	28	65	34	36	68	84	32	33	52	21	10	80	42	62	66	7	29	12	86	94	100	97	41	65	93	67	35	67	43	77	2	51	41	10	44	6	14	5	88	
3	77	90	42	63	38	56	44	20	8	28	36	37	84	41	55	39	66	30	77	63	22	75	87	85	60	92	79	25	73	27	13	77	44	44	90	11	37	22	39	33	7	87	53	69	90	46	47	39	92	
90	7	36	35	30	76	22	30	58	46	65	37	85	29	14	68	15	5	96	98	65	14	55	25	26	54	66	96	62	1	100	79	52	30	100	64	66	23	9	54	42	48	71	46	81	80	44	21	92	52	
57	11	14	29	94	66	48	65	30	8	34	84	29	81	40	29	66	70	61	61	54	54	35	21	3	28	18	62	17	19	97	43	79	7	70	93	31	92	72	74	65	37	55	76	9	66	58	2	63	21	
47	41	29	1	59	88	85	35	26	8	36	41	14	40	73	27	75	41	92	45	78	2	56	36	62	17	34	43	61	1	92	17	65	72	20	90	95	87	49	34	47	63	77	53	54	85	8	37	43	19	
4	65	87	53	25	55	42	61	14	62	68	55	68	29	27	41	31	34	49	2	79	32	78	53	84	9	15	12	75	7	44	18	54	39	17	26	95	56	73	46	87	64	82	82	1	1	63	74	19	92	
46	11	64	20	14	22	8	4	52	56	84	39	15	66	75	31	6	66	52	7	84	68	74	33	99	60	1	82	39	60	82	55	94	5	16	58	2	12	97	66	38	15	62	35	6	95	76	64	50	66	
73	94	24	46	3	59	65	65	14	13	32	66	5	70	41	34	66	43	60	81	21	53	48	97	83	29	86	69	8	80	34	22	36	49	25	39	49	9	37	5	81	2	99	53	81	83	15	78	23	60	
89	18	35	98	53	11	80	92	22	4	33	30	96	61	92	49	52	60	12	49	49	34	33	17	86	84	33	31	64	20	56	42	53	19	50	39	8	97	12	11	65	24	22	82	66	86	25	1	50	62	
84	47	44	30	91	45	92	94	79	6	52	77	98	61	45	2	7	81	49	29	92	1	50	79	85	61	92	37	22	41	10	85	5	63	3	98	8	33	64	16	37	47	6	23	50	21	77	73	85	13	
38	20	57	17	26	44	62	9	34	44	21	63	65	54	78	79	84	21	49	92	54	8	49	23	33	2	8	64	84	91	4	48	33	100	40	58	6	63	86	47	81	9	47	93	22	68	33	67	53	87	
79	71	78	41	39	37	22	35	12	81	10	22	14	54	2	32	68	53	34	1	8	44	46	17	24	31	64	1	12	97	4	73	1	93	26	71	87	69	49	25	31	91	17	93	27	26	28	23	46	97	
80	28	60	1	49	54	54	98	55	15	80	75	55	35	56	78	74	48	33	50	49	46	65	83	36	88	96	30	39	86	10	55	39	45	27	96	46	48	9	5	99	14	39	20	96	66	3	52	58	28	
77	81	100	59	16	49	37	82	41	86	42	87	25	21	36	53	33	97	17	79	23	17	83	14	12	11	56	59	62	76	8	43	17	20	84	84	81	81	30	85	66	79	9	71	57	57	46	92	96	17	
74	21	82	62	98	70	31	77	90	38	62	85	26	3	62	84	99	83	86	85	33	24	36	12	73	30	65	64	74	64	96	94	41	44	55	35	27	86	64	80	37	26	93	96	24	59	76	47	38	5	
22	69	71	33	66	33	35	100	56	70	66	60	54	28	17	9	60	29	84	61	2	31	88	11	30	65	61	95	100	79	67	48	22	15	17	78	13	8	90	63	76	61	81	94	2	8	6	16	8	36	
19	90	52	11	40	72	88	53	71	6	7	92	66	18	34	15	1	86	33	92	8	64	96	56	65	61	46	84	13	59	44	49	4	81	49	48	53	92	91	8	39	12	85	78	51	99	43	56	39	16	
49	86	15	39	43	42	47	13	13	8	29	79	96	62	43	12	82	69	31	37	64	1	30	59	64	95	84	85	51	62	83	41	64	10	13	56	86	81	34	92	4	5	6	55	82	50	48	4	52	80	
44	35	3	35	69	83	79	56	96	85	12	25	62	17	61	75	39	8	64	22	84	12	39	62	74	100	13	51	4	49	93	66	71	58	31	99	41	11	3	10	11	96	61	38	81	68	27	51	17	45	
88	5	6	38	82	47	86	91	99	76	86	73	1	19	1	7	60	80	20	41	91	97	86	76	64	79	59	62	49	60	68	88	91	14	93	79	31	13	92	90	85	19	95	18	100	75	90	59	21	40	
72	98	69	42	99	92	38	42	99	1	94	27	100	97	92	44	82	34	56	10	4	4	10	8	96	67	44	83	93	68	69	43	59	59	25	41	90	40	43	65	30	53	81	27	58	48	59	70	77	37	
35	98	44	97	15	88	60	22	66	23	100	13	79	43	17	18	55	22	42	85	48	73	55	43	94	48	49	41	66	88	43	92	79	66	15	25	78	84	73	22	77	56	25	5	45	33	20	97	76	75	
35	2	77	55	96	55	17	95	47	2	97	77	52	79	65	54	94	36	53	5	33	1	39	17	41	22	4	64	71	91	59	79	1	64	22	85	95	99	38	57	60	96	40	22	4	38	1	47	93	46	
30	89	27	55	38	73	18	27	28	38	41	44	30	7	72	39	5	49	19	63	100	93	45	20	44	15	81	10	58	14	59	66	64	13	53	75	81	28	65	52	40	21	45	14	46	42	82	89	20	53	
