50
1184
74	59	80	16	10	82	53	65	68	72	41	93	80	69	34	21	8	22	83	72	34	43	99	17	39	11	54	13	28	8	51	19	32	84	6	22	61	53	42	51	4	98	99	34	93	37	74	26	81	89	
3	20	81	85	54	22	54	38	31	73	62	4	56	66	7	57	31	84	91	88	55	41	19	38	86	23	39	35	81	91	17	25	28	57	26	62	38	70	48	43	48	42	56	1	80	91	21	4	91	87	
20	100	57	39	91	63	36	83	70	95	29	98	22	86	20	69	2	83	48	54	96	42	22	100	52	86	50	17	69	96	60	35	64	19	14	17	65	73	35	49	24	22	91	11	76	72	42	31	29	68	
81	57	42	38	63	53	35	71	27	56	10	30	56	45	2	84	16	41	18	32	51	10	67	39	32	6	76	20	98	94	84	79	68	53	69	93	75	50	21	69	94	23	13	43	15	40	75	42	57	62	
85	39	38	74	56	56	83	27	31	36	29	87	52	29	93	9	63	7	10	8	92	70	21	36	39	19	16	74	99	45	70	39	37	59	87	49	5	6	20	5	83	45	5	82	60	69	13	69	49	64	
54	91	63	56	17	87	36	59	56	1	10	19	55	84	18	76	59	27	43	91	65	20	39	53	69	86	30	82	52	73	19	1	97	15	90	35	43	12	98	23	13	95	44	21	57	39	94	8	53	14	
22	63	53	56	87	50	8	74	25	78	57	83	82	27	63	30	85	98	87	27	73	77	47	92	81	77	38	36	45	81	76	81	86	46	39	54	96	52	11	81	52	31	46	12	30	4	24	49	43	80	
54	36	35	83	36	8	26	98	47	15	42	61	48	65	54	99	1	44	51	18	87	89	26	88	68	39	52	3	23	51	17	34	88	54	14	45	35	97	69	23	40	10	49	71	53	62	78	41	90	80	
38	83	71	27	59	74	98	37	30	99	63	3	46	16	28	27	81	80	20	72	63	32	91	75	38	45	77	96	73	29	52	39	91	51	59	41	79	41	44	94	93	30	85	54	99	60	57	47	65	68	
31	70	27	31	56	25	47	30	97	64	18	92	48	12	59	66	29	100	81	90	93	55	74	7	69	15	85	15	54	38	69	18	71	4	19	7	27	49	36	91	34	79	59	92	42	47	47	76	69	55	
73	95	56	36	1	78	15	99	64	25	33	32	20	96	29	30	42	39	52	59	28	34	13	15	2	21	16	74	7	35	71	31	31	93	47	27	27	31	15	89	59	64	74	75	67	72	7	44	67	93	
62	29	10	29	10	57	42	63	18	33	47	25	22	4	66	51	79	10	36	92	28	96	63	48	34	18	73	71	15	14	31	55	75	50	64	12	11	68	70	38	25	45	77	11	89	13	80	69	33	13	
4	98	30	87	19	83	61	3	92	32	25	83	55	36	29	12	45	26	43	69	61	3	88	6	33	72	20	35	83	99	24	15	26	68	7	30	85	46	93	56	90	40	4	51	75	55	20	45	31	50	
56	22	56	52	55	82	48	46	48	20	22	55	47	84	98	53	23	32	77	87	3	35	98	84	16	69	84	86	96	1	63	14	7	72	46	39	71	43	83	18	14	38	55	47	75	15	73	35	69	1	
66	86	45	29	84	27	65	16	12	96	4	36	84	70	91	76	15	14	27	22	34	91	42	92	49	98	61	89	22	51	66	53	46	8	96	86	68	71	94	53	50	9	99	46	65	43	63	47	12	18	
7	20	2	93	18	63	54	28	59	29	66	29	98	91	88	48	24	73	46	85	17	4	26	85	48	97	27	37	79	58	22	100	69	95	60	100	93	46	22	46	51	84	65	62	28	49	18	61	10	30	
57	69	84	9	76	30	99	27	66	30	51	12	53	76	48	68	92	8	65	17	60	22	41	25	34	100	31	40	39	46	14	72	21	73	21	39	81	32	78	85	49	27	99	72	27	39	81	61	14	99	
31	2	16	63	59	85	1	81	29	42	79	45	23	15	24	92	13	89	34	97	71	70	91	85	99	10	25	97	75	71	56	38	61	50	72	100	85	84	20	82	52	4	41	26	58	64	45	14	64	29	
84	83	41	7	27	98	44	80	100	39	10	26	32	14	73	8	89	34	34	99	3	94	96	41	54	8	10	43	17	5	13	56	56	83	2	96	9	100	84	73	89	98	44	75	29	69	6	84	15	52	
91	48	18	10	43	87	51	20	81	52	36	43	77	27	46	65	34	34	27	71	48	44	83	20	57	79	22	17	6	36	95	7	67	89	31	86	71	84	100	22	66	18	80	28	78	11	54	56	67	48	
88	54	32	8	91	27	18	72	90	59	92	69	87	22	85	17	97	99	71	17	20	20	93	97	23	34	53	63	27	72	58	11	98	80	82	59	93	55	95	88	91	63	87	25	80	18	96	79	72	77	
55	96	51	92	65	73	87	63	93	28	28	61	3	34	17	60	71	3	48	20	15	1	41	70	41	39	45	1	69	14	91	85	33	7	85	48	80	85	1	36	85	77	73	15	57	1	28	64	84	97	
41	42	10	70	20	77	89	32	55	34	96	3	35	91	4	22	70	94	44	20	1	12	77	63	17	18	38	41	31	39	70	83	67	1	86	1	72	59	15	47	93	16	74	98	22	69	61	84	96	71	
19	22	67	21	39	47	26	91	74	13	63	88	98	42	26	41	91	96	83	93	41	77	97	18	45	39	2	19	46	23	76	51	52	44	80	30	15	84	79	79	58	5	81	51	59	86	44	9	95	85	
38	100	39	36	53	92	88	75	7	15	48	6	84	92	85	25	85	41	20	97	70	63	18	39	19	58	59	32	61	78	84	28	62	14	44	3	95	7	46	66	88	28	12	47	67	13	45	12	65	18	
86	52	32	39	69	81	68	38	69	2	34	33	16	49	48	34	99	54	57	23	41	17	45	19	71	98	28	37	3	95	19	59	11	78	40	64	28	59	55	32	25	68	27	37	14	92	13	22	90	81	
23	86	6	19	86	77	39	45	15	21	18	72	69	98	97	100	10	8	79	34	39	18	39	58	98	19	90	89	21	62	36	3	21	9	88	56	97	38	83	44	30	43	93	66	95	15	61	78	75	43	
39	50	76	16	30	38	52	77	85	16	73	20	84	61	27	31	25	10	22	53	45	38	2	59	28	90	96	21	25	85	1	33	25	44	2	8	66	10	100	75	52	44	65	99	85	32	55	12	47	4	
35	17	20	74	82	36	3	96	15	74	71	35	86	89	37	40	97	43	17	63	1	41	19	32	37	89	21	31	65	29	60	24	5	14	4	52	40	66	77	92	80	13	14	83	6	99	21	61	87	99	
81	69	98	99	52	45	23	73	54	7	15	83	96	22	79	39	75	17	6	27	69	31	46	61	3	21	25	65	28	30	49	60	57	92	70	61	19	61	95	28	53	100	81	75	46	97	77	44	7	47	
91	96	94	45	73	81	51	29	38	35	14	99	1	51	58	46	71	5	36	72	14	39	23	78	95	62	85	29	30	76	19	12	61	42	43	5	98	65	74	65	29	11	74	47	26	82	21	3	19	91	
17	60	84	70	19	76	17	52	69	71	31	24	63	66	22	14	56	13	95	58	91	70	76	84	19	36	1	60	49	19	27	47	92	1	99	51	72	70	78	70	53	88	24	39	3	66	62	34	60	22	
25	35	79	39	1	81	34	39	18	31	55	15	14	53	100	72	38	56	7	11	85	83	51	28	59	3	33	24	60	12	47	87	49	76	73	96	50	12	12	4	62	5	50	41	48	8	84	9	79	44	
28	64	68	37	97	86	88	91	71	31	75	26	7	46	69	21	61	56	67	98	33	67	52	62	11	21	25	5	57	61	92	49	46	1	71	21	41	37	20	4	92	17	58	63	32	18	92	2	10	97	
57	19	53	59	15	46	54	51	4	93	50	68	72	8	95	73	50	83	89	80	7	1	44	14	78	9	44	14	92	42	1	76	1	42	54	34	71	68	26	95	40	22	39	90	47	21	51	36	31	21	
26	14	69	87	90	39	14	59	19	47	64	7	46	96	60	21	72	2	31	82	85	86	80	44	40	88	2	4	70	43	99	73	71	54	100	74	59	29	81	67	82	30	20	92	67	21	65	13	55	19	
62	17	93	49	35	54	45	41	7	27	12	30	39	86	100	39	100	96	86	59	48	1	30	3	64	56	8	52	61	5	51	96	21	34	74	30	9	28	85	46	44	50	64	62	52	18	93	37	38	18	
38	65	75	5	43	96	35	79	27	27	11	85	71	68	93	81	85	9	71	93	80	72	15	95	28	97	66	40	19	98	72	50	41	71	59	9	42	78	43	39	70	12	73	8	100	29	99	25	83	23	
70	73	50	6	12	52	97	41	49	31	68	46	43	71	46	32	84	100	84	55	85	59	84	7	59	38	10	66	61	65	70	12	37	68	29	28	78	79	31	64	58	93	82	14	17	50	31	30	12	63	
48	35	21	20	98	11	69	44	36	15	70	93	83	94	22	78	20	84	100	95	1	15	79	46	55	83	100	77	95	74	78	12	20	26	81	85	43	31	14	96	26	43	2	99	31	10	7	82	80	71	
43	49	69	5	23	81	23	94	91	89	38	56	18	53	46	85	82	73	22	88	36	47	79	66	32	44	75	92	28	65	70	4	4	95	67	46	39	64	96	78	96	100	76	67	33	73	9	92	47	63	
48	24	94	83	13	52	40	93	34	59	25	90	14	50	51	49	52	89	66	91	85	93	58	88	25	30	52	80	53	29	53	62	92	40	82	44	70	58	26	96	3	9	77	80	4	88	70	50	64	70	
42	22	23	45	95	31	10	30	79	64	45	40	38	9	84	27	4	98	18	63	77	16	5	28	68	43	44	13	100	11	88	5	17	22	30	50	12	93	43	100	9	83	3	17	18	54	97	49	99	55	
56	91	13	5	44	46	49	85	59	74	77	4	55	99	65	99	41	44	80	87	73	74	81	12	27	93	65	14	81	74	24	50	58	39	20	64	73	82	2	76	77	3	69	63	12	59	11	55	65	79	
1	11	43	82	21	12	71	54	92	75	11	51	47	46	62	72	26	75	28	25	15	98	51	47	37	66	99	83	75	47	39	41	63	90	92	62	8	14	99	67	80	17	63	37	53	42	78	54	34	2	
80	76	15	60	57	30	53	99	42	67	89	75	75	65	28	27	58	29	78	80	57	22	59	67	14	95	85	6	46	26	3	48	32	47	67	52	100	17	31	33	4	18	12	53	35	16	63	55	65	8	
91	72	40	69	39	4	62	60	47	72	13	55	15	43	49	39	64	69	11	18	1	69	86	13	92	15	32	99	97	82	66	8	18	21	21	18	29	50	10	73	88	54	59	42	16	34	17	92	95	79	
21	42	75	13	94	24	78	57	47	7	80	20	73	63	18	81	45	6	54	96	28	61	44	45	13	61	55	21	77	21	62	84	92	51	65	93	99	31	7	9	70	97	11	78	63	17	58	53	23	64	
4	31	42	69	8	49	41	47	76	44	69	45	35	47	61	61	14	84	56	79	64	84	9	12	22	78	12	61	44	3	34	9	2	36	13	37	25	30	82	92	50	49	55	54	55	92	53	79	55	66	
91	29	57	49	53	43	90	65	69	67	33	31	69	12	10	14	64	15	67	72	84	96	95	65	90	75	47	87	7	19	60	79	10	31	55	38	83	12	80	47	64	99	65	34	65	95	23	55	90	66	
87	68	62	64	14	80	80	68	55	93	13	50	1	18	30	99	29	52	48	77	97	71	85	18	81	43	4	99	47	91	22	44	97	21	19	18	23	63	71	63	70	55	79	2	8	79	64	66	66	29	
