50
1243
91	93	32	41	51	88	81	16	4	99	74	42	12	65	55	16	58	30	35	81	8	64	83	89	98	91	66	69	89	7	71	83	70	71	46	80	63	19	99	16	74	66	30	95	89	41	40	3	64	99	
73	12	79	1	40	32	75	98	4	78	62	21	7	89	46	89	95	46	62	36	99	25	59	39	81	26	70	94	65	87	12	48	99	25	82	47	18	84	23	72	86	1	89	39	49	31	35	34	87	50	
12	100	100	10	23	76	1	79	20	70	100	65	14	89	64	66	38	12	6	55	93	18	87	100	87	62	76	65	95	75	100	24	17	51	62	31	17	31	59	75	4	15	78	34	54	75	80	2	23	25	
79	100	21	2	33	12	84	62	59	82	49	69	29	36	82	29	37	37	100	57	80	82	79	100	93	63	44	88	64	81	83	92	15	37	83	52	51	82	69	20	41	84	64	41	46	82	86	25	99	13	
1	10	2	67	9	11	63	65	6	1	54	35	35	78	99	77	48	40	22	5	13	51	74	33	25	23	66	21	14	78	11	53	66	94	44	64	73	14	17	81	13	85	6	48	50	71	64	91	97	40	
40	23	33	9	87	25	22	3	55	71	89	24	17	41	63	12	8	98	47	17	29	83	77	76	69	52	45	35	3	22	75	28	39	32	88	20	81	71	57	9	7	74	86	64	91	72	88	7	98	39	
32	76	12	11	25	71	51	70	84	11	46	69	87	81	16	83	37	57	100	88	88	54	29	36	96	25	24	90	92	38	5	73	22	32	22	33	39	25	21	17	20	46	88	9	74	60	61	26	62	5	
75	1	84	63	22	51	22	98	34	75	33	85	84	6	6	78	86	61	24	92	83	85	20	23	16	44	5	81	99	57	86	21	4	86	45	23	17	51	31	71	82	53	42	67	52	98	51	56	96	18	
98	79	62	65	3	70	98	95	50	80	33	3	67	54	42	34	54	16	63	89	30	80	41	39	69	96	69	98	60	51	9	5	46	51	62	3	62	65	1	23	34	52	43	39	6	98	94	86	99	21	
4	20	59	6	55	84	34	50	99	64	75	71	50	36	76	86	27	29	100	8	12	32	89	84	38	8	72	32	87	83	93	79	8	54	37	11	37	23	40	33	47	91	38	96	80	92	49	90	19	63	
78	70	82	1	71	11	75	80	64	27	24	83	24	44	62	8	24	99	72	7	61	65	87	54	12	34	32	92	82	96	35	62	6	29	17	29	56	88	93	93	10	26	73	76	65	13	99	77	43	68	
62	100	49	54	89	46	33	33	75	24	87	23	92	30	3	96	27	2	54	1	58	38	66	30	37	75	4	6	4	63	31	67	81	40	35	27	4	32	62	78	5	56	46	43	8	24	52	46	20	88	
21	65	69	35	24	69	85	3	71	83	23	74	74	58	28	46	48	1	16	49	12	42	74	77	59	26	23	39	73	38	68	75	38	4	67	26	76	45	1	51	53	63	81	73	29	46	24	64	81	47	
7	14	29	35	17	87	84	67	50	24	92	74	73	69	56	72	87	21	37	94	100	28	79	77	36	68	83	63	52	96	98	50	20	74	84	9	97	23	88	83	22	25	40	27	33	48	5	6	26	22	
89	89	36	78	41	81	6	54	36	44	30	58	69	74	37	48	4	94	39	29	49	87	86	84	70	58	32	97	63	1	35	78	81	75	100	25	25	83	74	42	13	85	19	52	61	38	16	24	100	85	
46	64	82	99	63	16	6	42	76	62	3	28	56	37	57	62	11	4	80	46	89	70	42	94	3	86	71	26	2	53	73	12	80	38	95	100	48	1	64	5	94	79	58	74	34	6	6	53	37	45	
89	66	29	77	12	83	78	34	86	8	96	46	72	48	62	16	88	61	66	18	57	53	33	9	34	27	29	54	25	51	4	9	99	8	36	36	58	85	51	49	19	62	51	43	46	31	6	25	65	64	
95	38	37	48	8	37	86	54	27	24	27	48	87	4	11	88	69	18	91	35	50	100	63	71	96	93	38	75	71	16	19	55	70	5	16	91	65	28	43	83	64	34	39	65	24	18	49	9	58	64	
46	12	37	40	98	57	61	16	29	99	2	1	21	94	4	61	18	39	17	1	37	75	40	64	43	19	61	6	24	23	23	28	57	54	53	71	61	64	50	2	13	3	58	76	94	75	12	65	81	5	
62	6	100	22	47	100	24	63	100	72	54	16	37	39	80	66	91	17	45	26	78	79	94	79	74	45	92	67	37	26	22	87	8	52	91	70	40	54	81	99	22	45	83	31	17	52	6	30	14	21	
36	55	57	5	17	88	92	89	8	7	1	49	94	29	46	18	35	1	26	65	3	44	45	79	10	92	69	62	98	68	20	56	99	18	80	73	71	35	90	72	56	12	27	4	2	64	46	21	24	23	
99	93	80	13	29	88	83	30	12	61	58	12	100	49	89	57	50	37	78	3	61	72	5	73	16	21	72	27	72	17	99	52	62	56	16	50	78	32	39	96	62	68	1	41	45	28	68	75	83	18	
25	18	82	51	83	54	85	80	32	65	38	42	28	87	70	53	100	75	79	44	72	35	89	30	78	19	76	67	41	83	80	74	73	5	65	50	43	20	4	32	57	68	87	99	100	75	85	55	26	41	
59	87	79	74	77	29	20	41	89	87	66	74	79	86	42	33	63	40	94	45	5	89	51	35	70	66	10	17	7	54	85	33	5	11	10	48	55	20	10	37	95	23	99	60	25	32	87	43	28	44	
39	100	100	33	76	36	23	39	84	54	30	77	77	84	94	9	71	64	79	79	73	30	35	28	1	13	93	100	17	27	54	25	15	45	15	67	8	6	96	65	96	13	92	3	86	58	36	7	23	89	
81	87	93	25	69	96	16	69	38	12	37	59	36	70	3	34	96	43	74	10	16	78	70	1	81	94	18	44	50	45	83	73	83	60	96	97	23	80	64	62	1	57	49	60	31	99	28	93	33	87	
26	62	63	23	52	25	44	96	8	34	75	26	68	58	86	27	93	19	45	92	21	19	66	13	94	65	85	10	62	99	47	41	100	18	42	88	62	92	35	76	89	92	25	27	18	26	71	89	62	37	
70	76	44	66	45	24	5	69	72	32	4	23	83	32	71	29	38	61	92	69	72	76	10	93	18	85	26	40	15	54	28	11	92	19	63	94	26	88	15	99	38	54	20	35	11	94	88	30	88	16	
94	65	88	21	35	90	81	98	32	92	6	39	63	97	26	54	75	6	67	62	27	67	17	100	44	10	40	41	7	27	70	13	45	18	52	15	60	99	9	26	33	67	2	28	31	97	35	82	10	32	
65	95	64	14	3	92	99	60	87	82	4	73	52	63	2	25	71	24	37	98	72	41	7	17	50	62	15	7	85	89	65	93	88	43	48	99	76	5	97	35	24	68	18	31	85	63	28	16	60	43	
87	75	81	78	22	38	57	51	83	96	63	38	96	1	53	51	16	23	26	68	17	83	54	27	45	99	54	27	89	76	21	84	70	32	80	45	67	95	83	43	58	4	22	6	32	46	14	85	40	82	
12	100	83	11	75	5	86	9	93	35	31	68	98	35	73	4	19	23	22	20	99	80	85	54	83	47	28	70	65	21	43	99	75	50	23	80	66	81	77	41	86	67	38	27	61	91	33	35	7	11	
48	24	92	53	28	73	21	5	79	62	67	75	50	78	12	9	55	28	87	56	52	74	33	25	73	41	11	13	93	84	99	75	34	71	41	66	44	89	39	83	24	72	80	88	52	66	75	60	98	13	
99	17	15	66	39	22	4	46	8	6	81	38	20	81	80	99	70	57	8	99	62	73	5	15	83	100	92	45	88	70	75	34	99	25	21	25	19	28	61	70	68	55	67	8	69	43	96	61	28	22	
25	51	37	94	32	32	86	51	54	29	40	4	74	75	38	8	5	54	52	18	56	5	11	45	60	18	19	18	43	32	50	71	25	80	28	82	96	89	3	20	83	73	66	8	41	94	63	1	98	67	
82	62	83	44	88	22	45	62	37	17	35	67	84	100	95	36	16	53	91	80	16	65	10	15	96	42	63	52	48	80	23	41	21	28	85	43	27	73	60	35	83	81	72	42	32	45	21	61	46	48	
47	31	52	64	20	33	23	3	11	29	27	26	9	25	100	36	91	71	70	73	50	50	48	67	97	88	94	15	99	45	80	66	25	82	43	87	52	1	63	50	60	56	40	6	46	94	28	63	83	93	
18	17	51	73	81	39	17	62	37	56	4	76	97	25	48	58	65	61	40	71	78	43	55	8	23	62	26	60	76	67	66	44	19	96	27	52	22	92	1	62	5	32	60	67	10	6	48	36	2	27	
84	31	82	14	71	25	51	65	23	88	32	45	23	83	1	85	28	64	54	35	32	20	20	6	80	92	88	99	5	95	81	89	28	89	73	1	92	12	68	96	7	49	81	55	18	92	1	52	55	73	
23	59	69	17	57	21	31	1	40	93	62	1	88	74	64	51	43	50	81	90	39	4	10	96	64	35	15	9	97	83	77	39	61	3	60	63	1	68	8	72	60	72	7	40	14	17	31	88	77	13	
72	75	20	81	9	17	71	23	33	93	78	51	83	42	5	49	83	2	99	72	96	32	37	65	62	76	99	26	35	43	41	83	70	20	35	50	62	96	72	91	32	34	34	2	61	8	100	47	73	34	
86	4	41	13	7	20	82	34	47	10	5	53	22	13	94	19	64	13	22	56	62	57	95	96	1	89	38	33	24	58	86	24	68	83	83	60	5	7	60	32	59	57	47	72	22	99	93	12	28	33	
1	15	84	85	74	46	53	52	91	26	56	63	25	85	79	62	34	3	45	12	68	68	23	13	57	92	54	67	68	4	67	72	55	73	81	56	32	49	72	34	57	19	78	73	58	37	55	35	45	61	
89	78	64	6	86	88	42	43	38	73	46	81	40	19	58	51	39	58	83	27	1	87	99	92	49	25	20	2	18	22	38	80	67	66	72	40	60	81	7	34	47	78	36	14	8	76	70	17	11	75	
39	34	41	48	64	9	67	39	96	76	43	73	27	52	74	43	65	76	31	4	41	99	60	3	60	27	35	28	31	6	27	88	8	8	42	6	67	55	40	2	72	73	14	31	38	66	48	50	91	17	
49	54	46	50	91	74	52	6	80	65	8	29	33	61	34	46	24	94	17	2	45	100	25	86	31	18	11	31	85	32	61	52	69	41	32	46	10	18	14	61	22	58	8	38	80	88	95	33	66	71	
31	75	82	71	72	60	98	98	92	13	24	46	48	38	6	31	18	75	52	64	28	75	32	58	99	26	94	97	63	46	91	66	43	94	45	94	6	92	17	8	99	37	76	66	88	80	22	94	51	64	
35	80	86	64	88	61	51	94	49	99	52	24	5	16	6	6	49	12	6	46	68	85	87	36	28	71	88	35	28	14	33	75	96	63	21	28	48	1	31	100	93	55	70	48	95	22	96	88	24	7	
34	2	25	91	7	26	56	86	90	77	46	64	6	24	53	25	9	65	30	21	75	55	43	7	93	89	30	82	16	85	35	60	61	1	61	63	36	52	88	47	12	35	17	50	33	94	88	99	47	96	
87	23	99	97	98	62	96	99	19	43	20	81	26	100	37	65	58	81	14	24	83	26	28	23	33	62	88	10	60	40	7	98	28	98	46	83	2	55	77	73	28	45	11	91	66	51	24	47	3	15	
50	25	13	40	39	5	18	21	63	68	88	47	22	85	45	64	64	5	21	23	18	41	44	89	87	37	16	32	43	82	11	13	22	67	48	93	27	73	13	34	33	61	75	17	71	64	7	96	15	89	
