50
1116
33	14	64	35	96	79	92	15	73	25	55	35	56	91	16	79	57	47	55	16	14	77	59	26	26	43	54	84	55	52	34	68	15	20	99	24	82	64	34	11	5	41	2	17	1	4	39	26	32	62	
48	88	100	58	9	71	75	95	15	48	6	54	32	58	32	83	28	26	83	84	56	50	10	16	24	65	91	38	76	83	80	39	46	78	68	32	84	62	99	67	1	37	43	77	41	90	97	46	48	46	
88	88	57	28	16	45	77	57	85	4	10	40	45	39	30	26	23	34	27	29	65	60	26	49	73	22	13	52	9	97	50	73	27	39	36	73	87	68	29	69	67	41	16	42	35	32	15	34	63	82	
100	57	52	48	55	52	47	7	37	22	69	94	52	33	14	93	74	70	25	22	6	63	74	98	36	87	49	4	58	76	79	53	36	40	100	27	77	59	17	59	5	82	33	63	46	22	2	89	37	27	
58	28	48	71	7	53	28	69	58	40	24	43	5	40	93	16	3	38	25	31	25	35	45	69	80	28	6	17	96	53	62	26	66	31	70	1	64	21	51	33	78	32	29	60	68	71	7	90	29	11	
9	16	55	7	92	28	34	70	87	91	69	40	62	100	41	37	87	4	21	33	95	14	45	84	15	33	5	9	65	32	98	64	29	77	82	50	38	26	93	23	73	34	96	68	35	32	1	65	60	15	
71	45	52	53	28	78	7	36	100	62	93	94	75	56	80	51	21	68	92	26	13	55	47	25	57	88	80	1	83	83	49	38	6	41	69	96	77	59	8	51	43	95	36	67	46	79	23	45	52	95	
75	77	47	28	34	7	19	59	99	36	49	99	7	4	97	53	87	59	6	53	50	32	60	18	97	86	38	58	80	41	19	66	79	90	33	28	69	60	22	12	60	66	41	49	24	87	84	70	77	11	
95	57	7	69	70	36	59	71	14	84	99	84	5	30	64	58	72	83	77	62	81	63	19	19	11	85	49	80	29	59	98	1	86	82	19	11	24	40	58	83	58	85	40	80	76	53	2	83	40	13	
15	85	37	58	87	100	99	14	46	2	58	35	83	99	38	6	1	5	46	93	44	5	36	1	81	16	24	64	66	22	36	95	5	90	67	54	64	2	50	23	98	31	3	18	91	53	42	1	10	68	
48	4	22	40	91	62	36	84	2	56	9	8	18	62	52	34	48	33	15	97	20	25	18	86	41	48	56	48	64	87	15	42	36	65	87	38	41	35	1	17	26	8	17	78	89	18	77	41	34	91	
6	10	69	24	69	93	49	99	58	9	94	70	93	100	78	77	6	42	64	51	87	24	40	86	49	90	6	9	65	52	88	81	68	6	39	32	71	52	5	40	88	59	3	33	27	61	89	76	37	15	
54	40	94	43	40	94	99	84	35	8	70	34	79	18	74	1	40	5	73	13	30	49	28	32	3	75	71	42	63	63	42	43	80	68	20	98	82	44	15	89	91	36	79	65	20	32	73	77	49	43	
32	45	52	5	62	75	7	5	83	18	93	79	56	64	93	82	26	45	7	88	72	54	59	52	78	21	3	68	89	63	34	13	3	51	97	1	19	89	4	29	32	37	38	27	92	29	17	43	86	84	
58	39	33	40	100	56	4	30	99	62	100	18	64	34	31	74	5	6	87	71	36	17	21	41	33	51	35	30	33	44	49	22	43	19	5	35	51	94	74	60	31	66	34	10	23	74	33	92	87	91	
32	30	14	93	41	80	97	64	38	52	78	74	93	31	35	51	11	11	9	56	15	19	15	53	17	38	12	24	91	45	46	67	36	85	71	77	50	2	72	92	96	89	71	38	16	23	61	38	69	60	
83	26	93	16	37	51	53	58	6	34	77	1	82	74	51	58	44	3	98	29	31	41	55	78	65	78	28	97	7	27	51	59	63	47	25	85	33	99	98	84	54	83	51	75	12	58	3	50	17	73	
28	23	74	3	87	21	87	72	1	48	6	40	26	5	11	44	93	33	85	12	82	31	26	72	94	26	38	27	90	88	93	46	48	13	93	58	51	68	53	40	4	59	18	71	72	29	73	89	83	92	
26	34	70	38	4	68	59	83	5	33	42	5	45	6	11	3	33	93	30	54	28	15	81	26	2	95	83	27	67	11	70	92	14	31	66	48	40	3	32	15	55	44	27	20	3	50	95	51	29	85	
83	27	25	25	21	92	6	77	46	15	64	73	7	87	9	98	85	30	95	4	21	71	27	76	25	82	88	97	78	28	98	68	75	46	57	87	92	39	2	96	81	17	54	35	15	8	93	10	83	9	
84	29	22	31	33	26	53	62	93	97	51	13	88	71	56	29	12	54	4	32	29	65	72	54	65	26	86	81	16	2	53	91	81	70	17	92	82	94	33	1	96	81	58	26	87	100	78	8	50	28	
56	65	6	25	95	13	50	81	44	20	87	30	72	36	15	31	82	28	21	29	46	90	11	42	64	17	35	98	36	16	58	89	47	68	26	30	17	39	79	25	61	51	74	2	66	2	75	94	22	77	
50	60	63	35	14	55	32	63	5	25	24	49	54	17	19	41	31	15	71	65	90	61	79	11	61	8	8	98	77	14	63	52	13	12	49	97	30	88	87	43	67	63	28	88	59	97	96	36	100	99	
10	26	74	45	45	47	60	19	36	18	40	28	59	21	15	55	26	81	27	72	11	79	51	33	97	74	21	96	85	89	77	70	43	92	67	46	30	26	37	61	99	1	77	50	38	9	63	35	88	93	
16	49	98	69	84	25	18	19	1	86	86	32	52	41	53	78	72	26	76	54	42	11	33	5	46	98	18	90	27	48	90	100	19	58	75	92	3	57	86	36	96	88	18	12	93	65	20	32	39	40	
24	73	36	80	15	57	97	11	81	41	49	3	78	33	17	65	94	2	25	65	64	61	97	46	48	19	15	62	85	56	38	15	16	61	68	53	81	46	34	83	35	28	98	72	18	65	32	75	34	77	
65	22	87	28	33	88	86	85	16	48	90	75	21	51	38	78	26	95	82	26	17	8	74	98	19	92	35	47	18	58	79	20	29	91	35	10	100	40	75	23	27	76	30	25	24	91	34	33	99	76	
91	13	49	6	5	80	38	49	24	56	6	71	3	35	12	28	38	83	88	86	35	8	21	18	15	35	98	77	15	90	39	65	88	1	59	88	43	97	40	5	30	89	10	21	91	98	100	96	15	88	
38	52	4	17	9	1	58	80	64	48	9	42	68	30	24	97	27	27	97	81	98	98	96	90	62	47	77	81	13	89	53	14	65	90	81	53	15	98	65	95	69	98	98	93	44	62	27	100	86	55	
76	9	58	96	65	83	80	29	66	64	65	63	89	33	91	7	90	67	78	16	36	77	85	27	85	18	15	13	9	17	54	67	7	98	37	83	71	55	25	19	92	31	82	45	67	85	90	71	99	33	
83	97	76	53	32	83	41	59	22	87	52	63	63	44	45	27	88	11	28	2	16	14	89	48	56	58	90	89	17	8	3	86	75	12	23	15	94	14	45	42	54	72	18	26	93	97	6	32	95	67	
80	50	79	62	98	49	19	98	36	15	88	42	34	49	46	51	93	70	98	53	58	63	77	90	38	79	39	53	54	3	52	54	3	92	86	45	15	3	96	91	9	85	15	72	6	76	43	17	40	64	
39	73	53	26	64	38	66	1	95	42	81	43	13	22	67	59	46	92	68	91	89	52	70	100	15	20	65	14	67	86	54	73	46	48	56	52	3	70	78	50	83	71	71	1	93	54	84	38	94	42	
46	27	36	66	29	6	79	86	5	36	68	80	3	43	36	63	48	14	75	81	47	13	43	19	16	29	88	65	7	75	3	46	61	34	92	9	27	26	38	72	3	33	25	24	16	56	46	82	45	33	
78	39	40	31	77	41	90	82	90	65	6	68	51	19	85	47	13	31	46	70	68	12	92	58	61	91	1	90	98	12	92	48	34	17	61	55	39	51	77	73	61	65	44	88	16	76	64	48	81	86	
68	36	100	70	82	69	33	19	67	87	39	20	97	5	71	25	93	66	57	17	26	49	67	75	68	35	59	81	37	23	86	56	92	61	61	95	83	4	30	45	89	30	72	68	77	69	29	90	100	25	
32	73	27	1	50	96	28	11	54	38	32	98	1	35	77	85	58	48	87	92	30	97	46	92	53	10	88	53	83	15	45	52	9	55	95	96	75	94	3	9	70	5	69	99	43	37	42	33	33	22	
84	87	77	64	38	77	69	24	64	41	71	82	19	51	50	33	51	40	92	82	17	30	30	3	81	100	43	15	71	94	15	3	27	39	83	75	41	10	97	59	33	11	74	50	97	87	100	2	61	86	
62	68	59	21	26	59	60	40	2	35	52	44	89	94	2	99	68	3	39	94	39	88	26	57	46	40	97	98	55	14	3	70	26	51	4	94	10	49	51	23	74	1	16	43	64	36	80	15	19	98	
99	29	17	51	93	8	22	58	50	1	5	15	4	74	72	98	53	32	2	33	79	87	37	86	34	75	40	65	25	45	96	78	38	77	30	3	97	51	57	89	69	72	61	94	21	8	40	47	52	63	
67	69	59	33	23	51	12	83	23	17	40	89	29	60	92	84	40	15	96	1	25	43	61	36	83	23	5	95	19	42	91	50	72	73	45	9	59	23	89	22	87	51	28	1	20	92	87	95	29	50	
1	67	5	78	73	43	60	58	98	26	88	91	32	31	96	54	4	55	81	96	61	67	99	96	35	27	30	69	92	54	9	83	3	61	89	70	33	74	69	87	89	100	57	23	45	83	84	48	33	31	
37	41	82	32	34	95	66	85	31	8	59	36	37	66	89	83	59	44	17	81	51	63	1	88	28	76	89	98	31	72	85	71	33	65	30	5	11	1	72	51	100	32	6	59	25	62	73	53	15	2	
43	16	33	29	96	36	41	40	3	17	3	79	38	34	71	51	18	27	54	58	74	28	77	18	98	30	10	98	82	18	15	71	25	44	72	69	74	16	61	28	57	6	1	75	23	94	33	9	50	25	
77	42	63	60	68	67	49	80	18	78	33	65	27	10	38	75	71	20	35	26	2	88	50	12	72	25	21	93	45	26	72	1	24	88	68	99	50	43	94	1	23	59	75	40	5	95	59	64	100	32	
41	35	46	68	35	46	24	76	91	89	27	20	92	23	16	12	72	3	15	87	66	59	38	93	18	24	91	44	67	93	6	93	16	16	77	43	97	64	21	20	45	25	23	5	47	41	27	35	94	27	
90	32	22	71	32	79	87	53	53	18	61	32	29	74	23	58	29	50	8	100	2	97	9	65	65	91	98	62	85	97	76	54	56	76	69	37	87	36	8	92	83	62	94	95	41	27	2	17	9	65	
97	15	2	7	1	23	84	2	42	77	89	73	17	33	61	3	73	95	93	78	75	96	63	20	32	34	100	27	90	6	43	84	46	64	29	42	100	80	40	87	84	73	33	59	27	2	2	60	20	25	
46	34	89	90	65	45	70	83	1	41	76	77	43	92	38	50	89	51	10	8	94	36	35	32	75	33	96	100	71	32	17	38	82	48	90	33	2	15	47	95	48	53	9	64	35	17	60	28	21	17	
48	63	37	29	60	52	77	40	10	34	37	49	86	87	69	17	83	29	83	50	22	100	88	39	34	99	15	86	99	95	40	94	45	81	100	33	61	19	52	29	33	15	50	100	94	9	20	21	26	6	
46	82	27	11	15	95	11	13	68	91	15	43	84	91	60	73	92	85	9	28	77	99	93	40	77	76	88	55	33	67	64	42	33	86	25	22	86	98	63	50	31	2	25	32	27	65	25	17	6	44	
