50
1057
24	76	68	52	40	45	49	20	59	76	28	95	21	14	78	52	68	86	30	43	19	50	66	94	52	91	11	18	38	1	23	75	75	22	27	88	51	94	12	26	75	51	86	61	37	27	63	8	88	21	
95	91	43	93	87	91	70	71	84	64	71	82	36	33	55	83	3	95	28	61	95	77	42	66	86	16	30	5	45	19	48	81	29	96	56	100	43	7	40	74	45	95	87	6	50	84	19	43	7	24	
91	82	83	88	7	35	67	97	77	13	13	94	83	77	74	33	87	77	25	28	74	7	40	82	32	35	32	66	24	97	30	88	48	17	64	36	86	95	44	93	62	100	57	100	42	85	88	73	40	67	
43	83	32	76	42	95	87	98	88	6	22	69	39	7	76	19	33	93	1	10	97	12	7	36	11	87	63	38	96	31	51	11	46	26	30	10	18	53	95	21	27	92	77	55	99	59	45	34	35	47	
93	88	76	6	20	76	24	93	25	13	76	26	64	60	12	95	25	59	36	72	4	4	64	66	52	24	69	81	85	30	46	58	76	100	93	14	80	7	12	78	87	75	65	10	5	43	97	32	73	42	
87	7	42	20	12	82	44	99	51	22	42	26	26	30	3	71	2	36	59	44	38	75	99	56	19	87	68	54	33	42	74	57	40	84	76	64	22	90	38	64	8	27	13	68	28	63	45	91	39	78	
91	35	95	76	82	60	46	38	70	80	60	77	79	53	70	86	26	85	11	21	29	24	69	16	38	21	18	37	59	72	18	51	66	17	3	30	8	32	80	36	53	7	39	96	62	8	39	48	43	48	
70	67	87	24	44	46	100	46	7	4	24	39	18	49	32	54	59	60	2	35	100	17	30	85	52	5	38	85	79	51	9	43	1	46	17	61	57	20	13	14	16	38	22	35	64	57	4	70	15	41	
71	97	98	93	99	38	46	67	11	98	39	98	38	1	54	63	91	67	45	50	88	69	93	73	27	2	26	12	99	80	35	50	69	91	60	10	96	69	23	44	100	7	47	18	7	46	1	49	5	21	
84	77	88	25	51	70	7	11	24	61	10	33	88	19	82	41	78	43	82	62	80	42	68	69	20	9	78	59	66	73	93	6	56	68	47	26	9	99	32	18	15	90	13	65	36	37	21	2	89	97	
64	13	6	13	22	80	4	98	61	4	23	75	6	24	93	47	46	10	55	36	7	81	73	95	78	13	3	45	32	42	13	13	59	87	59	55	71	64	55	92	80	29	63	36	76	76	36	49	61	65	
71	13	22	76	42	60	24	39	10	23	72	82	88	15	78	30	59	42	39	71	77	70	39	83	60	21	78	31	89	52	100	49	39	29	33	21	52	68	68	41	44	90	88	6	15	69	100	57	71	13	
82	94	69	26	26	77	39	98	33	75	82	11	13	13	3	26	14	45	13	82	57	55	18	82	13	36	42	89	71	89	72	84	15	100	43	5	39	99	12	92	74	60	58	23	39	25	50	50	68	32	
36	83	39	64	26	79	18	38	88	6	88	13	31	11	41	66	52	53	28	32	89	2	64	1	21	83	32	53	32	65	95	66	93	35	16	11	22	71	91	15	100	94	56	93	83	53	83	69	41	85	
33	77	7	60	30	53	49	1	19	24	15	13	11	84	19	10	94	32	71	45	67	82	76	96	50	75	44	13	24	71	10	44	56	72	67	27	82	65	100	96	6	39	71	84	15	4	64	11	40	90	
55	74	76	12	3	70	32	54	82	93	78	3	41	19	18	87	68	30	53	1	19	37	32	14	90	91	48	3	41	100	93	18	11	83	76	89	89	49	93	91	12	53	11	69	54	41	32	4	76	8	
83	33	19	95	71	86	54	63	41	47	30	26	66	10	87	34	87	53	62	17	86	54	35	59	41	94	9	93	85	32	96	78	36	61	79	91	47	30	60	30	9	93	22	55	90	94	66	83	30	85	
3	87	33	25	2	26	59	91	78	46	59	14	52	94	68	87	93	86	36	94	96	22	55	53	15	11	67	24	5	29	82	5	56	49	56	39	31	93	60	85	11	50	61	91	88	88	33	26	60	14	
95	77	93	59	36	85	60	67	43	10	42	45	53	32	30	53	86	73	54	51	42	46	37	34	20	89	70	87	34	78	68	72	92	34	44	55	32	10	31	49	81	25	90	95	89	31	91	98	70	61	
28	25	1	36	59	11	2	45	82	55	39	13	28	71	53	62	36	54	74	26	3	90	1	48	73	8	64	27	28	100	82	83	61	82	9	31	43	67	57	56	82	27	15	81	59	72	43	51	83	20	
61	28	10	72	44	21	35	50	62	36	71	82	32	45	1	17	94	51	26	72	7	26	58	26	16	42	31	27	100	23	29	65	20	29	89	86	26	53	28	73	92	18	30	100	43	53	66	12	1	23	
