50
1402
39	29	80	89	32	99	99	62	62	95	66	10	43	85	75	9	69	4	40	31	55	1	17	54	98	85	53	7	55	47	13	71	98	36	63	25	100	38	23	10	96	62	84	97	50	13	69	73	78	91	
1	86	98	16	51	71	59	17	13	69	99	77	3	35	29	1	20	29	75	56	19	25	72	26	50	67	20	13	54	83	97	62	19	37	32	86	87	74	67	75	96	91	20	34	37	61	66	3	19	57	
86	37	81	6	38	86	80	73	60	60	61	16	65	7	8	29	19	79	16	13	8	67	16	52	58	66	62	35	68	1	63	25	60	61	43	3	98	83	81	65	24	12	90	33	90	39	64	16	79	28	
98	81	12	78	20	11	9	32	88	24	66	74	56	35	27	49	92	52	88	37	6	71	16	9	80	44	50	44	15	65	55	44	7	18	76	61	66	25	17	97	44	30	76	35	66	30	36	49	59	25	
16	6	78	31	63	47	23	84	33	39	57	95	10	54	50	40	30	24	16	25	8	42	29	76	45	10	83	62	3	11	86	44	55	55	40	80	49	96	31	37	96	69	24	93	98	42	79	23	71	18	
51	38	20	63	13	77	57	67	6	56	29	33	23	13	70	4	44	40	40	100	18	27	41	85	52	58	9	86	13	53	92	7	5	98	56	28	51	80	71	39	64	94	55	92	26	54	94	74	72	57	
71	86	11	47	77	50	28	98	29	20	33	83	17	23	1	39	51	69	32	93	56	91	62	40	84	8	53	86	24	64	54	86	76	61	41	54	80	15	10	46	97	69	44	41	58	22	24	41	77	41	
59	80	9	23	57	28	98	79	45	36	20	1	16	33	91	23	71	90	71	53	60	73	28	15	27	4	84	35	58	3	56	12	37	48	89	85	76	67	89	95	8	40	16	91	65	70	21	31	39	34	
17	73	32	84	67	98	79	18	66	6	1	58	50	33	11	12	55	76	7	21	99	24	41	53	84	88	67	3	2	17	2	85	94	3	20	79	60	30	82	27	16	9	15	74	71	92	50	66	20	32	
13	60	88	33	6	29	45	66	66	100	69	43	16	99	16	20	94	65	98	64	89	4	54	59	53	30	93	6	77	21	3	83	10	6	84	44	80	31	68	87	78	69	14	5	82	5	46	64	42	72	
69	60	24	39	56	20	36	6	100	51	76	37	70	97	95	4	26	53	14	2	33	78	90	25	32	73	44	88	79	24	52	60	72	70	64	30	84	11	82	84	28	46	42	15	75	68	39	56	49	74	
99	61	66	57	29	33	20	1	69	76	55	84	84	27	27	62	40	89	9	100	22	50	31	68	4	74	57	89	45	90	50	42	54	54	41	38	91	68	4	37	41	36	66	43	24	5	57	17	65	26	
77	16	74	95	33	83	1	58	43	37	84	12	9	32	11	75	44	58	44	9	89	59	17	10	3	44	72	52	10	13	96	37	12	48	17	21	65	65	98	47	97	61	25	82	74	72	88	41	60	88	
3	65	56	10	23	17	16	50	16	70	84	9	9	92	25	66	42	74	90	20	61	26	18	92	17	17	21	98	43	5	77	75	51	12	24	27	17	34	47	14	68	19	59	72	71	46	94	4	87	53	
35	7	35	54	13	23	33	33	99	97	27	32	92	94	96	65	42	66	43	55	35	97	45	65	61	56	50	25	66	44	99	42	11	89	9	74	21	3	7	44	48	25	3	44	36	29	90	14	71	8	
29	8	27	50	70	1	91	11	16	95	27	11	25	96	85	94	17	80	21	15	17	59	84	48	45	48	65	12	14	73	36	71	51	100	14	39	23	11	69	97	63	18	54	62	65	25	46	34	31	46	
1	29	49	40	4	39	23	12	20	4	62	75	66	65	94	74	10	2	68	34	9	100	66	51	8	36	88	68	71	49	93	90	16	68	98	13	48	64	90	5	30	90	43	22	28	9	54	86	40	74	
20	19	92	30	44	51	71	55	94	26	40	44	42	42	17	10	98	74	18	60	95	38	28	83	61	42	95	87	58	50	75	51	5	74	66	53	57	93	52	81	34	46	22	90	77	90	83	94	64	20	
29	79	52	24	40	69	90	76	65	53	89	58	74	66	80	2	74	87	52	61	92	25	25	42	44	47	89	29	83	80	67	22	12	96	94	19	12	91	4	95	35	13	7	60	51	33	38	90	36	62	
75	16	88	16	40	32	71	7	98	14	9	44	90	43	21	68	18	52	46	42	25	45	23	11	72	65	2	35	19	67	22	91	79	3	74	97	22	100	13	49	83	6	30	100	3	43	72	91	56	88	
