50
1164
11	35	66	10	58	83	16	41	99	10	63	93	93	71	45	85	64	39	16	11	98	21	46	78	98	1	50	26	90	14	94	64	87	68	30	52	22	35	39	31	37	28	82	54	86	44	23	15	39	76	
37	100	33	19	70	11	77	27	95	34	18	22	4	46	23	2	1	72	86	41	75	33	100	46	5	16	96	32	3	74	94	28	27	77	11	16	78	46	10	84	44	4	98	52	94	89	32	91	78	91	
100	33	54	94	25	40	64	59	77	80	42	12	85	77	62	13	30	98	48	96	98	19	95	60	2	25	96	90	35	41	89	41	46	3	54	8	62	12	5	63	19	48	56	34	28	5	17	94	8	39	
33	54	75	38	95	33	98	7	87	53	2	78	72	66	86	49	13	3	14	78	80	64	72	1	1	4	21	93	29	78	65	22	31	98	64	75	88	45	99	49	72	29	2	51	67	70	55	92	65	44	
19	94	38	49	7	84	45	34	59	76	90	61	59	79	43	85	93	69	56	95	75	8	73	92	10	75	48	11	66	68	96	24	75	29	64	66	65	79	13	84	58	50	40	81	46	44	73	88	79	60	
70	25	95	7	1	21	89	26	71	28	7	84	80	6	55	28	46	2	35	5	52	59	46	78	55	34	96	80	65	46	55	29	96	46	42	75	88	11	94	89	99	97	10	84	78	50	70	52	9	95	
11	40	33	84	21	82	60	19	79	94	30	82	34	42	91	77	29	44	7	24	61	2	81	96	3	16	20	71	87	23	89	95	16	3	33	73	55	33	27	53	25	65	37	56	26	15	15	22	14	60	
77	64	98	45	89	60	29	60	4	7	32	26	79	26	39	98	27	36	36	35	58	69	89	56	62	87	87	71	94	93	75	26	42	48	72	48	16	42	26	36	74	75	76	26	72	12	11	90	18	7	
27	59	7	34	26	19	60	55	46	24	77	78	16	99	17	97	60	69	91	7	29	28	20	56	97	14	63	52	72	24	40	42	53	37	42	35	87	69	30	74	39	79	17	52	44	46	87	26	36	63	
95	77	87	59	71	79	4	46	32	13	38	41	50	70	78	4	19	87	94	92	28	74	52	60	32	73	69	45	84	15	18	14	78	44	7	73	90	64	17	82	83	65	35	63	96	51	43	21	85	44	
34	80	53	76	28	94	7	24	13	57	17	77	15	99	41	54	76	25	64	64	57	14	71	33	82	17	41	72	9	37	31	84	25	49	20	91	28	3	84	66	97	48	91	86	30	18	52	12	38	99	
18	42	2	90	7	30	32	77	38	17	11	59	5	47	67	63	28	70	27	87	58	34	68	3	84	93	10	52	83	2	93	77	45	76	32	60	65	11	72	60	24	38	57	81	43	16	49	50	77	30	
22	12	78	61	84	82	26	78	41	77	59	75	58	55	85	19	43	97	31	23	28	78	21	5	16	60	69	22	24	67	40	55	17	60	47	99	14	61	46	80	73	57	86	61	74	28	1	7	78	65	
4	85	72	59	80	34	79	16	50	15	5	58	66	65	96	35	34	68	82	70	56	41	82	86	74	98	32	86	62	81	83	20	37	52	54	21	36	10	2	26	29	26	44	5	34	55	32	65	67	71	
46	77	66	79	6	42	26	99	70	99	47	55	65	5	24	97	62	57	92	3	26	77	45	63	5	79	78	44	1	78	59	12	52	65	8	52	13	71	20	46	37	12	62	49	6	73	55	67	63	67	
23	62	86	43	55	91	39	17	78	41	67	85	96	24	8	73	100	26	40	94	27	90	59	9	12	100	9	70	56	39	21	20	76	67	27	4	60	68	86	60	7	76	95	66	37	98	42	66	3	76	
2	13	49	85	28	77	98	97	4	54	63	19	35	97	73	34	28	81	56	10	7	39	10	3	81	27	46	76	74	71	9	46	20	59	65	98	84	12	64	57	82	27	44	39	53	39	76	77	56	79	
1	30	13	93	46	29	27	60	19	76	28	43	34	62	100	28	87	4	78	47	96	66	97	51	84	2	84	94	28	4	46	98	53	46	30	9	24	71	62	19	73	59	70	20	49	9	58	86	96	87	
72	98	3	69	2	44	36	69	87	25	70	97	68	57	26	81	4	18	19	4	55	84	43	41	40	70	28	87	28	65	7	52	85	100	48	43	28	8	80	8	6	90	48	12	50	29	54	92	70	46	
86	48	14	56	35	7	36	91	94	64	27	31	82	92	40	56	78	19	91	68	59	87	30	58	92	52	35	25	66	69	69	56	6	74	66	63	11	37	36	55	12	5	23	1	77	59	24	43	2	14	
41	96	78	95	5	24	35	7	92	64	87	23	70	3	94	10	47	4	68	22	91	93	69	99	8	49	61	11	31	62	79	42	77	6	87	46	52	44	74	44	1	5	45	78	41	58	22	26	28	33	
75	98	80	75	52	61	58	29	28	57	58	28	56	26	27	7	96	55	59	91	76	85	4	17	21	60	16	51	63	52	71	2	85	100	80	72	28	34	92	82	24	25	68	90	5	75	80	100	95	53	
33	19	64	8	59	2	69	28	74	14	34	78	41	77	90	39	66	84	87	93	85	51	56	52	31	11	93	55	11	51	88	32	7	72	75	46	13	42	36	7	63	53	30	30	49	58	49	16	28	100	
100	95	72	73	46	81	89	20	52	71	68	21	82	45	59	10	97	43	30	69	4	56	9	17	1	71	53	75	26	75	73	78	40	46	24	78	73	91	76	69	18	20	6	46	83	62	89	16	3	81	
46	60	1	92	78	96	56	56	60	33	3	5	86	63	9	3	51	41	58	99	17	52	17	60	38	76	57	17	88	15	82	1	91	16	39	18	87	31	71	12	22	71	100	73	98	1	83	90	11	85	
5	2	1	10	55	3	62	97	32	82	84	16	74	5	12	81	84	40	92	8	21	31	1	38	21	70	11	69	72	11	11	90	63	66	77	12	91	30	48	89	79	45	53	96	17	69	44	11	15	69	
16	25	4	75	34	16	87	14	73	17	93	60	98	79	100	27	2	70	52	49	60	11	71	76	70	41	91	49	33	92	78	64	45	92	1	63	11	75	70	47	100	96	60	73	99	35	74	67	61	59	
96	96	21	48	96	20	87	63	69	41	10	69	32	78	9	46	84	28	35	61	16	93	53	57	11	91	14	71	68	35	17	40	51	81	7	84	15	10	6	96	31	23	86	76	79	17	65	3	62	4	
32	90	93	11	80	71	71	52	45	72	52	22	86	44	70	76	94	87	25	11	51	55	75	17	69	49	71	55	45	17	96	36	70	27	78	47	98	39	27	14	74	44	97	70	78	86	6	96	33	93	
3	35	29	66	65	87	94	72	84	9	83	24	62	1	56	74	28	28	66	31	63	11	26	88	72	33	68	45	64	25	85	22	27	26	65	55	87	90	67	42	89	50	14	98	38	60	43	33	44	38	
74	41	78	68	46	23	93	24	15	37	2	67	81	78	39	71	4	65	69	62	52	51	75	15	11	92	35	17	25	64	78	11	18	38	62	68	45	35	83	13	23	52	29	44	25	93	15	17	10	95	
94	89	65	96	55	89	75	40	18	31	93	40	83	59	21	9	46	7	69	79	71	88	73	82	11	78	17	96	85	78	5	17	46	26	10	86	34	33	6	41	65	100	24	3	92	1	85	88	59	43	
28	41	22	24	29	95	26	42	14	84	77	55	20	12	20	46	98	52	56	42	2	32	78	1	90	64	40	36	22	11	17	31	90	28	8	21	81	5	43	19	13	67	46	66	43	24	37	78	36	5	
27	46	31	75	96	16	42	53	78	25	45	17	37	52	76	20	53	85	6	77	85	7	40	91	63	45	51	70	27	18	46	90	77	59	16	76	41	16	85	56	81	12	78	80	38	17	86	95	100	57	
77	3	98	29	46	3	48	37	44	49	76	60	52	65	67	59	46	100	74	6	100	72	46	16	66	92	81	27	26	38	26	28	59	92	95	5	79	72	13	14	69	98	11	96	77	7	75	73	90	63	
11	54	64	64	42	33	72	42	7	20	32	47	54	8	27	65	30	48	66	87	80	75	24	39	77	1	7	78	65	62	10	8	16	95	88	12	65	12	33	96	10	47	55	90	69	64	60	9	91	94	
16	8	75	66	75	73	48	35	73	91	60	99	21	52	4	98	9	43	63	46	72	46	78	18	12	63	84	47	55	68	86	21	76	5	12	24	44	69	56	5	64	88	73	88	30	1	5	56	68	79	
78	62	88	65	88	55	16	87	90	28	65	14	36	13	60	84	24	28	11	52	28	13	73	87	91	11	15	98	87	45	34	81	41	79	65	44	10	19	23	37	12	12	7	92	28	58	84	99	35	68	
46	12	45	79	11	33	42	69	64	3	11	61	10	71	68	12	71	8	37	44	34	42	91	31	30	75	10	39	90	35	33	5	16	72	12	69	19	58	90	13	47	1	46	16	82	23	100	50	36	40	
10	5	99	13	94	27	26	30	17	84	72	46	2	20	86	64	62	80	36	74	92	36	76	71	48	70	6	27	67	83	6	43	85	13	33	56	23	90	100	67	71	79	29	16	26	14	37	84	98	30	
84	63	49	84	89	53	36	74	82	66	60	80	26	46	60	57	19	8	55	44	82	7	69	12	89	47	96	14	42	13	41	19	56	14	96	5	37	13	67	79	27	76	37	90	2	78	5	68	58	95	
44	19	72	58	99	25	74	39	83	97	24	73	29	37	7	82	73	6	12	1	24	63	18	22	79	100	31	74	89	23	65	13	81	69	10	64	12	47	71	27	35	57	85	91	43	67	45	52	38	60	
4	48	29	50	97	65	75	79	65	48	38	57	26	12	76	27	59	90	5	5	25	53	20	71	45	96	23	44	50	52	100	67	12	98	47	88	12	1	79	76	57	49	78	92	66	26	85	89	73	100	
98	56	2	40	10	37	76	17	35	91	57	86	44	62	95	44	70	48	23	45	68	30	6	100	53	60	86	97	14	29	24	46	78	11	55	73	7	46	29	37	85	78	72	56	60	13	88	17	89	47	
52	34	51	81	84	56	26	52	63	86	81	61	5	49	66	39	20	12	1	78	90	30	46	73	96	73	76	70	98	44	3	66	80	96	90	88	92	16	16	90	91	92	56	27	87	3	65	11	45	61	
94	28	67	46	78	26	72	44	96	30	43	74	34	6	37	53	49	50	77	41	5	49	83	98	17	99	79	78	38	25	92	43	38	77	69	30	28	82	26	2	43	66	60	87	100	97	36	31	79	71	
89	5	70	44	50	15	12	46	51	18	16	28	55	73	98	39	9	29	59	58	75	58	62	1	69	35	17	86	60	93	1	24	17	7	64	1	58	23	14	78	67	26	13	3	97	39	11	98	19	62	
32	17	55	73	70	15	11	87	43	52	49	1	32	55	42	76	58	54	24	22	80	49	89	83	44	74	65	6	43	15	85	37	86	75	60	5	84	100	37	5	45	85	88	65	36	11	40	39	32	18	
91	94	92	88	52	22	90	26	21	12	50	7	65	67	66	77	86	92	43	26	100	16	16	90	11	67	3	96	33	17	88	78	95	73	9	56	99	50	84	68	52	89	17	11	31	98	39	41	69	46	
78	8	65	79	9	14	18	36	85	38	77	78	67	63	3	56	96	70	2	28	95	28	3	11	15	61	62	33	44	10	59	36	100	90	91	68	35	36	98	58	38	73	89	45	79	19	32	69	63	45	
91	39	44	60	95	60	7	63	44	99	30	65	71	67	76	79	87	46	14	33	53	100	81	85	69	59	4	93	38	95	43	5	57	63	94	79	68	40	30	95	60	100	47	61	71	62	18	46	45	31	
