50
1112
3	39	57	1	47	22	40	94	38	34	89	31	26	65	77	2	96	4	34	55	51	54	11	34	66	94	45	48	63	69	36	25	16	96	41	25	32	21	76	20	65	79	84	41	69	47	10	14	83	91	
20	55	73	57	38	41	78	4	75	6	6	96	83	23	69	80	55	52	57	57	65	25	98	30	54	91	5	96	12	43	72	45	9	54	30	42	19	21	4	34	43	86	85	86	21	77	6	33	66	78	
55	64	31	48	11	9	19	65	53	48	32	55	72	34	16	48	30	14	59	66	43	2	90	5	51	96	71	34	93	16	64	88	52	78	1	12	26	2	86	54	9	38	84	41	6	45	8	17	7	7	
73	31	67	61	43	32	76	26	67	99	87	52	65	21	49	60	71	26	9	42	95	7	15	45	34	16	70	17	40	10	81	83	45	25	6	27	52	73	64	31	23	4	90	35	22	13	28	75	8	72	
57	48	61	51	16	33	4	24	38	19	38	86	15	93	50	12	48	28	80	33	44	80	26	44	4	32	86	69	84	71	19	27	63	22	16	83	22	13	59	55	39	6	99	44	11	37	40	31	83	93	
38	11	43	16	28	100	3	7	28	30	51	73	97	59	63	92	9	79	38	63	93	41	72	14	33	91	100	6	44	81	59	32	24	85	89	3	75	3	1	33	20	42	30	40	37	80	50	70	51	40	
41	9	32	33	100	26	34	28	34	4	48	28	48	82	13	62	2	41	52	77	95	31	49	87	4	3	11	2	47	76	24	98	70	71	2	75	10	36	45	76	40	27	21	43	73	38	37	73	72	91	
78	19	76	4	3	34	24	91	15	41	88	85	54	79	35	2	22	10	21	48	70	47	34	42	57	27	52	13	25	63	33	44	47	60	98	14	89	92	4	9	37	44	28	79	97	34	13	14	5	45	
4	65	26	24	7	28	91	23	77	98	99	79	76	97	60	92	5	8	63	72	45	33	55	7	81	65	3	3	59	19	11	8	36	19	82	69	69	93	40	30	96	50	19	80	35	27	58	80	79	81	
75	53	67	38	28	34	15	77	39	82	31	86	45	28	21	95	30	17	41	39	51	74	12	59	44	18	68	91	48	3	94	16	15	75	77	51	55	9	95	47	75	17	84	67	72	4	25	4	66	65	
6	48	99	19	30	4	41	98	82	41	70	48	26	33	67	56	72	27	3	18	7	8	75	24	50	63	12	28	99	19	69	56	35	70	56	74	92	96	32	69	41	59	70	83	57	75	67	77	20	56	
6	32	87	38	51	48	88	99	31	70	61	4	38	87	16	9	24	83	32	64	89	72	37	60	57	12	90	60	18	63	48	57	79	80	87	22	95	85	6	40	68	34	19	12	82	83	76	69	29	47	
96	55	52	86	73	28	85	79	86	48	4	90	33	33	63	47	72	87	88	77	54	2	38	30	82	16	72	10	97	100	20	46	95	3	70	24	8	71	92	20	62	70	98	3	28	75	86	22	26	43	
83	72	65	15	97	48	54	76	45	26	38	33	60	27	70	42	2	69	32	91	63	54	89	54	49	32	87	81	90	7	58	83	62	93	58	75	100	44	68	72	99	90	95	45	77	27	55	52	35	21	
23	34	21	93	59	82	79	97	28	33	87	33	27	3	48	54	71	78	28	30	33	18	85	31	82	58	81	68	99	68	83	78	43	60	81	82	33	68	75	69	49	38	85	63	5	16	56	9	49	84	
69	16	49	50	63	13	35	60	21	67	16	63	70	48	73	75	74	68	48	38	96	81	51	42	45	70	16	11	70	95	82	95	14	30	9	86	28	98	16	71	1	28	90	22	1	18	98	95	94	97	
80	48	60	12	92	62	2	92	95	56	9	47	42	54	75	98	19	45	92	77	8	48	98	82	53	3	28	72	33	48	5	54	60	35	15	92	31	60	84	74	76	8	62	11	18	95	7	30	74	73	
55	30	71	48	9	2	22	5	30	72	24	72	2	71	74	19	51	18	30	6	49	24	79	77	40	14	54	29	72	17	56	45	75	33	42	26	100	69	69	48	64	3	32	27	29	6	99	20	91	45	
52	14	26	28	79	41	10	8	17	27	83	87	69	78	68	45	18	82	60	87	66	95	35	39	33	99	82	41	94	67	10	17	44	33	70	83	51	68	56	73	45	20	82	16	71	51	64	90	23	13	
57	59	9	80	38	52	21	63	41	3	32	88	32	28	48	92	30	60	70	91	38	6	81	22	52	5	1	81	48	7	39	40	11	4	28	35	90	44	10	92	78	73	35	73	43	68	72	16	84	38	
57	66	42	33	63	77	48	72	39	18	64	77	91	30	38	77	6	87	91	46	54	38	73	81	67	72	59	3	96	15	46	48	40	3	42	35	66	48	98	96	16	87	78	5	55	44	13	83	9	35	
65	43	95	44	93	95	70	45	51	7	89	54	63	33	96	8	49	66	38	54	60	1	79	66	5	41	88	73	87	37	75	32	93	41	59	85	19	46	61	6	11	19	26	49	40	3	73	18	19	87	
