50
1389
75	84	14	35	7	42	46	87	51	36	45	20	40	64	59	11	8	77	35	65	48	92	38	5	54	54	80	34	58	69	61	11	83	19	29	81	43	40	62	68	99	77	53	89	57	64	20	70	67	28	
54	3	82	27	18	74	62	83	72	84	44	22	15	61	37	90	66	67	66	94	46	7	2	55	77	70	29	15	52	21	53	26	97	22	3	89	74	30	38	66	45	5	100	43	28	4	90	69	99	22	
3	70	24	5	28	75	7	86	97	70	60	85	33	59	100	31	100	9	19	100	25	83	13	55	97	70	15	20	30	100	13	72	35	83	83	12	90	31	28	94	6	52	5	27	68	25	32	80	1	98	
82	24	68	77	19	21	85	65	83	52	5	89	20	26	67	79	24	84	44	96	43	89	23	31	59	32	32	82	63	1	97	64	13	11	86	95	3	59	52	22	62	92	6	42	26	56	87	4	86	85	
27	5	77	78	25	90	30	1	82	76	81	81	7	32	52	2	14	25	9	69	30	96	86	94	59	5	12	49	33	92	38	97	86	15	98	66	2	90	91	47	13	83	85	7	98	79	75	45	28	91	
18	28	19	25	7	57	34	22	88	57	47	50	50	27	37	1	88	62	15	34	97	34	66	54	5	13	32	68	72	35	94	29	89	36	92	91	97	80	46	57	82	83	35	89	41	50	72	74	100	14	
74	75	21	90	57	23	54	64	68	90	16	41	24	69	98	89	49	4	99	38	68	39	1	68	83	1	13	14	58	62	12	14	11	61	93	53	52	73	22	99	33	54	34	94	13	93	38	51	39	57	
62	7	85	30	34	54	26	66	9	20	1	16	3	7	17	22	41	51	69	77	7	24	81	57	51	35	99	23	21	18	60	9	77	30	58	85	55	13	77	44	84	71	95	20	84	1	6	27	68	18	
83	86	65	1	22	64	66	39	15	47	63	9	84	97	50	92	54	76	47	51	22	65	79	75	28	21	48	69	11	40	4	99	92	25	44	73	59	62	18	14	7	46	14	56	31	46	21	96	63	43	
72	97	83	82	88	68	9	15	18	64	35	87	63	76	34	84	91	24	42	54	93	98	44	86	93	98	1	16	4	60	39	23	96	37	89	74	38	99	74	20	52	9	71	58	74	10	14	32	16	70	
84	70	52	76	57	90	20	47	64	78	18	8	35	74	32	85	87	73	53	45	70	33	23	6	65	51	73	46	46	26	18	18	57	22	91	83	28	18	96	50	53	31	55	36	3	61	26	31	70	95	
44	60	5	81	47	16	1	63	35	18	98	96	84	64	66	36	8	82	52	38	92	78	39	77	30	29	15	2	89	5	15	26	22	10	35	58	78	96	6	49	31	84	83	51	59	65	44	23	50	18	
22	85	89	81	50	41	16	9	87	8	96	2	61	77	68	96	64	38	24	18	58	70	36	43	79	28	67	100	84	58	56	34	5	65	46	5	96	78	48	40	69	81	7	1	17	89	32	1	87	98	
15	33	20	7	50	24	3	84	63	35	84	61	40	14	70	19	20	52	41	29	76	6	41	18	13	54	47	71	52	73	14	54	5	16	88	75	37	7	2	68	76	75	20	51	65	79	14	45	91	94	
61	59	26	32	27	69	7	97	76	74	64	77	14	37	65	86	87	64	52	23	26	73	67	70	37	86	97	85	71	64	73	95	17	2	73	65	82	48	57	75	77	26	59	93	9	82	37	53	26	14	
37	100	67	52	37	98	17	50	34	32	66	68	70	65	33	34	49	91	8	65	38	91	14	79	66	90	69	19	30	49	76	74	36	39	90	84	23	19	45	42	16	100	25	39	49	1	99	48	37	19	
90	31	79	2	1	89	22	92	84	85	36	96	19	86	34	29	62	84	43	91	22	51	4	35	3	14	1	27	82	13	51	31	61	5	86	94	3	52	52	83	96	19	93	69	89	60	48	2	43	63	
66	100	24	14	88	49	41	54	91	87	8	64	20	87	49	62	82	100	20	41	98	79	15	61	74	60	64	64	86	6	44	43	40	27	95	2	9	29	47	72	73	45	68	72	42	90	21	3	35	94	
