200
4769
84	40	33	41	95	65	25	80	84	59	97	55	88	16	16	56	4	53	9	76	9	68	41	67	29	2	97	76	17	13	5	54	87	60	67	67	13	89	73	46	42	32	75	38	63	92	83	98	49	20	25	45	33	29	18	76	68	19	5	26	71	78	72	22	33	51	2	86	50	20	95	52	24	63	53	28	91	98	42	75	55	68	21	3	98	1	30	18	34	41	88	100	11	92	13	20	73	34	36	41	68	52	91	80	16	77	80	49	43	94	80	64	21	38	55	97	92	22	79	21	39	21	49	11	77	100	32	42	28	30	99	81	35	71	2	74	93	34	36	79	91	61	51	29	48	2	26	53	49	47	98	92	96	58	85	24	34	5	10	31	42	20	46	72	3	19	61	86	25	72	78	78	57	92	3	28	17	91	97	86	21	30	18	42	58	76	70	89	100	16	55	23	21	72	20	3	57	21	20	97	
45	90	8	40	24	39	42	97	65	80	54	67	21	98	20	55	15	1	82	36	80	1	84	45	13	26	37	79	29	15	1	32	90	71	2	27	48	44	40	64	44	56	59	87	48	57	32	41	73	80	92	72	37	36	31	76	4	22	70	31	58	25	34	6	26	95	100	98	77	84	34	20	82	80	88	18	8	49	96	46	8	80	37	27	21	35	20	4	15	7	48	64	82	63	28	75	6	50	41	55	40	96	15	29	92	24	44	57	22	72	4	9	85	67	39	30	35	93	87	81	31	33	86	23	19	78	98	61	80	63	57	34	7	93	67	77	45	52	44	58	28	95	10	69	12	98	84	73	63	72	53	61	38	69	81	52	45	47	78	55	3	75	79	94	58	16	41	73	32	44	78	52	12	68	22	22	9	57	12	94	52	96	17	97	1	56	85	37	85	50	85	83	69	20	26	85	34	7	45	21	
90	39	16	31	17	3	89	26	72	12	88	75	20	96	70	78	32	25	77	83	50	65	75	46	26	31	90	44	69	79	40	84	69	87	5	32	81	55	22	49	31	32	93	13	13	81	48	31	34	80	19	24	54	40	100	90	89	72	5	14	56	49	16	67	76	97	92	32	2	13	9	63	87	91	62	46	46	28	22	46	14	25	81	11	84	21	33	86	38	77	53	100	18	24	62	4	55	99	100	29	55	95	1	70	43	54	28	60	51	90	77	44	30	6	94	38	17	42	9	62	2	40	55	94	63	81	69	14	100	26	15	5	56	59	71	25	32	2	39	94	27	24	41	1	52	63	29	84	55	19	20	4	43	43	38	77	47	94	94	52	28	72	12	52	49	62	97	3	51	93	72	22	82	46	47	80	8	95	49	24	46	16	57	22	87	17	59	61	2	65	98	51	79	18	67	97	55	81	16	9	
8	16	23	74	74	53	53	78	45	16	44	11	61	28	29	88	71	16	3	46	99	40	48	54	64	80	84	8	96	26	28	81	57	75	87	50	7	74	92	55	68	56	44	46	18	65	24	55	25	57	9	49	68	31	24	66	27	22	63	58	73	45	8	86	8	93	55	23	74	29	6	79	70	90	23	73	35	31	79	58	100	88	10	8	70	71	77	15	56	98	21	22	84	71	57	95	2	58	6	53	71	55	80	99	15	64	59	16	6	46	6	34	93	21	19	20	25	88	82	63	7	37	90	41	11	98	18	40	11	74	4	86	8	52	51	42	81	61	15	98	99	17	28	72	28	39	3	84	87	48	58	3	36	25	39	37	54	43	97	50	82	62	30	65	31	8	15	16	57	98	11	26	98	2	94	6	40	69	86	34	87	75	98	21	16	54	2	90	56	93	67	83	84	30	31	65	29	61	17	83	
40	31	74	94	98	49	71	1	54	40	25	26	23	72	45	96	23	59	75	16	93	98	17	87	16	17	28	27	54	24	89	1	15	69	47	12	49	40	35	63	53	44	43	64	26	36	6	70	89	48	91	98	78	62	39	78	93	82	44	75	20	26	75	1	81	52	54	7	40	36	63	68	73	40	26	70	21	12	12	58	80	82	38	59	88	55	8	86	12	91	25	51	34	62	58	29	94	61	87	38	85	5	63	1	76	91	49	100	92	72	30	60	51	10	77	96	67	23	81	8	3	66	100	79	84	41	62	90	62	96	98	96	95	44	89	10	64	61	12	88	10	99	55	95	20	73	17	7	64	30	7	15	27	21	96	29	79	87	54	53	72	69	2	15	18	67	40	54	98	92	91	37	86	96	75	87	53	61	42	83	48	12	92	73	82	57	31	57	76	80	8	63	6	42	20	40	6	36	30	15	
24	17	74	98	89	10	52	44	71	85	67	15	65	75	14	54	69	100	61	74	35	4	79	25	99	1	83	15	67	69	46	74	87	71	89	94	81	93	37	46	89	33	15	6	27	64	49	62	9	65	11	69	78	19	66	47	27	1	1	67	48	49	55	60	9	53	18	63	32	59	87	6	53	52	19	31	40	21	28	76	11	71	95	79	61	64	64	77	49	51	1	93	76	27	14	69	22	12	22	25	86	26	59	90	85	100	25	38	51	32	79	29	17	25	15	75	48	37	87	70	99	27	25	100	8	67	1	85	53	38	92	11	81	20	94	65	40	6	32	71	42	70	86	78	52	63	1	3	28	15	81	81	10	37	38	88	65	44	17	5	83	43	42	14	34	84	83	4	61	100	95	5	90	71	3	15	4	2	60	65	75	42	71	90	91	31	96	8	32	100	83	36	86	74	71	92	29	44	91	32	
39	3	53	49	10	16	80	28	47	39	38	27	24	36	48	91	28	63	61	40	2	74	76	98	74	73	36	18	14	49	51	16	88	86	62	80	93	6	36	11	71	81	45	81	94	31	1	29	21	11	26	51	14	94	75	86	8	14	30	59	49	75	50	78	28	84	65	71	6	76	66	51	69	85	23	95	24	70	93	79	40	36	58	67	35	88	78	82	72	53	41	79	5	85	73	25	94	13	57	90	22	59	4	2	83	60	47	4	13	4	83	15	49	92	8	43	74	38	100	41	55	87	39	99	62	32	43	50	75	17	86	49	26	19	52	38	19	21	88	60	35	55	30	35	19	9	70	18	12	40	7	35	23	76	28	61	39	18	49	47	90	61	92	14	11	32	53	71	25	85	20	41	89	92	63	57	42	51	89	74	74	46	41	20	27	92	21	50	8	46	87	52	59	4	99	32	18	19	42	94	
42	89	53	71	52	80	63	58	38	30	17	20	15	4	75	8	52	77	25	3	67	66	63	19	97	53	13	45	89	86	90	54	37	95	30	25	76	39	70	2	8	54	80	16	95	33	73	49	34	59	37	35	4	88	41	63	88	49	80	27	20	92	67	56	21	64	69	3	44	72	79	85	96	82	13	79	16	71	56	21	72	23	61	74	29	70	60	14	74	54	63	19	40	41	51	10	58	40	35	41	26	58	23	5	94	15	69	52	89	41	17	75	26	2	7	7	18	75	23	37	77	47	9	31	95	55	52	10	44	66	22	84	47	95	62	63	37	23	80	43	4	76	48	22	20	89	95	94	4	9	14	57	29	6	42	70	94	38	71	31	37	55	85	56	96	11	10	27	6	68	14	31	26	92	90	6	15	2	72	58	86	24	77	71	23	67	56	93	100	49	87	23	88	100	93	91	35	2	16	24	
97	26	78	1	44	28	58	49	28	46	39	71	93	74	83	42	69	45	12	58	42	84	5	72	56	98	93	44	12	38	99	99	47	92	58	73	76	9	21	3	79	67	86	73	82	61	76	53	56	54	23	64	33	46	50	82	95	14	43	74	50	53	8	43	46	99	81	67	86	3	10	88	55	47	32	23	60	30	77	9	44	37	8	30	66	70	60	6	82	57	25	41	49	44	11	57	19	10	67	25	15	29	8	52	57	62	22	53	49	69	18	81	11	45	37	8	85	49	50	10	90	56	42	89	24	40	43	5	81	96	61	82	43	21	29	2	22	89	45	96	41	53	52	19	82	96	47	95	48	15	91	6	8	66	66	44	75	76	43	41	44	21	94	88	55	30	40	93	12	64	23	73	25	35	90	77	12	21	46	23	7	80	70	43	57	62	54	39	6	15	47	13	49	68	100	82	2	77	66	63	
65	72	45	54	71	47	38	28	88	23	82	14	75	55	31	97	79	87	92	71	10	38	17	37	85	5	82	39	47	1	72	81	15	87	41	92	69	43	38	66	78	78	82	2	96	65	95	96	82	66	80	49	72	80	87	32	69	76	72	31	52	36	18	98	59	82	80	66	6	77	27	74	7	7	15	9	24	11	95	4	85	32	22	97	59	82	56	99	94	62	6	69	46	1	69	3	81	56	82	97	40	97	38	3	92	73	23	76	50	50	24	39	42	67	53	5	77	14	85	56	42	99	34	42	92	16	29	69	46	45	69	55	91	26	28	44	21	49	7	46	62	94	85	8	97	100	23	27	98	74	12	27	51	68	89	58	38	93	72	29	11	23	9	7	34	11	71	21	42	42	1	95	62	15	8	89	22	7	49	5	48	17	87	36	89	14	70	42	78	56	32	98	7	79	59	59	30	39	17	93	
