200
5423
26	55	3	33	21	100	92	58	29	92	15	91	20	96	24	53	93	37	12	41	51	12	71	36	4	69	28	48	84	93	68	38	75	27	93	38	41	44	52	10	53	12	47	23	79	77	59	2	27	89	32	5	90	30	31	82	77	14	47	91	16	47	98	51	8	40	28	6	86	58	28	78	12	88	74	38	58	36	8	40	87	70	53	43	50	98	69	33	55	65	32	36	30	19	28	66	93	79	40	30	44	98	12	83	69	4	43	17	20	14	59	32	87	88	4	69	95	96	49	44	52	31	43	15	22	47	82	49	24	41	68	68	68	23	67	56	89	13	45	79	83	90	51	34	99	39	76	9	84	8	74	80	28	79	81	99	70	37	97	78	47	29	49	59	70	81	69	9	13	75	73	37	33	2	15	53	59	45	100	25	35	27	71	85	82	58	79	52	78	89	4	17	15	11	17	62	88	89	27	41	
87	76	62	72	63	97	15	86	58	54	81	52	65	15	83	73	43	43	41	15	24	10	78	96	78	15	77	8	1	21	48	44	95	24	40	65	94	57	47	94	92	55	53	27	72	8	96	26	63	57	68	80	9	89	45	7	87	97	47	98	7	82	46	47	66	18	13	87	73	49	71	13	74	44	94	61	97	21	97	3	34	89	44	38	40	55	90	44	84	55	88	96	53	31	9	14	17	18	68	4	45	20	46	91	10	96	34	53	7	39	40	32	70	66	34	95	63	75	39	74	16	59	28	77	9	60	42	14	62	22	98	63	99	9	73	83	70	1	76	91	22	97	63	88	17	95	90	7	2	11	18	47	63	33	88	26	3	30	97	96	36	61	88	53	82	83	27	43	98	48	41	99	39	47	42	52	60	23	57	99	99	87	42	37	52	45	60	82	80	46	56	75	75	95	89	19	42	94	61	99	
76	75	88	19	73	67	70	89	75	14	58	8	89	6	45	86	52	20	62	42	53	21	73	47	22	4	78	12	73	35	5	34	1	74	32	3	62	47	24	87	33	93	58	7	24	93	49	50	55	48	41	87	31	73	35	16	25	53	13	85	56	20	86	12	37	46	61	78	42	80	11	85	1	85	27	15	55	70	27	51	75	24	27	22	92	24	2	79	50	46	84	40	71	6	49	7	93	95	40	25	14	89	56	19	85	97	49	45	58	67	97	98	67	87	73	61	80	87	25	75	53	11	64	15	64	52	14	88	7	30	65	45	25	34	86	66	49	4	35	97	18	58	38	6	38	95	53	42	1	45	51	41	16	67	11	92	60	85	25	82	92	51	63	76	65	33	80	40	66	45	88	53	78	13	58	98	50	12	100	42	43	87	68	81	25	73	58	26	32	64	97	96	19	11	37	7	34	33	99	84	
62	88	30	14	2	45	69	78	59	4	17	82	25	32	90	12	31	84	75	28	69	52	55	74	17	28	62	67	87	29	73	85	68	89	93	29	3	58	67	14	31	23	39	91	64	89	85	19	15	99	88	32	80	42	82	6	40	94	56	60	63	9	1	2	89	74	49	65	39	33	57	15	33	40	10	7	36	96	9	14	83	43	52	53	30	99	94	9	88	35	22	9	21	17	13	19	22	83	17	22	46	9	98	6	71	44	39	34	43	78	60	81	52	70	10	57	19	55	37	99	73	18	69	88	62	63	55	79	95	50	91	47	47	29	32	100	56	86	84	96	71	68	94	7	77	38	62	82	79	47	33	82	83	34	42	20	77	73	6	38	89	65	51	79	48	18	16	89	71	22	98	96	41	5	17	55	98	76	87	31	96	24	22	42	87	31	88	82	21	42	77	73	7	44	100	73	97	51	23	22	
72	19	14	94	91	63	14	34	99	25	8	50	82	67	49	11	11	78	86	65	91	64	78	15	25	64	86	100	53	79	24	56	66	34	43	95	85	5	76	83	78	66	89	51	46	75	23	8	95	99	63	30	3	45	80	90	77	77	22	69	43	6	79	99	64	39	76	77	24	67	53	93	44	49	92	51	25	52	56	96	18	90	93	38	26	80	57	39	34	67	72	14	10	99	84	71	35	19	61	93	83	33	33	90	53	40	48	94	46	66	51	39	4	36	53	64	90	94	94	29	16	25	6	92	71	57	19	26	39	9	33	8	24	62	81	75	79	52	51	76	88	33	95	71	38	32	97	48	22	98	83	27	49	18	61	100	2	73	20	90	85	5	28	31	69	64	10	86	11	58	63	53	97	73	15	87	32	90	48	10	57	62	3	48	33	90	55	94	83	57	26	18	19	62	14	77	6	66	67	84	
63	73	2	91	17	12	67	34	95	59	40	69	78	84	54	4	82	56	27	94	70	35	41	87	100	68	74	68	44	48	31	49	42	72	53	60	30	25	80	62	42	99	71	78	44	63	55	96	30	60	72	37	57	25	20	99	31	75	15	67	48	30	74	62	62	9	21	90	39	82	33	16	97	86	72	39	80	43	83	6	48	96	44	45	81	31	4	31	73	14	65	25	17	48	83	68	37	100	59	51	92	50	67	93	61	9	50	25	27	2	62	59	62	93	12	52	92	92	62	49	9	85	71	23	37	28	43	11	3	68	90	43	60	98	44	68	59	74	83	61	62	51	57	68	77	29	100	39	11	66	91	4	82	59	23	63	10	45	58	54	87	86	5	17	58	61	17	30	7	18	14	44	6	6	25	2	7	24	3	66	17	56	16	69	64	17	89	3	92	33	60	95	95	72	25	86	36	89	10	10	
97	67	45	63	12	81	83	5	67	47	13	93	36	66	88	52	49	27	91	34	19	17	3	30	16	30	64	33	55	27	79	39	46	18	71	15	29	70	22	96	98	12	100	100	48	45	55	88	50	7	11	29	26	99	6	44	15	18	93	60	76	43	20	16	88	73	54	85	94	27	50	11	43	70	29	20	27	60	27	11	6	72	70	16	69	6	20	80	94	60	11	76	33	8	95	69	76	74	2	63	19	99	19	2	6	25	71	24	62	62	17	64	61	64	68	25	94	75	92	38	41	25	23	92	38	68	55	93	67	36	4	51	76	84	11	98	87	35	96	99	3	38	63	93	59	86	27	31	50	66	7	92	74	74	96	5	50	1	69	23	65	87	14	10	77	47	24	2	90	66	67	98	30	11	91	31	84	28	45	40	89	7	88	77	75	66	26	43	44	86	33	35	28	64	77	39	24	69	11	100	
15	70	69	14	67	83	48	55	66	91	54	45	26	65	79	65	4	11	37	11	34	54	64	78	40	5	88	14	44	70	19	17	88	18	44	29	43	80	33	61	12	96	67	58	71	77	34	91	63	65	40	40	14	3	6	35	76	29	28	3	74	82	66	6	59	69	33	2	60	50	12	19	5	53	13	91	35	22	96	30	2	9	58	43	26	60	79	32	77	3	6	63	28	52	41	22	37	67	45	63	86	77	24	20	88	26	62	1	39	20	47	8	83	48	31	67	58	67	68	75	94	2	45	32	29	79	44	84	56	45	29	70	27	88	72	88	84	81	70	30	98	23	13	16	76	95	84	44	64	14	79	57	2	82	49	31	81	100	15	16	34	92	2	80	15	6	93	19	17	69	11	64	93	39	93	98	51	19	47	93	100	29	79	70	60	88	77	30	50	14	42	11	91	44	16	28	23	4	81	85	
86	89	78	34	34	5	55	22	64	73	94	87	47	98	62	44	47	30	43	46	99	53	51	6	89	54	100	65	56	31	42	52	53	97	52	38	98	14	14	82	77	61	63	79	52	45	20	42	85	40	80	49	84	96	6	50	27	44	6	55	36	100	11	70	68	13	49	64	86	55	64	77	23	49	31	76	19	52	82	4	20	37	100	77	89	70	86	24	71	40	90	18	86	34	14	10	9	91	58	78	69	56	80	52	8	8	9	2	67	51	41	39	87	2	31	74	88	78	3	90	25	36	1	83	1	87	40	86	8	50	71	90	83	8	82	34	72	31	98	19	63	21	76	29	97	65	33	82	30	8	50	25	76	95	4	18	99	61	78	36	31	17	8	61	40	25	94	70	22	4	76	85	2	74	19	44	58	96	46	80	90	91	53	81	76	59	19	26	73	99	32	45	30	48	88	81	100	59	83	93	
58	75	59	99	95	67	66	64	24	65	95	83	77	88	46	26	13	15	86	20	90	26	57	25	44	45	49	20	99	98	27	61	60	24	90	97	54	5	19	3	70	58	23	68	14	95	68	91	63	75	32	56	66	8	34	37	1	91	82	99	69	91	5	32	10	65	80	88	80	76	42	47	71	75	12	67	91	32	94	54	43	1	97	63	29	62	55	27	1	49	62	92	67	100	53	97	58	74	23	28	39	83	87	9	1	12	68	49	6	34	87	1	22	61	44	12	20	88	60	77	14	3	89	44	2	90	32	93	19	71	9	51	74	62	73	29	71	32	50	55	72	46	95	49	36	86	18	4	68	50	30	46	53	83	52	4	60	81	78	30	88	51	68	75	99	37	97	61	11	62	48	27	100	43	91	38	79	62	14	42	21	55	7	69	13	97	25	100	37	12	83	61	24	81	33	21	10	30	5	54	
54	14	4	25	59	47	91	73	65	47	11	99	75	87	41	36	89	64	99	80	31	93	42	28	19	45	15	20	88	32	86	98	67	30	11	55	83	2	46	60	55	26	67	14	62	89	91	63	50	26	50	21	87	72	8	8	98	42	20	20	86	69	28	60	74	75	49	94	21	40	22	79	11	24	99	40	15	98	49	57	77	50	42	51	36	70	76	97	75	74	4	85	25	28	81	11	46	38	53	25	87	44	33	76	49	26	98	5	36	8	84	66	34	59	87	3	46	67	24	84	5	3	97	28	72	60	27	48	73	56	3	70	51	15	64	72	79	81	49	45	28	7	93	68	22	19	75	30	63	19	71	33	55	60	53	2	49	54	9	11	15	3	40	40	58	8	52	76	4	67	56	24	10	63	16	12	72	78	57	51	72	19	89	24	18	57	40	42	58	85	13	32	87	67	75	85	70	12	70	1	
81	58	17	8	40	13	54	94	95	11	48	25	68	7	49	75	34	79	34	53	10	42	15	10	49	96	31	86	17	30	90	16	1	39	84	42	42	23	6	1	45	86	42	96	8	89	48	65	22	2	44	45	50	31	48	71	51	32	58	37	36	95	37	2	48	20	89	94	49	73	5	88	30	48	29	86	56	79	21	58	75	62	32	37	3	49	4	8	32	56	14	46	57	74	82	59	39	23	77	85	36	59	42	88	17	92	22	55	77	61	54	85	20	46	45	41	100	2	50	23	8	4	32	36	39	63	9	45	56	14	49	32	19	43	44	70	54	33	98	69	53	91	45	61	61	65	24	48	77	67	30	14	24	71	35	79	62	72	27	22	16	94	81	38	67	92	7	54	27	78	2	53	70	38	37	91	2	18	94	87	54	11	64	44	98	1	65	53	2	32	28	92	1	12	1	5	86	43	61	26	
