200
4529
99	55	96	34	82	71	51	14	80	7	96	57	16	10	23	95	8	9	23	39	66	54	50	37	75	2	55	65	66	1	58	5	6	61	87	49	91	45	72	43	21	85	32	8	38	53	57	80	77	49	26	41	9	24	57	73	2	63	88	12	15	25	41	15	23	34	85	75	68	75	42	83	70	61	35	36	66	54	18	54	85	18	24	2	51	87	37	14	29	50	63	21	30	59	19	67	91	24	9	82	53	94	57	65	34	44	29	46	11	82	42	85	80	45	97	44	83	95	94	57	34	88	4	75	57	20	24	40	22	59	5	40	52	43	53	83	60	9	92	62	17	40	58	28	39	87	73	53	86	58	43	91	79	48	40	31	98	63	1	50	81	95	3	80	45	9	97	87	30	96	26	37	43	95	39	95	18	40	80	1	10	18	9	26	10	63	28	47	66	71	81	80	86	14	49	12	28	46	50	23	
26	100	4	38	22	87	26	14	74	48	47	74	80	68	83	12	60	33	96	23	80	29	83	9	96	92	9	72	50	93	32	83	23	25	21	21	25	58	32	1	35	8	45	95	85	50	80	70	69	14	2	30	60	91	58	52	51	55	59	1	1	83	55	73	76	38	11	90	67	61	37	82	4	90	92	77	18	34	23	75	54	93	20	14	34	68	7	51	39	72	8	59	57	62	18	26	15	79	76	17	90	23	59	2	84	14	83	32	43	19	26	94	3	48	11	56	16	53	4	15	8	61	43	59	73	50	15	14	44	96	69	20	15	6	39	43	58	73	51	88	87	24	51	19	59	80	25	81	88	68	60	49	91	62	27	12	39	66	54	30	9	8	26	52	30	12	86	11	98	97	46	35	22	28	92	61	17	30	65	65	50	39	69	86	36	18	49	74	62	56	43	69	12	57	10	70	76	20	68	18	
100	90	17	38	8	57	26	15	27	69	32	97	83	97	51	89	63	65	4	19	14	70	65	45	23	58	66	80	23	13	46	70	92	9	99	34	62	97	96	4	45	37	26	50	59	38	9	4	7	59	82	35	43	37	31	39	82	28	73	23	87	58	84	10	16	46	14	36	36	27	49	87	83	60	99	45	31	77	63	81	41	55	42	86	88	31	88	68	27	25	19	76	36	19	32	17	73	78	54	44	18	5	74	26	37	84	21	3	65	27	64	42	27	46	98	56	1	59	49	73	22	98	97	46	46	69	14	28	23	10	69	91	56	36	79	82	4	6	10	55	10	64	49	10	63	5	61	92	26	13	22	86	27	92	11	18	55	19	8	32	69	11	83	96	9	70	34	48	62	67	47	12	61	73	61	11	72	96	7	15	5	17	45	90	29	100	34	42	94	10	50	11	36	40	40	29	97	49	98	76	
4	17	35	48	64	35	84	58	77	28	12	74	35	24	25	5	17	71	38	28	26	95	49	10	73	4	55	55	69	85	33	44	33	90	42	46	91	23	57	45	92	23	65	94	5	4	94	47	57	62	60	8	33	12	99	59	31	6	7	53	78	17	55	61	26	80	67	49	33	20	85	95	43	49	36	82	92	65	81	81	23	15	94	94	29	21	29	3	59	100	12	22	63	53	58	78	60	74	26	95	6	20	71	21	33	2	25	76	80	22	24	17	17	16	31	60	40	68	57	7	4	50	60	27	23	27	24	23	17	71	95	18	100	27	54	36	51	22	28	67	97	83	31	83	48	90	73	41	49	36	19	24	15	29	47	96	26	43	59	20	8	20	58	83	100	17	43	18	67	36	69	57	78	11	24	89	70	73	84	100	6	39	17	7	67	64	83	97	83	89	74	64	31	73	21	87	3	60	23	76	
38	38	48	11	3	58	3	10	7	80	45	75	57	76	30	67	53	30	68	100	86	95	97	50	86	64	13	84	93	65	7	50	43	97	83	61	79	67	84	88	25	100	1	68	29	77	69	48	70	74	23	78	70	51	34	35	40	85	86	40	97	48	100	38	56	28	16	94	72	37	86	19	98	56	95	65	85	82	88	84	89	4	34	44	33	67	65	89	39	58	64	24	75	58	21	53	66	23	93	80	50	42	16	67	32	28	35	67	42	30	7	63	54	55	75	88	100	49	7	26	65	58	87	25	21	90	45	98	80	71	66	83	64	75	64	30	17	46	70	35	52	77	12	17	89	91	40	35	93	94	5	23	57	40	93	14	74	89	98	43	56	86	64	28	39	59	80	21	74	73	36	97	58	78	18	10	10	50	99	87	45	36	66	41	4	94	72	64	63	100	59	26	40	2	12	35	80	42	96	16	
22	8	64	3	73	53	76	30	81	42	31	6	32	72	22	51	60	82	64	19	33	92	64	79	29	42	49	35	76	66	53	45	6	36	20	15	10	46	12	19	36	86	27	44	100	100	85	88	28	18	68	60	54	23	34	41	30	77	91	13	69	65	95	90	34	24	25	10	2	54	34	9	98	13	7	82	64	88	57	55	85	25	59	9	36	38	60	74	66	89	51	79	15	61	37	73	28	20	88	99	34	81	12	25	87	30	21	38	29	38	2	57	93	41	16	84	38	38	63	14	72	41	69	69	14	64	97	62	76	57	68	41	91	45	84	74	94	85	58	51	61	3	71	65	98	30	88	17	80	2	65	69	53	81	45	88	34	88	75	65	73	25	14	69	85	85	90	15	23	8	30	86	38	55	16	93	54	61	67	8	46	62	78	11	18	6	29	55	75	23	85	16	64	60	18	56	11	37	53	98	
87	57	35	58	53	90	76	87	91	28	24	94	74	90	7	27	98	17	18	36	13	35	58	27	11	98	65	76	89	92	21	66	49	57	75	73	59	98	67	1	82	73	8	99	100	71	68	22	83	72	15	28	46	27	13	94	80	45	41	4	14	3	84	37	46	60	20	98	27	48	25	46	95	60	57	52	10	77	35	57	97	82	83	45	6	92	4	70	13	70	55	70	78	87	41	66	51	2	32	58	31	46	1	76	45	34	77	15	62	74	38	21	45	45	89	100	22	61	41	94	16	15	75	54	12	49	24	17	28	10	71	91	74	53	57	40	72	31	73	63	6	67	59	62	80	4	32	30	21	23	28	100	59	10	42	16	53	95	48	87	27	46	91	61	91	54	93	64	22	52	35	97	86	69	30	9	55	19	71	84	31	80	67	19	23	39	48	67	1	72	9	90	99	68	62	33	51	51	69	80	
26	26	84	3	76	76	64	41	45	91	60	66	61	61	97	87	71	59	81	44	61	7	1	93	23	87	98	72	84	3	25	20	65	67	81	10	90	30	22	58	51	82	25	16	17	60	48	73	80	74	57	8	6	64	17	38	9	88	43	66	30	53	75	40	39	73	67	17	40	22	57	71	69	29	48	7	88	66	34	17	66	55	55	89	85	83	52	49	66	17	64	85	31	68	66	12	51	15	81	95	50	30	38	86	58	47	84	10	86	51	51	5	88	24	39	8	8	86	82	84	71	19	16	84	94	23	39	72	9	43	34	58	49	9	24	33	89	85	92	13	21	25	53	30	70	17	48	19	24	69	32	91	32	30	68	59	32	85	62	87	39	10	87	80	45	47	10	73	86	51	11	93	37	66	97	84	19	10	24	28	69	34	19	57	63	35	27	45	87	16	98	16	68	18	32	40	56	51	22	99	
14	15	58	10	30	87	41	1	38	23	89	71	21	10	82	23	97	51	24	39	22	65	8	51	100	80	83	92	18	17	91	88	62	71	44	55	96	46	59	31	48	88	99	96	34	51	33	9	84	59	81	4	16	87	98	46	48	88	61	60	2	82	100	39	27	71	57	85	86	67	91	69	65	11	31	64	19	83	85	87	41	60	12	72	18	2	82	52	8	19	1	100	26	9	61	29	14	14	90	47	95	100	79	6	97	68	3	39	39	68	69	21	98	49	51	28	10	42	85	16	73	4	32	86	41	32	92	30	78	81	95	75	47	21	82	76	81	100	12	83	15	50	98	75	30	99	33	10	58	9	29	48	39	72	83	66	92	99	26	36	78	4	54	5	32	77	16	59	58	55	10	23	80	41	14	49	29	10	20	25	57	3	76	78	30	55	7	33	68	66	42	26	38	62	54	59	85	32	57	90	
74	27	77	7	81	91	45	38	77	76	55	100	22	71	5	75	26	81	62	94	100	91	65	30	24	77	91	18	42	56	20	88	12	76	29	16	29	39	12	1	58	42	42	16	3	59	49	66	9	80	18	63	56	39	81	22	31	32	61	73	53	88	32	26	65	93	45	50	50	8	16	50	63	52	20	86	67	76	13	63	62	42	29	41	86	9	50	86	26	20	79	51	71	12	50	23	23	51	97	18	58	23	7	90	35	74	44	65	3	85	76	79	55	12	12	27	54	76	17	89	55	35	57	63	100	11	24	59	36	32	52	93	60	6	5	3	57	76	40	19	59	69	60	60	100	3	11	67	3	42	85	37	93	29	35	83	40	8	46	75	38	93	55	62	99	57	79	85	90	30	80	55	17	91	93	61	70	16	99	41	61	37	49	19	97	60	32	4	97	87	78	70	50	43	76	65	98	78	67	10	
48	69	28	80	42	28	91	23	76	12	31	17	75	36	69	94	12	56	18	48	93	61	82	98	44	54	10	98	33	17	100	99	35	62	87	97	51	9	100	9	6	24	18	72	50	99	43	43	20	36	78	12	41	95	32	44	66	36	14	13	9	33	53	40	3	62	66	78	60	10	14	87	13	92	77	66	80	56	15	12	50	7	71	31	84	41	91	23	93	83	71	28	85	55	82	53	24	26	83	37	62	98	8	65	44	51	52	92	41	77	48	71	79	66	49	58	26	49	61	19	30	72	67	99	50	81	61	71	100	70	84	78	66	94	63	2	25	93	65	49	26	98	68	76	2	8	10	82	81	88	51	66	51	87	85	39	17	27	85	91	49	46	89	26	84	88	38	5	67	19	4	6	16	29	46	69	10	41	30	50	24	30	33	25	73	46	58	81	58	31	7	51	79	42	15	83	38	77	58	82	
47	32	12	45	31	24	60	89	55	31	76	63	41	35	53	15	7	59	6	40	61	25	55	66	98	44	10	75	100	70	13	40	7	42	77	24	84	93	33	53	87	7	39	88	61	92	89	13	21	70	67	27	9	68	21	72	69	88	26	80	77	95	65	87	18	73	80	30	92	58	99	95	28	75	30	97	71	91	75	89	28	90	47	87	72	25	66	42	9	74	61	8	63	17	32	53	51	61	80	81	73	10	62	37	38	31	4	23	33	7	49	41	5	68	70	69	41	42	11	16	87	85	53	49	22	53	26	7	33	95	52	98	55	92	45	55	42	41	34	94	86	29	52	3	21	17	71	30	44	19	73	37	14	33	11	53	15	92	23	10	86	77	1	51	44	46	2	82	95	58	39	85	42	49	98	2	28	13	41	41	66	97	55	15	66	24	19	23	61	59	52	69	49	96	69	32	61	5	5	72	
74	97	74	75	6	94	66	71	100	17	63	94	13	49	5	80	3	53	40	31	14	6	100	99	6	4	27	32	95	67	51	79	11	37	69	56	71	37	46	58	27	68	84	20	80	74	16	86	55	69	78	51	22	41	59	6	19	90	34	45	27	74	38	80	58	18	87	5	53	33	42	34	83	35	38	74	16	32	99	95	91	60	35	59	31	53	16	97	41	33	63	37	32	45	57	76	27	5	4	60	48	14	72	46	83	10	91	8	35	71	93	63	14	43	32	2	94	67	63	74	25	15	85	1	98	93	66	32	50	25	70	39	41	26	36	30	35	15	93	1	61	30	16	14	46	34	2	6	78	43	33	81	55	11	87	67	81	100	85	75	63	33	23	9	29	26	41	52	4	4	41	91	43	6	83	85	52	56	55	10	30	94	92	68	21	26	15	59	38	50	58	11	63	37	45	32	84	81	83	1	
