200
6238
85	36	51	77	45	74	5	99	83	80	26	93	61	34	96	14	23	22	56	84	44	38	30	74	73	77	90	29	19	66	62	48	43	83	73	82	20	94	95	28	14	96	93	99	96	36	95	15	53	51	94	80	53	68	53	45	96	55	52	90	26	85	94	42	51	76	46	77	40	94	51	84	92	43	10	8	49	93	32	100	71	83	92	67	57	48	86	40	32	7	78	32	92	54	30	8	69	86	85	13	40	72	8	74	56	58	42	79	34	40	74	91	29	60	100	38	26	43	95	40	63	56	66	79	34	80	65	64	60	98	21	94	5	10	48	38	43	93	61	7	60	39	75	30	89	71	30	32	17	44	93	66	79	93	37	75	86	26	51	32	26	76	89	41	33	73	58	58	99	43	45	43	66	78	36	79	28	75	14	10	7	68	31	58	31	53	75	22	42	75	5	89	15	46	69	11	43	43	33	91	
22	75	45	75	45	32	16	5	100	69	36	39	94	94	51	18	31	69	39	14	56	47	20	19	51	99	47	69	65	7	32	14	99	84	36	59	56	35	76	24	64	53	29	25	43	43	82	18	22	24	78	15	42	47	4	42	76	79	1	17	27	65	29	92	43	37	41	51	92	16	37	42	60	64	51	47	2	26	34	97	47	44	54	43	13	69	19	26	70	6	62	72	85	17	80	14	37	49	21	53	12	89	46	49	42	7	69	5	2	81	79	96	67	7	13	85	20	92	51	56	1	45	12	51	73	27	81	44	51	55	10	80	28	64	68	86	29	44	34	17	44	4	76	56	50	11	65	65	26	38	17	90	58	59	11	3	74	50	16	98	21	98	18	26	92	81	3	11	1	97	98	62	86	90	4	73	55	4	13	87	34	40	33	60	80	48	99	21	96	64	79	31	56	90	92	72	28	45	66	65	
75	20	36	29	33	17	92	81	71	73	59	40	57	78	55	7	44	69	88	22	74	54	30	81	88	22	55	42	46	69	83	97	30	96	100	63	1	87	71	12	52	54	94	17	22	39	52	57	97	45	43	36	32	60	20	40	22	39	99	1	26	32	95	84	86	37	59	25	77	56	49	27	70	100	54	98	54	82	75	37	71	3	35	78	98	22	18	31	36	82	63	10	58	48	97	34	36	83	48	60	86	58	67	53	66	34	34	92	39	90	33	33	31	99	31	23	64	89	41	51	37	12	9	47	67	91	58	32	23	33	42	37	57	21	97	62	14	72	74	34	3	63	4	46	66	54	6	98	76	17	71	82	11	72	47	9	85	6	56	97	2	89	46	98	42	89	63	58	10	82	87	7	41	5	8	56	54	7	9	3	19	36	54	41	40	38	54	8	30	60	85	91	39	71	84	68	7	58	75	46	
45	36	86	57	47	36	1	61	55	15	70	21	15	63	30	36	20	68	19	52	61	30	75	60	35	26	62	37	87	68	74	94	15	97	76	42	82	23	60	4	44	100	29	37	21	15	98	98	38	78	30	29	48	4	4	34	63	73	32	4	14	4	74	4	30	80	21	70	29	91	54	24	75	10	33	75	42	40	100	86	5	59	34	23	52	25	20	75	64	86	39	61	93	78	87	31	1	83	99	72	31	31	6	4	4	66	73	97	92	29	41	1	65	19	99	81	41	90	43	82	78	58	60	85	84	87	93	28	90	96	25	36	26	66	70	38	40	24	84	3	68	47	42	65	24	68	14	30	26	78	68	59	72	97	32	41	2	54	31	37	21	93	48	3	9	29	72	10	51	83	61	2	83	10	22	14	63	41	8	74	4	63	75	50	3	26	42	20	63	68	86	70	17	75	34	54	42	38	36	79	
75	29	57	18	17	91	78	5	37	43	10	19	68	93	61	22	92	81	38	84	36	46	81	41	28	18	78	80	43	29	81	21	100	92	69	7	12	34	16	64	41	25	77	23	65	9	84	72	88	78	94	62	94	81	18	54	77	89	75	25	11	22	77	47	3	18	96	20	2	72	43	95	15	1	4	37	9	34	22	84	54	4	89	86	75	4	98	63	3	2	17	94	12	68	79	46	76	18	21	72	17	32	13	72	9	75	69	16	3	53	100	97	35	32	42	12	83	76	31	59	11	44	31	10	75	52	53	12	46	74	58	14	17	5	29	90	82	88	32	1	48	21	6	3	54	45	42	93	35	46	60	38	72	26	73	29	86	52	56	18	10	15	84	42	27	15	49	55	74	33	69	76	16	81	57	12	41	34	31	29	4	85	45	9	26	43	9	99	6	84	17	74	84	71	10	16	7	70	77	94	
45	33	47	17	44	83	31	4	6	9	8	57	1	10	74	80	54	13	33	45	59	71	64	58	79	95	97	70	16	75	82	91	92	97	82	7	15	85	97	80	4	80	38	84	80	34	87	2	50	34	31	98	13	69	33	93	22	25	85	48	33	50	10	63	39	30	31	5	3	16	62	17	89	95	79	56	88	31	35	12	85	75	43	66	38	57	53	85	27	87	59	92	95	62	83	52	59	18	41	48	84	99	54	100	40	3	75	48	89	7	53	81	58	56	26	100	50	83	31	12	64	71	36	81	53	54	78	50	2	31	1	45	55	96	13	24	96	8	43	100	76	70	7	92	6	47	41	74	4	23	47	100	90	85	6	100	91	17	71	7	73	50	84	44	82	11	5	35	33	49	53	17	86	69	9	19	49	76	20	100	49	79	70	4	64	45	21	46	19	8	36	15	21	33	9	80	51	75	24	36	
32	17	36	91	83	100	5	77	60	94	79	90	44	93	84	57	91	89	18	43	15	76	2	79	85	2	57	84	43	23	47	80	45	18	50	77	64	67	45	82	19	44	91	18	24	55	87	80	55	92	9	18	24	39	40	60	54	36	61	20	88	57	35	72	31	15	26	33	65	44	69	42	52	74	74	83	41	59	82	58	12	51	50	41	48	48	73	48	85	71	8	48	91	38	63	83	68	82	87	98	64	50	92	47	71	1	71	43	52	19	87	43	34	80	88	9	82	41	37	21	33	72	65	30	3	84	3	76	70	7	32	35	5	55	64	83	94	40	30	60	88	90	5	26	35	4	85	62	45	29	7	26	31	6	45	36	14	32	48	38	97	68	68	11	55	52	40	2	18	49	22	52	90	92	18	59	67	38	37	80	74	70	39	99	74	59	49	9	93	83	29	61	15	27	84	20	59	51	44	91	
16	92	1	78	31	5	38	93	49	41	97	52	1	4	63	11	23	81	33	51	60	86	79	61	75	53	93	47	96	19	23	95	81	6	68	23	94	28	44	34	42	92	72	29	78	68	40	16	6	53	98	4	49	86	93	20	64	90	56	85	38	69	71	25	95	79	64	80	38	2	21	5	16	77	69	91	5	47	80	83	44	88	83	76	49	32	41	32	96	58	100	6	56	23	35	26	79	66	87	35	49	62	52	30	35	63	34	40	75	55	95	81	85	74	56	79	55	78	53	96	71	48	40	1	13	91	56	53	79	42	92	12	35	56	15	9	19	47	78	23	31	87	19	91	93	51	51	16	40	1	57	1	39	76	63	31	92	67	23	18	87	25	48	61	21	77	49	86	6	86	14	16	79	80	70	80	65	15	49	40	67	26	11	88	28	30	66	59	74	61	53	95	16	37	83	50	66	19	28	2	
5	81	61	5	4	77	93	6	21	76	72	20	65	74	76	20	75	78	20	73	25	89	31	62	59	17	30	57	11	77	50	57	44	71	21	64	93	54	16	46	94	36	33	4	55	8	59	44	90	23	22	28	37	85	15	5	33	8	87	49	47	94	98	76	58	35	81	2	9	94	43	51	14	79	40	50	26	37	65	88	15	97	71	11	88	21	37	50	88	54	81	89	31	13	87	70	70	42	13	14	85	54	58	12	46	33	57	2	80	94	81	31	42	58	65	26	27	5	72	98	66	6	12	48	15	35	34	18	42	70	45	72	29	83	31	34	63	72	94	51	81	58	88	73	36	83	64	69	47	25	83	2	33	70	18	22	100	14	45	43	100	16	54	47	88	23	86	72	75	80	96	66	27	31	99	49	80	97	10	30	25	76	27	21	43	4	80	76	94	21	70	38	37	8	84	70	64	2	64	8	
100	71	55	37	6	60	49	21	66	45	69	9	15	100	6	73	23	100	85	42	64	40	38	16	63	64	22	78	98	8	7	27	83	76	25	71	29	47	79	97	38	61	1	3	5	1	15	67	8	35	17	31	50	100	32	49	11	64	78	42	17	60	41	66	89	16	29	15	97	13	67	61	28	81	33	63	71	33	20	7	100	58	41	46	87	96	45	4	1	96	85	50	25	56	16	24	5	7	37	85	16	36	83	76	19	23	24	86	68	45	97	39	90	29	10	43	7	54	90	97	31	88	28	84	5	20	76	61	90	3	61	53	65	61	59	71	51	4	51	87	5	51	74	79	87	8	25	10	81	91	92	100	19	59	22	26	24	77	55	46	21	42	97	2	35	43	41	87	11	53	10	11	99	57	17	85	10	90	24	59	86	45	98	35	70	19	79	24	52	82	16	44	6	5	20	28	64	27	32	69	
