50
1253
82	72	23	93	39	34	11	37	8	20	39	5	20	3	18	15	96	61	23	60	9	24	25	65	73	78	9	67	41	10	46	36	94	67	99	48	56	15	77	68	71	22	17	87	43	52	65	96	95	54	
50	58	24	35	46	16	52	90	78	87	92	28	55	37	54	74	87	82	96	18	78	77	15	36	74	21	50	23	63	55	1	87	69	86	54	10	2	69	85	84	41	96	4	65	95	99	73	95	74	33	
58	79	94	92	99	8	2	22	72	100	91	22	58	47	96	9	58	31	60	77	18	58	38	27	66	14	25	31	11	75	46	36	78	69	60	23	80	74	43	36	86	6	21	94	76	18	100	100	50	25	
24	94	85	68	59	19	7	31	25	19	83	86	65	92	7	72	50	15	21	64	36	62	17	43	97	21	23	13	99	98	36	87	70	94	98	41	19	45	2	2	72	81	77	24	90	70	4	80	86	88	
35	92	68	26	46	25	55	60	61	39	20	27	36	43	49	33	35	97	83	3	99	1	73	76	71	80	16	79	86	7	79	11	20	74	87	95	42	11	83	59	79	19	87	36	85	82	90	12	74	65	
46	99	59	46	23	53	63	89	54	29	40	70	100	2	84	20	79	22	49	83	41	57	81	25	2	54	72	72	24	66	90	66	14	85	76	85	27	99	27	22	54	32	12	50	51	87	54	83	85	80	
16	8	19	25	53	12	24	26	65	28	18	77	5	25	12	61	9	94	43	40	69	3	14	73	15	22	42	12	15	15	8	58	44	88	65	72	41	52	39	9	100	51	96	96	54	70	55	72	30	87	
52	2	7	55	63	24	24	74	26	13	42	12	66	30	28	14	27	78	58	99	33	12	6	37	12	34	5	89	58	75	51	61	71	41	35	64	77	11	58	74	30	43	2	83	25	95	97	98	33	97	
90	22	31	60	89	26	74	100	57	18	38	32	20	40	69	58	71	85	53	2	89	69	28	11	69	27	12	50	82	3	14	8	47	5	40	99	68	98	29	54	36	32	74	19	36	67	18	55	8	75	
78	72	25	61	54	65	26	57	65	91	49	45	90	97	4	41	21	32	37	66	59	32	17	22	62	62	14	87	87	5	28	65	68	96	54	4	34	1	57	18	56	70	93	62	72	100	22	49	65	92	
87	100	19	39	29	28	13	18	91	56	61	17	16	19	52	96	92	72	55	80	94	40	3	16	54	75	91	50	58	100	60	1	18	40	47	75	70	34	14	97	41	90	20	100	83	9	6	78	99	39	
92	91	83	20	40	18	42	38	49	61	86	46	23	16	70	34	50	25	22	41	69	84	78	99	66	71	1	61	94	36	65	19	77	6	97	46	57	29	89	49	71	93	59	21	54	76	46	2	90	31	
28	22	86	27	70	77	12	32	45	17	46	19	73	75	43	19	47	81	57	18	27	58	22	78	27	75	3	75	35	36	26	100	38	95	12	34	51	58	34	53	72	48	26	58	78	78	10	43	16	87	
55	58	65	36	100	5	66	20	90	16	23	73	61	53	95	26	35	25	37	72	1	19	62	93	34	96	98	20	72	99	61	28	59	96	51	51	49	30	90	44	44	44	80	61	10	85	60	35	17	1	
37	47	92	43	2	25	30	40	97	19	16	75	53	11	20	13	83	48	10	96	4	1	3	1	3	20	28	91	78	59	22	38	83	91	94	92	37	35	25	86	47	60	32	12	51	38	93	86	64	48	
54	96	7	49	84	12	28	69	4	52	70	43	95	20	42	88	56	33	57	58	54	77	92	82	14	31	22	97	32	44	71	28	36	24	61	33	16	73	54	15	20	64	95	85	25	79	85	70	70	54	
74	9	72	33	20	61	14	58	41	96	34	19	26	13	88	31	64	55	56	99	67	38	1	18	5	20	73	55	38	86	27	4	99	95	41	84	71	44	48	83	7	6	8	10	31	48	59	37	15	30	
87	58	50	35	79	9	27	71	21	92	50	47	35	83	56	64	94	42	89	53	66	77	23	39	31	35	48	38	95	79	92	35	86	43	41	43	75	28	32	89	58	19	13	51	57	3	65	46	91	80	
