50
1374
85	98	62	10	2	8	92	65	19	40	28	29	63	15	2	55	93	45	71	52	58	100	83	62	28	100	90	55	98	92	89	53	88	82	13	22	25	53	13	42	94	62	69	37	26	20	41	17	34	1	
15	100	49	10	77	84	30	1	27	21	85	64	35	76	67	35	9	5	48	30	35	63	64	45	11	8	70	40	20	33	96	10	43	94	69	9	63	98	13	62	87	87	13	30	24	76	22	8	2	26	
100	99	21	36	15	92	82	27	26	45	55	1	72	56	33	74	23	30	87	96	73	21	65	28	20	68	61	69	56	54	73	31	58	57	16	100	92	9	61	47	83	26	2	86	17	85	40	10	66	48	
49	21	100	98	37	73	81	9	55	24	78	87	37	30	48	41	32	61	87	46	43	71	13	37	11	7	16	61	92	6	92	81	29	10	49	46	63	32	44	66	75	22	74	59	96	43	52	1	19	72	
10	36	98	17	3	29	52	11	10	60	40	1	81	35	1	68	34	93	68	75	31	62	8	61	65	2	88	30	31	28	54	17	26	7	78	70	17	30	30	89	46	62	84	7	41	78	76	40	68	46	
77	15	37	3	35	88	69	62	87	11	64	33	74	14	62	55	86	88	19	31	90	92	41	67	51	30	41	82	97	45	4	58	87	83	36	73	35	94	77	12	64	69	71	43	47	9	53	20	25	65	
84	92	73	29	88	11	71	90	61	82	57	77	80	61	62	4	66	14	93	64	89	83	52	53	74	82	85	76	45	33	74	68	11	71	89	37	96	33	53	20	59	8	45	97	51	78	21	22	65	7	
30	82	81	52	69	71	15	91	85	35	45	89	57	27	1	35	1	89	65	28	48	62	41	91	43	39	78	32	21	79	53	19	35	90	35	54	1	38	58	1	74	2	46	65	27	99	22	23	22	53	
1	27	9	11	62	90	91	10	36	89	11	97	61	75	72	74	43	22	69	48	60	57	34	89	92	10	25	19	96	79	95	16	15	78	80	34	27	1	27	86	7	92	20	25	100	65	6	61	85	64	
27	26	55	10	87	61	85	36	18	1	35	51	98	76	95	76	80	47	90	47	48	68	31	87	59	41	60	14	23	21	19	68	98	65	20	57	91	41	40	28	47	18	65	98	10	6	28	89	49	51	
21	45	24	60	11	82	35	89	1	86	97	75	98	69	79	48	34	29	48	7	9	1	72	17	3	84	47	96	60	40	35	12	11	30	46	100	64	24	65	35	16	17	73	68	15	94	54	61	75	21	
85	55	78	40	64	57	45	11	35	97	62	82	68	62	100	15	65	81	86	82	61	96	24	6	96	42	83	25	25	1	18	86	96	14	54	97	54	100	39	9	13	34	56	87	84	22	2	34	14	72	
64	1	87	1	33	77	89	97	51	75	82	57	75	52	36	80	42	38	16	94	17	29	79	32	52	14	18	22	19	83	85	62	64	97	81	83	74	59	1	65	96	77	51	58	50	68	86	9	18	68	
35	72	37	81	74	80	57	61	98	98	68	75	51	75	80	17	13	64	40	72	85	26	24	79	100	17	12	71	100	41	56	20	32	75	57	9	29	93	29	83	10	30	13	77	53	32	72	4	4	4	
76	56	30	35	14	61	27	75	76	69	62	52	75	49	83	21	42	12	57	95	97	18	23	15	36	79	95	60	25	31	27	62	51	11	17	6	80	74	64	16	21	87	97	65	52	87	79	52	54	19	
67	33	48	1	62	62	1	72	95	79	100	36	80	83	37	41	3	38	100	36	15	7	41	55	70	87	2	5	12	52	6	44	28	59	67	88	88	28	23	6	100	92	34	82	98	36	80	59	16	50	
35	74	41	68	55	4	35	74	76	48	15	80	17	21	41	10	6	92	81	55	22	82	5	19	78	26	89	59	35	17	56	1	3	37	74	82	70	47	94	69	89	51	4	8	41	76	85	1	39	71	
9	23	32	34	86	66	1	43	80	34	65	42	13	42	3	6	55	20	35	60	29	82	79	51	8	7	31	24	4	94	70	59	13	97	56	88	100	35	96	30	35	61	2	18	15	24	100	4	62	84	
5	30	61	93	88	14	89	22	47	29	81	38	64	12	38	92	20	16	22	18	49	15	81	74	73	49	37	89	67	20	58	39	1	43	13	90	67	24	44	3	3	21	98	32	66	8	89	57	28	38	
48	87	87	68	19	93	65	69	90	48	86	16	40	57	100	81	35	22	48	96	38	39	84	17	16	34	54	36	19	62	56	53	83	26	93	76	100	91	15	94	57	38	22	35	16	86	58	61	4	20	
30	96	46	75	31	64	28	48	47	7	82	94	72	95	36	55	60	18	96	48	39	74	91	75	93	42	42	24	77	26	11	28	57	91	73	61	85	86	32	55	54	82	70	88	19	34	72	81	52	38	
35	73	43	31	90	89	48	60	48	9	61	17	85	97	15	22	29	49	38	39	35	17	19	35	87	50	69	29	1	55	42	52	25	83	21	3	32	31	58	11	65	50	26	75	30	70	63	83	90	43	
63	21	71	62	92	83	62	57	68	1	96	29	26	18	7	82	82	15	39	74	17	61	1	95	45	39	92	58	74	95	62	41	74	45	76	47	7	2	61	44	41	34	82	92	17	85	14	59	58	42	
64	65	13	8	41	52	41	34	31	72	24	79	24	23	41	5	79	81	84	91	19	1	81	44	59	100	41	41	28	36	37	33	25	46	94	68	68	72	51	31	69	34	37	24	57	62	48	95	62	37	
45	28	37	61	67	53	91	89	87	17	6	32	79	15	55	19	51	74	17	75	35	95	44	96	32	61	5	5	46	28	89	94	46	99	80	100	11	13	44	5	32	23	15	99	9	92	30	7	24	6	
11	20	11	65	51	74	43	92	59	3	96	52	100	36	70	78	8	73	16	93	87	45	59	32	20	56	90	3	67	98	51	21	97	57	99	14	66	61	98	37	100	37	40	89	5	22	29	47	35	72	
8	68	7	2	30	82	39	10	41	84	42	14	17	79	87	26	7	49	34	42	50	39	100	61	56	2	36	33	75	51	5	20	33	82	28	46	55	52	67	74	45	51	1	70	33	92	22	85	13	39	
70	61	16	88	41	85	78	25	60	47	83	18	12	95	2	89	31	37	54	42	69	92	41	5	90	36	52	98	95	18	56	88	93	41	76	10	77	89	87	48	1	93	91	59	79	8	38	68	44	18	
40	69	61	30	82	76	32	19	14	96	25	22	71	60	5	59	24	89	36	24	29	58	41	5	3	33	98	72	83	84	28	21	6	84	80	80	38	87	24	83	19	51	95	77	67	45	16	8	88	58	
20	56	92	31	97	45	21	96	23	60	25	19	100	25	12	35	4	67	19	77	1	74	28	46	67	75	95	83	99	40	29	45	70	5	30	47	57	64	20	36	91	36	98	98	45	88	34	47	53	64	
33	54	6	28	45	33	79	79	21	40	1	83	41	31	52	17	94	20	62	26	55	95	36	28	98	51	18	84	40	99	84	14	20	16	55	93	33	1	36	78	86	20	89	92	83	24	5	74	48	21	
96	73	92	54	4	74	53	95	19	35	18	85	56	27	6	56	70	58	56	11	42	62	37	89	51	5	56	28	29	84	89	6	77	37	41	66	4	57	79	1	11	57	2	74	53	70	73	29	22	20	
10	31	81	17	58	68	19	16	68	12	86	62	20	62	44	1	59	39	53	28	52	41	33	94	21	20	88	21	45	14	6	40	60	34	49	65	98	46	57	91	44	76	19	92	5	19	15	38	43	23	
43	58	29	26	87	11	35	15	98	11	96	64	32	51	28	3	13	1	83	57	25	74	25	46	97	33	93	6	70	20	77	60	85	89	64	2	79	25	21	99	13	100	24	39	74	43	90	100	74	42	
94	57	10	7	83	71	90	78	65	30	14	97	75	11	59	37	97	43	26	91	83	45	46	99	57	82	41	84	5	16	37	34	89	29	22	92	58	61	92	19	81	91	56	30	79	32	22	12	54	27	
69	16	49	78	36	89	35	80	20	46	54	81	57	17	67	74	56	13	93	73	21	76	94	80	99	28	76	80	30	55	41	49	64	22	22	45	62	87	67	3	11	39	5	64	13	9	94	5	74	27	
9	100	46	70	73	37	54	34	57	100	97	83	9	6	88	82	88	90	76	61	3	47	68	100	14	46	10	80	47	93	66	65	2	92	45	35	34	30	1	26	1	14	1	21	32	53	89	17	79	80	
63	92	63	17	35	96	1	27	91	64	54	74	29	80	88	70	100	67	100	85	32	7	68	11	66	55	77	38	57	33	4	98	79	58	62	34	17	5	48	29	22	8	82	87	100	12	99	3	79	37	
98	9	32	30	94	33	38	1	41	24	100	59	93	74	28	47	35	24	91	86	31	2	72	13	61	52	89	87	64	1	57	46	25	61	87	30	5	96	79	9	85	53	10	57	75	2	90	1	68	23	
13	61	44	30	77	53	58	27	40	65	39	1	29	64	23	94	96	44	15	32	58	61	51	44	98	67	87	24	20	36	79	57	21	92	67	1	48	79	61	48	5	82	98	13	84	10	3	73	94	69	
62	47	66	89	12	20	1	86	28	35	9	65	83	16	6	69	30	3	94	55	11	44	31	5	37	74	48	83	36	78	1	91	99	19	3	26	29	9	48	33	11	45	66	33	29	42	55	74	74	48	
87	83	75	46	64	59	74	7	47	16	13	96	10	21	100	89	35	3	57	54	65	41	69	32	100	45	1	19	91	86	11	44	13	81	11	1	22	85	5	11	72	42	48	25	2	92	38	1	99	90	
87	26	22	62	69	8	2	92	18	17	34	77	30	87	92	51	61	21	38	82	50	34	34	23	37	51	93	51	36	20	57	76	100	91	39	14	8	53	82	45	42	29	67	90	86	57	17	54	60	65	
13	2	74	84	71	45	46	20	65	73	56	51	13	97	34	4	2	98	22	70	26	82	37	15	40	1	91	95	98	89	2	19	24	56	5	1	82	10	98	66	48	67	76	51	73	61	53	11	41	37	
30	86	59	7	43	97	65	25	98	68	87	58	77	65	82	8	18	32	35	88	75	92	24	99	89	70	59	77	98	92	74	92	39	30	64	21	87	57	13	33	25	90	51	30	37	48	42	12	49	75	
24	17	96	41	47	51	27	100	10	15	84	50	53	52	98	41	15	66	16	19	30	17	57	9	5	33	79	67	45	83	53	5	74	79	13	32	100	75	84	29	2	86	73	37	99	2	57	32	96	18	
76	85	43	78	9	78	99	65	6	94	22	68	32	87	36	76	24	8	86	34	70	85	62	92	22	92	8	45	88	24	70	19	43	32	9	53	12	2	10	42	92	57	61	48	2	96	76	94	77	99	
22	40	52	76	53	21	22	6	28	54	2	86	72	79	80	85	100	89	58	72	63	14	48	30	29	22	38	16	34	5	73	15	90	22	94	89	99	90	3	55	38	17	53	42	57	76	59	63	51	97	
8	10	1	40	20	22	23	61	89	61	34	9	4	52	59	1	4	57	61	81	83	59	95	7	47	85	68	8	47	74	29	38	100	12	5	17	3	1	73	74	1	54	11	12	32	94	63	1	53	61	
2	66	19	68	25	65	22	85	49	75	14	18	4	54	16	39	62	28	4	52	90	58	62	24	35	13	44	88	53	48	22	43	74	54	74	79	79	68	94	74	99	60	41	49	96	77	51	53	11	97	
26	48	72	46	65	7	53	64	51	21	72	68	4	19	50	71	84	38	20	38	43	42	37	6	72	39	18	58	64	21	20	23	42	27	27	80	37	23	69	48	90	65	37	75	18	99	97	61	97	33	
