50
1178
17	57	92	46	70	32	71	89	71	48	94	85	71	78	17	20	42	5	12	87	100	48	7	86	81	29	63	73	98	98	11	18	42	99	52	26	29	10	12	34	87	71	57	34	66	11	6	52	95	88	
75	62	65	10	77	92	60	79	10	49	3	45	17	38	78	73	78	37	84	24	57	39	24	28	55	9	90	72	95	68	63	6	30	90	50	23	57	33	50	31	68	49	75	64	74	69	83	79	33	67	
62	30	17	30	18	99	2	44	16	5	60	9	69	83	7	33	35	21	49	34	84	20	53	32	99	38	23	47	26	94	98	18	93	83	67	72	38	43	82	42	92	86	60	23	18	35	69	63	61	72	
65	17	59	13	49	4	55	69	76	99	89	35	6	54	16	37	35	15	89	38	64	78	52	73	94	68	37	87	9	79	11	45	22	81	63	98	79	33	98	6	31	15	9	31	3	92	98	65	24	66	
10	30	13	20	14	86	29	69	58	17	12	60	36	25	43	42	40	34	47	25	54	96	68	99	5	68	21	2	65	56	88	24	51	12	40	9	17	8	84	84	72	92	60	59	70	99	96	80	19	50	
77	18	49	14	19	66	49	77	1	43	41	17	38	11	66	19	32	29	35	36	66	80	58	89	61	98	47	72	22	66	61	64	9	95	9	27	73	51	29	68	21	26	70	75	37	75	66	8	12	92	
92	99	4	86	66	11	19	28	92	38	61	42	71	33	94	63	60	79	23	72	59	6	84	75	1	10	53	37	58	20	15	86	4	57	46	79	3	40	75	97	100	52	66	83	1	63	49	14	24	83	
60	2	55	29	49	19	13	69	51	69	47	57	73	44	15	14	61	18	11	72	16	43	61	67	90	62	72	68	31	38	73	56	52	91	3	60	36	14	67	60	26	47	52	92	54	47	72	30	38	95	
79	44	69	69	77	28	69	63	22	22	93	97	91	54	33	60	72	74	36	10	20	79	63	48	30	76	70	91	46	1	16	25	75	23	42	94	86	53	25	32	25	28	8	60	59	93	14	69	37	55	
10	16	76	58	1	92	51	22	46	73	2	97	81	3	18	17	55	11	93	97	14	90	11	64	24	7	97	93	3	79	44	72	63	32	28	7	75	67	44	39	5	38	75	67	25	71	75	12	42	83	
49	5	99	17	43	38	69	22	73	26	90	6	99	5	68	47	12	40	87	45	17	23	69	19	44	66	20	43	84	35	80	31	68	37	78	40	99	96	86	23	80	65	41	13	74	23	5	80	97	82	
3	60	89	12	41	61	47	93	2	90	72	79	52	82	54	27	22	70	71	80	49	34	44	52	52	33	91	30	41	61	28	74	6	41	68	99	23	58	97	66	13	61	59	90	97	62	22	66	17	13	
45	9	35	60	17	42	57	97	97	6	79	32	74	26	7	9	98	31	73	51	98	44	29	29	84	75	47	47	65	75	18	53	15	5	70	58	53	55	93	15	49	62	6	99	36	95	59	14	18	68	
17	69	6	36	38	71	73	91	81	99	52	74	81	61	83	14	15	13	45	40	89	7	63	89	14	86	45	22	16	94	54	47	63	6	47	24	33	45	14	62	11	53	77	67	58	28	79	69	72	72	
38	83	54	25	11	33	44	54	3	5	82	26	61	72	80	39	6	42	19	77	30	91	38	42	72	90	87	61	6	10	96	5	32	73	84	33	51	53	28	68	96	17	77	55	65	29	33	15	53	3	
78	7	16	43	66	94	15	33	18	68	54	7	83	80	17	62	55	37	99	5	85	84	89	18	7	15	28	46	18	59	37	16	34	31	74	71	63	22	77	85	98	73	70	55	91	46	62	81	70	26	
73	33	37	42	19	63	14	60	17	47	27	9	14	39	62	5	96	26	83	17	64	28	48	17	81	79	23	13	94	40	36	69	74	99	83	83	39	82	39	62	54	45	75	81	9	73	22	58	59	99	
78	35	35	40	32	60	61	72	55	12	22	98	15	6	55	96	96	25	16	48	84	42	79	30	83	60	61	49	3	72	95	16	29	68	66	1	42	48	1	56	21	11	12	8	31	17	58	6	38	58	
37	21	15	34	29	79	18	74	11	40	70	31	13	42	37	26	25	97	90	94	13	5	10	96	95	32	88	94	81	48	83	93	78	53	34	74	92	42	53	50	11	50	42	77	83	47	100	33	100	35	
84	49	89	47	35	23	11	36	93	87	71	73	45	19	99	83	16	90	49	30	91	49	48	37	61	2	3	48	27	90	77	36	60	18	57	54	47	31	61	58	19	35	60	83	34	49	56	10	30	22	
24	34	38	25	36	72	72	10	97	45	80	51	40	77	5	17	48	94	30	91	55	86	58	13	95	14	56	99	27	76	95	47	50	70	28	99	97	73	24	96	31	88	11	27	63	28	48	99	54	18	
57	84	64	54	66	59	16	20	14	17	49	98	89	30	85	64	84	13	91	55	81	1	10	76	75	70	71	19	51	24	59	64	57	63	18	78	92	30	20	9	4	19	80	44	67	34	21	62	42	3	
39	20	78	96	80	6	43	79	90	23	34	44	7	91	84	28	42	5	49	86	1	1	21	37	22	32	89	36	48	65	43	85	78	83	58	36	95	3	63	51	31	25	36	28	42	27	43	32	66	10	
24	53	52	68	58	84	61	63	11	69	44	29	63	38	89	48	79	10	48	58	10	21	8	95	18	78	87	19	93	48	90	26	1	76	23	44	21	42	35	11	14	79	49	95	2	60	32	14	40	79	
28	32	73	99	89	75	67	48	64	19	52	29	89	42	18	17	30	96	37	13	76	37	95	85	5	17	88	49	55	96	70	66	92	49	7	27	49	49	89	58	10	69	65	23	76	83	81	76	1	81	
55	99	94	5	61	1	90	30	24	44	52	84	14	72	7	81	83	95	61	95	75	22	18	5	20	9	83	73	73	53	21	52	74	31	39	53	19	35	16	41	19	39	68	27	81	78	47	82	92	82	
9	38	68	68	98	10	62	76	7	66	33	75	86	90	15	79	60	32	2	14	70	32	78	17	9	77	87	69	59	74	16	80	32	64	43	47	71	89	60	34	22	88	49	54	75	2	8	23	7	61	
90	23	37	21	47	53	72	70	97	20	91	47	45	87	28	23	61	88	3	56	71	89	87	88	83	87	31	60	35	29	76	60	8	97	55	95	8	35	9	53	13	29	68	99	66	97	51	31	31	54	
72	47	87	2	72	37	68	91	93	43	30	47	22	61	46	13	49	94	48	99	19	36	19	49	73	69	60	82	14	70	39	79	91	38	37	78	56	50	77	49	39	11	74	74	12	8	33	90	28	93	
95	26	9	65	22	58	31	46	3	84	41	65	16	6	18	94	3	81	27	27	51	48	93	55	73	59	35	14	16	43	43	64	54	2	57	89	33	65	79	47	98	65	21	44	66	7	100	20	10	39	
