50
1338
23	82	27	15	57	9	67	10	33	20	86	58	98	45	89	55	44	92	90	55	91	94	40	4	44	26	83	39	25	24	59	13	40	61	36	24	71	13	58	82	62	83	46	8	68	76	17	18	52	37	
50	86	14	56	59	80	33	77	70	63	28	18	79	12	69	100	10	71	6	48	92	30	45	70	53	29	84	45	44	87	84	19	7	51	18	18	85	100	84	99	30	90	65	16	68	27	26	91	38	77	
86	91	28	41	69	84	31	31	44	28	99	29	87	30	47	40	4	32	82	12	10	94	98	47	97	58	78	48	32	65	92	76	69	29	12	77	77	72	30	34	27	67	66	24	91	3	30	42	62	63	
14	28	54	43	84	80	5	49	25	85	71	79	49	45	70	27	44	70	40	38	92	67	64	68	94	74	99	41	78	66	8	59	49	6	86	77	12	78	67	32	72	58	5	95	88	65	76	99	43	26	
56	41	43	25	100	27	11	82	28	62	45	6	100	35	79	17	11	59	14	27	38	42	79	32	33	29	67	59	30	87	79	67	39	47	58	4	37	13	74	94	38	20	68	5	58	1	44	93	64	26	
59	69	84	100	86	42	53	51	94	11	86	66	45	72	36	97	42	79	25	70	12	98	72	35	64	52	62	88	34	19	45	31	33	41	12	15	84	66	50	62	27	72	29	63	35	15	65	31	38	18	
80	84	80	27	42	41	62	19	45	12	74	22	16	39	84	9	70	75	56	97	68	58	67	6	63	87	67	80	63	21	14	48	4	43	79	68	33	20	31	67	44	92	8	70	34	18	45	28	4	76	
33	31	5	11	53	62	31	37	79	55	20	11	32	34	53	32	86	64	13	97	64	75	7	21	72	71	1	73	42	5	44	24	45	58	6	40	100	27	81	87	14	8	4	19	78	35	66	96	59	18	
77	31	49	82	51	19	37	41	86	17	2	97	87	81	70	46	31	32	73	100	88	9	83	20	32	4	59	90	73	79	16	20	31	24	99	78	60	1	57	36	34	55	7	37	83	79	24	4	31	78	
70	44	25	28	94	45	79	86	75	7	14	70	31	61	87	26	47	27	5	21	2	78	78	91	53	50	59	75	46	13	14	84	61	3	96	53	30	9	100	32	74	4	89	99	40	1	58	93	35	46	
63	28	85	62	11	12	55	17	7	45	92	43	70	91	10	52	7	12	29	35	22	94	5	58	53	82	40	68	42	94	53	14	92	92	16	36	41	86	68	22	89	49	4	3	14	85	94	44	22	60	
28	99	71	45	86	74	20	2	14	92	44	59	7	47	97	10	39	100	34	99	55	63	87	71	36	54	20	65	2	86	62	70	64	14	67	94	99	69	71	100	22	46	29	89	20	89	78	66	40	73	
18	29	79	6	66	22	11	97	70	43	59	6	25	1	93	18	90	80	82	83	34	99	9	83	25	29	50	2	88	65	70	22	73	28	98	87	76	37	60	48	87	92	80	100	84	28	12	44	38	52	
79	87	49	100	45	16	32	87	31	70	7	25	13	66	17	100	94	90	17	98	55	8	72	41	59	88	42	9	34	35	61	43	11	87	98	31	40	42	17	77	10	2	25	44	54	80	65	59	55	47	
12	30	45	35	72	39	34	81	61	91	47	1	66	25	23	92	36	75	87	89	71	84	54	8	71	38	10	46	8	38	91	44	6	87	83	10	31	61	31	48	19	83	39	20	85	71	47	15	31	54	
69	47	70	79	36	84	53	70	87	10	97	93	17	23	79	67	10	5	17	45	24	45	51	37	85	9	20	11	93	23	21	15	73	42	66	34	2	92	70	62	97	2	72	12	41	60	92	52	56	11	
100	40	27	17	97	9	32	46	26	52	10	18	100	92	67	15	76	82	36	45	16	45	48	27	4	82	63	78	17	98	97	43	21	6	51	51	51	76	89	70	82	99	35	75	98	72	32	31	68	29	
10	4	44	11	42	70	86	31	47	7	39	90	94	36	10	76	8	44	71	27	48	22	43	96	46	61	25	34	66	55	5	71	13	48	68	85	57	93	23	57	24	62	10	12	78	59	17	10	13	72	
71	32	70	59	79	75	64	32	27	12	100	80	90	75	5	82	44	54	100	100	63	17	100	9	38	46	27	61	54	29	99	7	53	89	73	51	33	51	3	96	11	12	66	74	1	97	80	85	35	5	
6	82	40	14	25	56	13	73	5	29	34	82	17	87	17	36	71	100	86	28	33	55	38	61	44	96	31	91	15	32	6	27	56	36	88	24	32	83	19	73	37	9	66	13	67	79	4	28	97	17	
48	12	38	27	70	97	97	100	21	35	99	83	98	89	45	45	27	100	28	41	24	52	9	72	5	44	55	39	45	10	90	3	4	93	86	97	55	78	62	61	9	83	72	97	66	48	31	93	6	4	
92	10	92	38	12	68	64	88	2	22	55	34	55	71	24	16	48	63	33	24	23	78	33	33	43	97	37	69	71	64	62	97	32	68	7	87	68	35	69	22	16	33	68	15	4	36	20	48	83	79	
30	94	67	42	98	58	75	9	78	94	63	99	8	84	45	45	22	17	55	52	78	7	56	30	78	26	62	64	96	36	73	76	95	70	90	95	45	78	93	2	42	36	41	25	85	98	57	63	64	29	
45	98	64	79	72	67	7	83	78	5	87	9	72	54	51	48	43	100	38	9	33	56	90	67	55	77	30	12	79	57	31	71	89	4	7	69	33	9	47	39	67	10	78	86	68	4	20	71	34	70	
70	47	68	32	35	6	21	20	91	58	71	83	41	8	37	27	96	9	61	72	33	30	67	31	25	61	22	78	23	27	27	10	39	53	27	95	37	89	86	30	36	69	88	44	41	13	82	67	8	54	
53	97	94	33	64	63	72	32	53	53	36	25	59	71	85	4	46	38	44	5	43	78	55	25	60	19	77	35	81	84	30	52	19	21	42	69	19	89	18	25	6	73	87	65	60	4	97	95	34	54	
29	58	74	29	52	87	71	4	50	82	54	29	88	38	9	82	61	46	96	44	97	26	77	61	19	90	63	11	8	2	20	47	93	99	37	46	56	14	33	3	11	41	18	63	7	79	50	90	52	90	
84	78	99	67	62	67	1	59	59	40	20	50	42	10	20	63	25	27	31	55	37	62	30	22	77	63	10	65	75	7	12	29	47	38	10	34	79	17	58	17	50	29	28	42	53	99	43	30	29	30	
45	48	41	59	88	80	73	90	75	68	65	2	9	46	11	78	34	61	91	39	69	64	12	78	35	11	65	76	84	99	65	13	35	99	82	95	4	21	51	9	38	40	97	78	29	1	84	74	40	28	
44	32	78	30	34	63	42	73	46	42	2	88	34	8	93	17	66	54	15	45	71	96	79	23	81	8	75	84	72	69	65	4	6	91	53	72	63	99	68	47	39	73	76	22	36	9	14	79	25	40	
87	65	66	87	19	21	5	79	13	94	86	65	35	38	23	98	55	29	32	10	64	36	57	27	84	2	7	99	69	32	69	76	35	93	66	25	78	98	11	14	31	36	79	31	69	81	30	9	77	78	
84	92	8	79	45	14	44	16	14	53	62	70	61	91	21	97	5	99	6	90	62	73	31	27	30	20	12	65	65	69	37	36	8	50	72	57	21	79	23	85	38	37	19	24	14	2	35	73	42	39	
19	76	59	67	31	48	24	20	84	14	70	22	43	44	15	43	71	7	27	3	97	76	71	10	52	47	29	13	4	76	36	99	87	91	68	73	68	15	10	11	2	74	67	59	45	33	57	66	67	86	
7	69	49	39	33	4	45	31	61	92	64	73	11	6	73	21	13	53	56	4	32	95	89	39	19	93	47	35	6	35	8	87	98	73	10	34	12	54	99	83	62	21	46	20	39	38	65	21	8	77	
51	29	6	47	41	43	58	24	3	92	14	28	87	87	42	6	48	89	36	93	68	70	4	53	21	99	38	99	91	93	50	91	73	71	78	4	43	92	55	29	49	77	59	49	38	20	72	21	94	3	
18	12	86	58	12	79	6	99	96	16	67	98	98	83	66	51	68	73	88	86	7	90	7	27	42	37	10	82	53	66	72	68	10	78	23	60	72	26	13	100	9	78	75	6	36	57	45	24	67	95	
18	77	77	4	15	68	40	78	53	36	94	87	31	10	34	51	85	51	24	97	87	95	69	95	69	46	34	95	72	25	57	73	34	4	60	99	32	1	3	37	98	43	36	13	87	89	34	32	51	19	
85	77	12	37	84	33	100	60	30	41	99	76	40	31	2	51	57	33	32	55	68	45	33	37	19	56	79	4	63	78	21	68	12	43	72	32	19	99	61	20	20	68	73	91	8	89	58	86	83	12	
100	72	78	13	66	20	27	1	9	86	69	37	42	61	92	76	93	51	83	78	35	78	9	89	89	14	17	21	99	98	79	15	54	92	26	1	99	34	34	94	48	65	5	31	66	100	78	24	1	43	
84	30	67	74	50	31	81	57	100	68	71	60	17	31	70	89	23	3	19	62	69	93	47	86	18	33	58	51	68	11	23	10	99	55	13	3	61	34	85	70	30	50	22	5	59	75	61	40	93	69	
