50
1310
60	38	75	69	92	34	78	87	50	88	18	95	18	45	3	75	32	71	10	77	18	4	61	13	84	77	47	7	12	7	2	24	24	78	46	93	48	3	5	24	57	15	44	34	5	90	63	17	72	12	
31	36	81	12	39	66	47	45	94	29	1	84	12	72	21	50	58	89	35	1	13	49	43	51	40	87	23	76	85	18	89	53	94	32	10	61	80	22	90	81	95	78	31	2	83	64	95	10	31	90	
36	22	1	92	95	89	14	33	31	80	44	95	9	12	92	71	14	19	53	38	42	43	32	56	12	50	77	18	72	35	58	92	32	18	31	53	57	85	35	47	9	14	29	61	31	54	86	50	31	17	
81	1	49	3	90	49	17	79	50	67	14	24	5	1	30	27	11	75	60	64	72	31	96	48	66	8	23	61	1	30	100	13	36	90	56	12	68	26	79	95	92	40	68	97	73	83	98	98	56	4	
12	92	3	81	95	29	47	71	83	10	59	44	48	85	28	92	98	98	42	26	48	40	66	89	98	13	29	13	52	46	67	80	53	59	34	6	85	69	78	25	54	43	30	34	54	85	17	27	99	25	
39	95	90	95	65	60	86	12	76	56	19	66	52	75	68	50	24	71	59	89	22	84	88	34	60	1	55	29	67	82	84	79	9	95	19	34	39	56	77	18	89	95	41	36	39	72	14	2	51	54	
66	89	49	29	60	62	68	56	11	69	80	50	56	34	91	77	4	50	10	67	89	75	73	28	34	32	40	52	51	54	21	27	17	43	95	26	25	46	20	88	45	77	66	17	63	3	93	49	84	33	
47	14	17	47	86	68	74	92	65	99	2	2	32	13	4	1	6	40	29	54	59	56	21	56	88	93	58	16	75	80	62	50	99	55	69	56	17	28	2	50	93	35	68	76	26	95	35	39	2	25	
45	33	79	71	12	56	92	32	65	29	42	32	28	69	6	41	14	77	55	20	81	29	66	65	12	13	64	74	35	11	96	11	80	77	98	74	89	91	80	7	80	62	18	54	19	60	15	37	82	23	
94	31	50	83	76	11	65	65	95	60	45	71	96	8	77	39	45	5	49	3	79	60	76	1	63	13	77	92	11	20	43	25	37	65	87	24	73	73	19	83	93	83	28	19	94	81	69	60	69	33	
29	80	67	10	56	69	99	29	60	16	25	60	23	73	35	97	94	17	96	3	73	42	78	33	13	38	75	32	22	56	30	75	14	16	3	49	65	81	65	96	23	64	26	25	6	62	92	55	38	51	
1	44	14	59	19	80	2	42	45	25	7	30	44	37	27	50	31	25	98	35	85	87	29	35	28	96	19	72	29	71	68	35	51	55	55	85	38	21	70	98	54	6	86	38	19	68	43	6	83	21	
84	95	24	44	66	50	2	32	71	60	30	53	25	66	74	89	27	51	23	95	40	2	28	53	75	88	34	66	35	84	62	19	42	61	21	89	1	23	19	79	67	24	90	93	73	69	28	11	90	44	
12	9	5	48	52	56	32	28	96	23	44	25	6	88	46	42	44	29	71	97	70	64	59	17	13	62	85	30	67	37	28	29	95	35	57	92	39	24	69	35	7	94	57	6	94	33	15	11	29	42	
72	12	1	85	75	34	13	69	8	73	37	66	88	17	73	98	63	96	35	48	23	26	28	75	17	72	97	83	87	17	91	76	30	21	20	63	38	86	13	77	36	69	17	34	56	92	1	61	92	53	
21	92	30	28	68	91	4	6	77	35	27	74	46	73	8	67	24	59	100	80	77	19	76	87	95	29	94	89	81	26	52	30	84	56	46	44	62	69	79	51	12	89	92	39	35	51	94	100	5	76	
50	71	27	92	50	77	1	41	39	97	50	89	42	98	67	11	63	4	2	89	93	59	91	8	56	85	70	26	88	74	92	38	99	20	63	9	64	18	46	97	31	72	64	57	73	17	54	5	75	34	
58	14	11	98	24	4	6	14	45	94	31	27	44	63	24	63	39	43	34	100	13	36	40	58	74	51	42	97	4	10	56	86	98	82	100	73	48	11	26	27	40	7	64	43	46	23	61	44	46	14	
89	19	75	98	71	50	40	77	5	17	25	51	29	96	59	4	43	21	20	82	36	71	94	71	87	25	23	74	73	96	25	38	54	26	12	15	12	83	39	52	88	55	86	29	61	40	61	80	63	43	
35	53	60	42	59	10	29	55	49	96	98	23	71	35	100	2	34	20	62	53	52	10	75	16	5	6	15	49	7	91	92	99	43	47	60	94	1	93	76	44	35	14	79	9	61	92	47	33	22	68	
1	38	64	26	89	67	54	20	3	3	35	95	97	48	80	89	100	82	53	9	1	10	68	38	47	96	55	5	67	94	8	40	26	60	60	6	93	40	80	41	48	23	18	1	36	55	52	42	45	86	
13	42	72	48	22	89	59	81	79	73	85	40	70	23	77	93	13	36	52	1	56	35	72	20	4	24	70	43	1	14	14	54	58	19	74	36	59	92	30	79	86	29	27	19	31	41	71	97	66	51	
49	43	31	40	84	75	56	29	60	42	87	2	64	26	19	59	36	71	10	10	35	68	87	68	94	51	47	10	86	28	28	19	80	94	73	89	52	9	25	94	93	97	82	66	74	41	26	59	63	67	
43	32	96	66	88	73	21	66	76	78	29	28	59	28	76	91	40	94	75	68	72	87	39	38	42	9	62	95	17	3	93	11	89	52	65	30	99	96	36	17	81	22	61	19	53	97	2	60	16	16	
51	56	48	89	34	28	56	65	1	33	35	53	17	75	87	8	58	71	16	38	20	68	38	36	92	56	24	99	31	54	53	50	75	16	35	17	79	9	62	51	52	63	29	26	84	73	34	30	37	21	
40	12	66	98	60	34	88	12	63	13	28	75	13	17	95	56	74	87	5	47	4	94	42	92	11	36	92	86	50	76	73	92	43	40	24	85	59	13	53	4	16	72	24	85	9	84	25	70	9	17	
87	50	8	13	1	32	93	13	13	38	96	88	62	72	29	85	51	25	6	96	24	51	9	56	36	79	28	57	31	64	54	97	8	82	40	12	51	99	48	41	54	67	31	16	41	62	89	67	53	25	
23	77	23	29	55	40	58	64	77	75	19	34	85	97	94	70	42	23	15	55	70	47	62	24	92	28	96	7	62	90	28	3	32	74	94	5	21	3	49	51	11	69	10	20	71	100	38	51	49	73	
76	18	61	13	29	52	16	74	92	32	72	66	30	83	89	26	97	74	49	5	43	10	95	99	86	57	7	82	34	75	67	88	41	10	43	99	1	50	67	69	21	85	31	76	39	38	34	34	99	53	
85	72	1	52	67	51	75	35	11	22	29	35	67	87	81	88	4	73	7	67	1	86	17	31	50	31	62	34	32	52	27	73	75	76	16	26	74	69	43	95	14	60	65	34	32	98	92	36	86	12	
18	35	30	46	82	54	80	11	20	56	71	84	37	17	26	74	10	96	91	94	14	28	3	54	76	64	90	75	52	19	12	61	99	68	14	26	74	98	35	7	5	72	64	29	36	20	69	46	86	2	
89	58	100	67	84	21	62	96	43	30	68	62	28	91	52	92	56	25	92	8	14	28	93	53	73	54	28	67	27	12	92	28	16	32	2	6	73	31	10	87	72	82	27	92	12	32	7	51	40	21	
53	92	13	80	79	27	50	11	25	75	35	19	29	76	30	38	86	38	99	40	54	19	11	50	92	97	3	88	73	61	28	59	16	26	59	14	60	79	9	21	40	3	16	86	1	78	13	91	79	4	
94	32	36	53	9	17	99	80	37	14	51	42	95	30	84	99	98	54	43	26	58	80	89	75	43	8	32	41	75	99	16	16	89	39	52	49	43	95	55	15	82	28	75	48	88	91	76	33	9	33	
32	18	90	59	95	43	55	77	65	16	55	61	35	21	56	20	82	26	47	60	19	94	52	16	40	82	74	10	76	68	32	26	39	58	53	12	88	99	5	92	33	92	27	14	75	76	84	20	99	92	
10	31	56	34	19	95	69	98	87	3	55	21	57	20	46	63	100	12	60	60	74	73	65	35	24	40	94	43	16	14	2	59	52	53	38	26	5	61	10	58	85	76	12	19	15	99	72	60	85	37	
61	53	12	6	34	26	56	74	24	49	85	89	92	63	44	9	73	15	94	6	36	89	30	17	85	12	5	99	26	26	6	14	49	12	26	23	47	74	37	4	49	87	50	15	25	99	92	38	76	66	
80	57	68	85	39	25	17	89	73	65	38	1	39	38	62	64	48	12	1	93	59	52	99	79	59	51	21	1	74	74	73	60	43	88	5	47	86	48	94	95	75	20	39	67	51	62	68	53	43	24	
22	85	26	69	56	46	28	91	73	81	21	23	24	86	69	18	11	83	93	40	92	9	96	9	13	99	3	50	69	98	31	79	95	99	61	74	48	15	74	80	90	5	48	7	46	85	99	32	36	15	
90	35	79	78	77	20	2	80	19	65	70	19	69	13	79	46	26	39	76	80	30	25	36	62	53	48	49	67	43	35	10	9	55	5	10	37	94	74	12	54	31	100	70	30	89	37	76	46	15	64	
81	47	95	25	18	88	50	7	83	96	98	79	35	77	51	97	27	52	44	41	79	94	17	51	4	41	51	69	95	7	87	21	15	92	58	4	95	80	54	29	83	45	96	93	78	39	73	35	41	12	
95	9	92	54	89	45	93	80	93	23	54	67	7	36	12	31	40	88	35	48	86	93	81	52	16	54	11	21	14	5	72	40	82	33	85	49	75	90	31	83	91	46	44	61	51	90	29	62	25	22	
78	14	40	43	95	77	35	62	83	64	6	24	94	69	89	72	7	55	14	23	29	97	22	63	72	67	69	85	60	72	82	3	28	92	76	87	20	5	100	45	46	20	60	79	80	91	12	77	55	72	
31	29	68	30	41	66	68	18	28	26	86	90	57	17	92	64	64	86	79	18	27	82	61	29	24	31	10	31	65	64	27	16	75	27	12	50	39	48	70	96	44	60	77	40	86	31	49	10	72	69	
2	61	97	34	36	17	76	54	19	25	38	93	6	34	39	57	43	29	9	1	19	66	19	26	85	16	20	76	34	29	92	86	48	14	19	15	67	7	30	93	61	79	40	5	28	35	93	70	34	96	
83	31	73	54	39	63	26	19	94	6	19	73	94	56	35	73	46	61	61	36	31	74	53	84	9	41	71	39	32	36	12	1	88	75	15	25	51	46	89	78	51	80	86	28	41	37	92	25	79	61	
64	54	83	85	72	3	95	60	81	62	68	69	33	92	51	17	23	40	92	55	41	41	97	73	84	62	100	38	98	20	32	78	91	76	99	99	62	85	37	39	90	91	31	35	37	88	70	78	99	98	
95	86	98	17	14	93	35	15	69	92	43	28	15	1	94	54	61	61	47	52	71	26	2	34	25	89	38	34	92	69	7	13	76	84	72	92	68	99	76	73	29	12	49	93	92	70	26	79	79	24	
10	50	98	27	2	49	39	37	60	55	6	11	11	61	100	5	44	80	33	42	97	59	60	30	70	67	51	34	36	46	51	91	33	20	60	38	53	32	46	35	62	77	10	70	25	78	79	33	38	13	
31	31	56	99	51	84	2	82	69	38	83	90	29	92	5	75	46	63	22	45	66	63	16	37	9	53	49	99	86	86	40	79	9	99	85	76	43	36	15	41	25	55	72	34	79	99	79	38	46	52	
90	17	4	25	54	33	25	23	33	51	21	44	42	53	76	34	14	43	68	86	51	67	16	21	17	25	73	53	12	2	21	4	33	92	37	66	24	15	64	12	22	72	69	96	61	98	24	13	52	70	
