50
1460
61	39	57	3	90	77	9	91	3	92	88	22	15	78	71	2	98	27	71	91	30	36	57	16	71	40	55	72	55	55	34	51	64	42	90	47	25	1	11	22	53	22	93	39	65	92	49	72	97	40	
100	27	77	95	50	32	96	96	75	91	41	82	95	68	70	63	31	86	74	76	12	100	85	61	41	93	98	78	42	28	68	74	80	86	43	42	9	27	10	82	88	10	61	81	74	51	33	13	73	69	
27	62	23	3	74	55	24	18	11	19	46	98	14	59	97	16	61	23	65	74	1	57	74	65	12	59	71	61	96	96	96	84	7	54	49	5	39	40	97	47	21	67	64	28	44	86	29	7	49	38	
77	23	90	86	73	61	22	95	44	30	91	37	3	20	34	28	46	92	61	12	42	41	90	35	95	59	45	39	98	80	42	63	3	91	18	42	50	25	95	37	69	73	39	13	38	74	58	11	15	49	
95	3	86	61	7	76	31	84	25	22	12	9	8	89	88	71	18	75	11	23	52	82	59	56	3	79	29	26	49	41	77	76	78	94	79	56	77	8	88	2	80	16	99	38	40	32	1	22	81	30	
50	74	73	7	87	15	75	19	71	94	84	95	9	4	52	9	17	70	100	27	90	74	40	54	34	8	81	14	2	18	71	6	37	12	35	92	90	5	47	38	66	97	45	9	1	56	90	80	33	20	
32	55	61	76	15	91	25	29	100	52	7	33	66	74	70	66	47	23	9	8	89	26	5	37	61	64	41	70	54	54	45	24	85	84	59	3	94	68	46	8	22	40	68	85	14	9	45	1	98	39	
96	24	22	31	75	25	93	84	73	91	28	8	3	60	79	95	11	75	44	38	30	81	65	61	64	25	7	13	50	14	20	91	69	72	43	79	13	98	95	93	45	42	71	76	18	49	8	4	88	83	
96	18	95	84	19	29	84	26	27	10	20	43	44	6	14	17	71	16	17	24	76	48	5	88	11	86	39	57	86	90	59	88	29	17	9	97	65	84	39	37	87	61	23	86	55	18	24	16	44	15	
75	11	44	25	71	100	73	27	8	63	47	6	71	86	43	56	42	84	32	92	66	54	15	83	23	61	8	68	8	6	30	4	47	51	16	22	34	27	67	82	90	39	23	56	88	76	99	77	12	73	
91	19	30	22	94	52	91	10	63	98	13	46	26	51	7	26	58	66	74	33	79	55	13	71	38	56	76	37	30	33	12	78	94	97	39	6	11	78	43	92	42	85	38	7	25	17	77	61	57	24	
41	46	91	12	84	7	28	20	47	13	7	79	10	86	50	83	11	43	63	26	23	54	6	60	27	39	6	51	97	8	31	85	77	78	14	40	62	5	27	46	62	84	34	75	83	4	33	47	85	94	
82	98	37	9	95	33	8	43	6	46	79	44	75	26	34	83	12	71	28	33	10	13	70	8	71	46	60	59	67	74	46	57	76	36	30	40	71	14	56	76	67	26	45	59	52	64	68	64	82	35	
95	14	3	8	9	66	3	44	71	26	10	75	16	7	83	33	94	88	85	52	92	51	47	76	10	11	82	75	83	63	36	53	44	3	52	52	85	40	53	74	27	89	75	27	78	82	4	73	57	66	
68	59	20	89	4	74	60	6	86	51	86	26	7	61	51	98	24	68	38	85	3	33	19	14	16	99	49	49	67	96	85	14	58	56	18	94	60	24	18	78	74	17	96	77	37	41	66	9	30	94	
70	97	34	88	52	70	79	14	43	7	50	34	83	51	94	85	46	11	12	67	22	2	48	91	80	83	37	96	10	4	100	12	23	26	51	22	40	40	25	70	61	96	78	92	14	65	63	55	43	45	
63	16	28	71	9	66	95	17	56	26	83	83	33	98	85	9	53	44	36	14	9	94	52	55	63	31	55	87	84	60	83	32	71	14	7	31	26	80	48	19	100	44	56	32	99	78	65	46	19	80	
31	61	46	18	17	47	11	71	42	58	11	12	94	24	46	53	5	86	30	54	41	32	68	17	45	30	64	3	83	36	12	77	25	19	62	47	61	26	41	55	57	50	7	65	96	88	93	16	79	4	
86	23	92	75	70	23	75	16	84	66	43	71	88	68	11	44	86	85	27	74	69	38	10	69	91	67	57	21	85	60	52	88	47	77	37	73	15	2	23	44	80	24	29	73	27	48	15	62	74	50	
74	65	61	11	100	9	44	17	32	74	63	28	85	38	12	36	30	27	91	90	58	42	2	96	14	38	22	16	64	75	44	19	58	43	1	88	19	40	62	98	39	89	58	30	97	43	37	65	76	13	
76	74	12	23	27	8	38	24	92	33	26	33	52	85	67	14	54	74	90	52	16	73	44	88	95	21	32	25	3	59	10	41	92	19	47	100	67	41	98	66	39	75	4	8	38	22	35	89	9	14	
12	1	42	52	90	89	30	76	66	79	23	10	92	3	22	9	41	69	58	16	90	3	21	43	88	26	91	34	86	3	52	67	28	99	58	17	27	65	2	42	3	58	55	28	91	67	78	37	100	59	
100	57	41	82	74	26	81	48	54	55	54	13	51	33	2	94	32	38	42	73	3	90	46	69	36	12	2	14	53	13	61	56	89	73	1	96	59	65	65	71	46	98	32	49	78	72	18	37	25	20	
85	74	90	59	40	5	65	5	15	13	6	70	47	19	48	52	68	10	2	44	21	46	52	76	66	60	57	65	72	87	18	46	66	7	2	36	31	85	45	24	58	48	46	34	58	37	4	49	84	68	
