50
1310
66	36	32	94	39	23	20	7	65	40	57	72	37	6	47	27	22	92	88	71	81	26	42	92	36	47	87	14	13	56	69	76	45	19	67	79	27	72	57	6	70	33	63	48	2	8	30	56	71	59	
40	77	92	84	40	26	94	48	25	75	67	14	95	98	4	6	2	79	97	39	6	2	20	32	13	33	74	15	10	52	3	94	20	75	12	63	81	71	98	30	71	2	17	61	12	34	60	100	89	39	
77	41	56	17	65	37	47	39	2	33	61	87	23	70	51	76	14	46	91	67	38	81	38	37	71	28	55	95	81	5	83	98	1	29	63	32	98	98	68	76	46	97	100	78	73	7	63	35	38	22	
92	56	18	1	82	2	57	90	85	10	67	97	29	78	59	59	67	60	73	20	91	18	82	57	73	94	67	3	98	4	60	8	89	6	45	85	92	52	7	60	29	36	64	50	88	2	79	20	98	77	
84	17	1	100	29	33	77	3	79	98	12	75	46	72	26	20	9	52	41	6	25	60	37	35	72	68	74	50	10	9	81	49	36	19	52	71	98	26	37	47	17	59	52	67	12	72	30	46	48	18	
40	65	82	29	25	30	83	78	53	21	83	52	60	52	87	85	16	13	40	23	14	94	62	52	38	90	43	63	20	94	8	12	60	90	28	84	21	49	91	7	58	48	43	36	45	25	83	25	35	8	
26	37	2	33	30	92	60	66	36	15	47	50	22	92	87	10	36	97	55	52	51	29	98	57	35	6	84	33	6	93	26	4	94	28	75	25	8	69	20	96	25	42	79	92	59	34	27	74	72	72	
94	47	57	77	83	60	61	85	68	89	89	91	2	42	93	32	6	44	34	5	51	78	48	27	86	42	97	44	27	94	50	71	36	12	17	82	7	88	4	60	26	31	81	70	44	67	63	83	15	69	
48	39	90	3	78	66	85	58	98	90	63	79	48	37	88	35	40	87	18	49	14	23	46	17	38	66	12	47	7	77	80	99	55	38	91	81	15	13	5	67	71	91	27	21	100	36	16	42	46	41	
25	2	85	79	53	36	68	98	60	99	36	94	41	49	40	27	57	66	12	43	2	25	56	69	75	28	98	81	93	58	70	35	82	97	93	78	14	2	21	1	53	84	45	46	61	53	60	28	47	58	
75	33	10	98	21	15	89	90	99	68	9	51	43	38	14	61	56	58	97	97	17	15	43	48	12	58	77	36	94	50	90	74	22	60	89	5	67	97	37	31	36	8	92	100	37	82	76	12	79	95	
67	61	67	12	83	47	89	63	36	9	39	10	28	56	56	95	22	40	16	47	26	59	41	26	95	62	73	45	47	33	50	69	83	87	95	76	18	19	66	55	84	52	4	5	81	98	48	42	44	84	
14	87	97	75	52	50	91	79	94	51	10	95	20	39	71	24	27	11	2	18	74	99	80	75	63	29	83	28	61	54	43	98	14	74	90	26	61	79	66	60	4	10	62	37	99	84	4	46	77	71	
95	23	29	46	60	22	2	48	41	43	28	20	37	84	37	60	100	80	58	92	26	22	42	49	77	44	60	18	49	48	45	57	16	93	68	48	64	89	49	20	52	95	52	35	17	88	3	34	8	95	
98	70	78	72	52	92	42	37	49	38	56	39	84	47	11	36	50	1	74	67	48	27	50	24	8	72	57	1	34	87	75	56	67	54	78	38	46	85	5	40	74	51	88	98	14	75	5	43	39	33	
4	51	59	26	87	87	93	88	40	14	56	71	37	11	54	40	89	75	52	36	13	15	51	8	78	90	93	78	48	1	11	100	9	15	80	39	4	29	16	97	48	10	83	66	76	80	47	83	53	66	
6	76	59	20	85	10	32	35	27	61	95	24	60	36	40	17	90	55	100	43	83	78	73	36	26	88	29	49	55	19	12	97	48	1	5	50	87	32	53	34	38	39	1	41	8	30	27	90	76	88	
2	14	67	9	16	36	6	40	57	56	22	27	100	50	89	90	81	96	33	94	52	94	1	59	1	85	84	90	29	59	19	26	16	98	95	85	83	43	10	53	89	33	33	87	42	100	73	85	26	73	
79	46	60	52	13	97	44	87	66	58	40	11	80	1	75	55	96	49	85	58	72	22	26	99	10	14	79	54	48	40	70	4	49	59	98	90	6	83	34	82	35	47	35	90	96	39	55	64	64	55	
97	91	73	41	40	55	34	18	12	97	16	2	58	74	52	100	33	85	22	77	49	92	2	27	80	77	60	51	89	9	42	69	49	93	57	62	1	60	11	88	85	91	38	85	30	20	32	63	66	45	
39	67	20	6	23	52	5	49	43	97	47	18	92	67	36	43	94	58	77	75	81	36	67	87	80	7	44	5	37	69	98	45	38	76	18	33	92	34	58	10	57	76	38	97	89	63	23	46	52	93	
6	38	91	25	14	51	51	14	2	17	26	74	26	48	13	83	52	72	49	81	39	88	75	25	32	56	74	49	3	75	50	71	63	66	43	44	30	45	87	25	89	66	70	38	88	44	26	63	17	40	
2	81	18	60	94	29	78	23	25	15	59	99	22	27	15	78	94	22	92	36	88	3	56	29	60	36	8	52	38	3	94	11	44	81	53	89	81	31	12	12	19	84	98	10	94	95	25	5	81	23	
20	38	82	37	62	98	48	46	56	43	41	80	42	50	51	73	1	26	2	67	75	56	10	69	4	54	3	44	77	28	64	42	36	59	7	87	18	73	85	71	23	38	72	19	40	52	80	31	90	14	
32	37	57	35	52	57	27	17	69	48	26	75	49	24	8	36	59	99	27	87	25	29	69	94	39	8	55	17	100	72	97	91	53	69	86	96	17	6	3	31	95	11	18	67	34	18	76	92	68	57	
13	71	73	72	38	35	86	38	75	12	95	63	77	8	78	26	1	10	80	80	32	60	4	39	38	49	51	5	8	96	72	50	62	2	99	34	19	55	83	94	54	57	79	2	91	71	77	6	88	67	
33	28	94	68	90	6	42	66	28	58	62	29	44	72	90	88	85	14	77	7	56	36	54	8	49	41	50	68	4	16	66	74	1	51	32	29	98	13	52	24	66	81	2	2	33	61	51	69	78	43	
74	55	67	74	43	84	97	12	98	77	73	83	60	57	93	29	84	79	60	44	74	8	3	55	51	50	20	63	3	74	86	20	50	59	36	50	89	63	51	26	95	45	6	17	73	82	82	21	6	87	
15	95	3	50	63	33	44	47	81	36	45	28	18	1	78	49	90	54	51	5	49	52	44	17	5	68	63	79	71	79	79	64	13	3	66	36	15	71	74	56	44	87	82	17	89	32	37	15	13	60	
10	81	98	10	20	6	27	7	93	94	47	61	49	34	48	55	29	48	89	37	3	38	77	100	8	4	3	71	69	80	11	24	33	65	15	47	78	2	32	7	74	56	71	52	60	81	35	85	9	29	
52	5	4	9	94	93	94	77	58	50	33	54	48	87	1	19	59	40	9	69	75	3	28	72	96	16	74	79	80	63	16	53	2	71	31	15	45	39	11	55	81	49	13	51	48	58	66	68	53	10	
3	83	60	81	8	26	50	80	70	90	50	43	45	75	11	12	19	70	42	98	50	94	64	97	72	66	86	79	11	16	50	99	92	64	81	18	18	51	68	65	98	81	43	77	52	87	85	24	24	2	
