50
1663
85	16	36	47	54	99	72	45	71	93	61	14	9	2	54	95	9	22	60	68	66	90	1	51	75	78	53	56	27	13	81	94	81	80	67	74	81	5	83	29	59	27	82	96	35	79	26	98	56	40	
26	62	34	6	12	28	94	26	64	45	10	32	76	29	69	37	40	27	10	100	3	68	95	40	20	5	2	8	64	76	43	19	21	92	23	52	83	50	86	18	74	51	3	30	25	66	61	12	99	34	
62	49	25	96	11	53	94	87	44	17	15	57	22	100	100	85	64	56	48	23	78	92	94	79	25	74	72	97	42	4	20	47	63	49	68	65	100	87	87	74	98	32	35	52	48	10	79	25	64	77	
34	25	71	43	96	59	85	36	91	36	94	7	43	5	87	91	28	37	68	64	16	99	87	3	95	48	80	36	19	93	21	30	94	61	22	58	68	82	73	99	88	74	52	84	88	55	87	95	67	61	
6	96	43	59	23	40	81	51	55	16	14	16	86	44	7	15	39	5	55	95	68	70	85	39	20	85	80	67	63	53	40	47	28	12	59	79	87	21	49	55	99	19	46	34	57	64	44	40	8	73	
12	11	96	23	74	91	21	84	26	100	36	94	47	61	32	38	47	7	89	81	11	51	74	33	76	58	85	13	42	80	37	13	63	84	80	48	52	100	69	67	17	68	46	26	26	17	33	45	86	58	
28	53	59	40	91	66	83	24	90	81	7	79	10	10	35	57	12	75	83	44	98	40	9	37	37	62	65	24	15	99	5	77	31	66	71	18	63	14	65	52	84	20	20	52	12	60	61	51	35	12	
94	94	85	81	21	83	92	50	76	28	13	98	60	46	77	32	58	76	3	70	75	21	42	62	12	95	16	88	4	16	47	49	45	75	13	39	55	34	44	61	36	15	52	83	56	83	17	2	77	37	
26	87	36	51	84	24	50	34	55	94	55	24	74	87	12	66	59	75	86	17	6	70	1	100	10	82	18	79	95	36	23	20	53	43	99	53	50	2	19	29	8	77	59	16	48	48	76	42	20	100	
64	44	91	55	26	90	76	55	84	5	7	8	85	53	9	6	74	10	2	56	34	17	73	4	91	57	70	87	26	41	12	77	46	68	99	78	83	64	93	42	95	94	10	40	50	22	61	58	7	16	
45	17	36	16	100	81	28	94	5	86	95	85	12	30	87	76	97	39	8	60	9	44	34	88	67	64	29	73	76	49	26	39	47	32	74	75	3	34	27	98	28	77	3	67	74	57	15	97	67	83	
10	15	94	14	36	7	13	55	7	95	94	73	78	87	39	85	47	34	3	86	6	89	43	76	82	74	54	76	32	11	26	28	86	80	34	53	1	83	46	20	47	48	2	43	81	23	62	99	7	42	
32	57	7	16	94	79	98	24	8	85	73	31	23	83	4	43	98	11	2	22	69	14	8	75	4	38	94	84	20	57	22	64	88	38	7	73	54	83	87	85	67	57	61	40	1	1	82	43	95	54	
76	22	43	86	47	10	60	74	85	12	78	23	71	86	24	3	29	96	85	9	55	34	35	67	3	46	93	79	37	70	97	7	50	72	84	7	24	76	69	73	71	93	64	49	93	89	78	38	54	76	
29	100	5	44	61	10	46	87	53	30	87	83	86	49	31	35	15	43	93	13	60	45	5	19	79	1	35	24	97	69	3	19	12	62	8	59	55	21	38	9	56	99	71	66	37	10	35	67	3	29	
69	100	87	7	32	35	77	12	9	87	39	4	24	31	92	18	47	3	70	13	39	54	69	93	8	73	35	84	91	31	64	60	36	32	73	4	58	84	74	2	90	100	80	20	92	18	6	28	72	18	
37	85	91	15	38	57	32	66	6	76	85	43	3	35	18	26	74	33	11	36	42	87	76	26	100	85	31	45	54	60	55	19	43	89	7	58	41	58	33	4	56	67	98	49	38	89	89	60	84	53	
40	64	28	39	47	12	58	59	74	97	47	98	29	15	47	74	20	96	26	2	79	36	13	56	14	41	10	73	87	71	31	34	79	87	88	50	33	61	64	8	73	28	50	12	10	83	86	49	29	89	
27	56	37	5	7	75	76	75	10	39	34	11	96	43	3	33	96	14	17	66	97	31	35	94	34	20	66	93	91	31	39	36	28	3	80	87	63	36	24	49	12	27	64	3	21	14	8	63	51	91	
10	48	68	55	89	83	3	86	2	8	3	2	85	93	70	11	26	17	39	73	28	38	46	5	80	80	44	47	20	94	30	83	45	37	54	83	69	41	12	13	64	3	50	50	30	2	43	12	2	32	
100	23	64	95	81	44	70	17	56	60	86	22	9	13	13	36	2	66	73	46	87	4	70	76	79	79	70	82	11	65	85	83	37	56	2	71	56	75	60	27	49	41	27	45	20	80	21	35	45	96	
3	78	16	68	11	98	75	6	34	9	6	69	55	60	39	42	79	97	28	87	21	38	1	30	70	48	83	1	61	80	12	39	17	69	38	27	100	50	31	66	51	6	88	19	99	31	61	99	55	91	
68	92	99	70	51	40	21	70	17	44	89	14	34	45	54	87	36	31	38	4	38	2	7	26	21	35	19	88	43	49	45	91	3	89	25	80	53	5	49	75	72	26	10	28	85	8	33	5	68	21	
95	94	87	85	74	9	42	1	73	34	43	8	35	5	69	76	13	35	46	70	1	7	78	18	68	23	83	13	80	92	26	75	21	54	58	46	80	33	49	68	87	53	87	24	57	2	47	19	90	66	
40	79	3	39	33	37	62	100	4	88	76	75	67	19	93	26	56	94	5	76	30	26	18	65	35	53	63	69	50	44	56	93	33	98	20	97	90	62	20	87	44	46	48	52	73	8	75	97	63	9	
20	25	95	20	76	37	12	10	91	67	82	4	3	79	8	100	14	34	80	79	70	21	68	35	88	9	32	10	33	23	58	22	11	86	58	21	59	65	66	24	80	83	46	46	91	60	44	39	33	89	
5	74	48	85	58	62	95	82	57	64	74	38	46	1	73	85	41	20	80	79	48	35	23	53	9	90	64	97	31	84	82	51	9	89	88	22	46	39	77	27	61	92	52	65	46	27	100	4	46	66	
2	72	80	80	85	65	16	18	70	29	54	94	93	35	35	31	10	66	44	70	83	19	83	63	32	64	45	96	64	28	50	51	12	8	57	39	65	46	30	39	30	44	61	27	74	46	5	56	41	82	
8	97	36	67	13	24	88	79	87	73	76	84	79	24	84	45	73	93	47	82	1	88	13	69	10	97	96	94	85	80	53	58	36	7	14	34	27	11	64	33	65	24	87	47	95	35	79	16	86	66	
64	42	19	63	42	15	4	95	26	76	32	20	37	97	91	54	87	91	20	11	61	43	80	50	33	31	64	85	76	10	10	50	72	20	17	19	24	5	71	70	85	52	50	14	13	66	96	2	33	17	
76	4	93	53	80	99	16	36	41	49	11	57	70	69	31	60	71	31	94	65	80	49	92	44	23	84	28	80	10	18	90	11	52	49	45	36	45	99	65	69	51	56	75	48	64	54	85	85	53	4	
43	20	21	40	37	5	47	23	12	26	26	22	97	3	64	55	31	39	30	85	12	45	26	56	58	82	50	53	10	90	82	14	56	2	5	29	15	84	61	100	44	30	41	77	76	100	99	21	53	59	
19	47	30	47	13	77	49	20	77	39	28	64	7	19	60	19	34	36	83	83	39	91	75	93	22	51	51	58	50	11	14	32	44	5	96	26	82	5	28	12	92	18	35	51	5	14	35	73	26	16	
21	63	94	28	63	31	45	53	46	47	86	88	50	12	36	43	79	28	45	37	17	3	21	33	11	9	12	36	72	52	56	44	48	66	58	18	47	95	84	78	93	79	7	36	47	93	75	9	71	97	
92	49	61	12	84	66	75	43	68	32	80	38	72	62	32	89	87	3	37	56	69	89	54	98	86	89	8	7	20	49	2	5	66	89	96	45	80	28	78	49	72	23	81	40	32	58	59	51	71	83	
23	68	22	59	80	71	13	99	99	74	34	7	84	8	73	7	88	80	54	2	38	25	58	20	58	88	57	14	17	45	5	96	58	96	86	28	30	45	73	13	45	70	75	86	42	99	2	66	25	85	
52	65	58	79	48	18	39	53	78	75	53	73	7	59	4	58	50	87	83	71	27	80	46	97	21	22	39	34	19	36	29	26	18	45	28	51	6	97	30	17	69	80	56	20	90	75	79	49	66	13	
83	100	68	87	52	63	55	50	83	3	1	54	24	55	58	41	33	63	69	56	100	53	80	90	59	46	65	27	24	45	15	82	47	80	30	6	12	3	23	46	23	70	82	6	89	43	61	16	10	100	
50	87	82	21	100	14	34	2	64	34	83	83	76	21	84	58	61	36	41	75	50	5	33	62	65	39	46	11	5	99	84	5	95	28	45	97	3	67	11	51	89	68	67	18	37	15	56	81	80	96	
86	87	73	49	69	65	44	19	93	27	46	87	69	38	74	33	64	24	12	60	31	49	49	20	66	77	30	64	71	65	61	28	84	78	73	30	23	11	100	28	72	30	57	58	15	50	14	60	11	94	
18	74	99	55	67	52	61	29	42	98	20	85	73	9	2	4	8	49	13	27	66	75	68	87	24	27	39	33	70	69	100	12	78	49	13	17	46	51	28	40	55	7	11	2	44	16	99	92	26	85	
74	98	88	99	17	84	36	8	95	28	47	67	71	56	90	56	73	12	64	49	51	72	87	44	80	61	30	65	85	51	44	92	93	72	45	69	23	89	72	55	65	73	56	93	31	37	2	43	78	3	
51	32	74	19	68	20	15	77	94	77	48	57	93	99	100	67	28	27	3	41	6	26	53	46	83	92	44	24	52	56	30	18	79	23	70	80	70	68	30	7	73	49	1	86	43	44	54	55	16	50	
3	35	52	46	46	20	52	59	10	3	2	61	64	71	80	98	50	64	50	27	88	10	87	48	46	52	61	87	50	75	41	35	7	81	75	56	82	67	57	11	56	1	21	44	67	25	30	4	74	64	
30	52	84	34	26	52	83	16	40	67	43	40	49	66	20	49	12	3	50	45	19	28	24	52	46	65	27	47	14	48	77	51	36	40	86	20	6	18	58	2	93	86	44	65	50	70	69	98	94	8	
25	48	88	57	26	12	56	48	50	74	81	1	93	37	92	38	10	21	30	20	99	85	57	73	91	46	74	95	13	64	76	5	47	32	42	90	89	37	15	44	31	43	67	50	64	39	17	49	90	25	
