50
1413
66	58	16	47	57	87	31	94	74	10	97	92	49	68	89	49	36	68	67	62	88	25	8	32	37	37	89	24	67	57	68	18	74	65	71	9	7	3	74	25	19	76	31	36	57	84	77	46	76	95	
39	34	25	14	78	21	60	47	68	96	80	67	17	67	89	68	72	93	15	90	24	40	71	60	79	69	62	20	46	99	71	47	94	58	64	81	2	58	8	12	10	44	85	37	85	48	65	80	84	94	
34	59	92	35	23	76	79	84	82	63	66	90	7	3	12	24	58	29	16	81	69	11	90	54	18	16	45	39	78	45	95	66	75	71	81	91	88	70	15	82	21	65	1	84	81	17	32	51	13	78	
25	92	17	8	85	44	55	42	67	87	9	75	50	74	63	20	87	96	18	76	58	24	67	52	66	36	47	20	97	93	55	53	69	55	75	84	48	8	48	12	38	72	71	31	23	20	6	52	74	12	
14	35	8	33	82	1	46	57	25	95	24	4	76	62	18	99	100	62	19	35	71	85	39	79	54	75	85	65	15	67	25	59	52	51	4	53	39	93	39	79	14	96	64	67	42	99	61	89	57	86	
78	23	85	82	95	86	8	71	44	51	42	80	93	94	14	32	18	63	74	70	60	17	20	93	39	18	98	57	64	44	25	48	60	34	98	41	65	88	10	61	36	35	11	77	86	36	81	26	74	34	
21	76	44	1	86	65	73	100	16	40	78	99	32	72	11	50	15	11	21	92	76	66	29	73	19	97	87	44	86	39	33	86	22	66	17	40	17	71	9	81	78	3	74	93	19	91	100	86	5	37	
60	79	55	46	8	73	60	17	95	34	99	29	58	62	40	88	24	81	90	97	55	58	85	24	19	45	25	10	79	4	38	77	32	20	49	44	19	29	46	17	22	4	8	57	30	72	63	43	69	7	
47	84	42	57	71	100	17	32	88	71	21	44	35	87	59	73	91	19	10	17	73	88	97	27	6	90	90	80	18	85	65	86	61	68	15	23	82	2	15	64	89	78	25	8	89	61	97	55	74	19	
68	82	67	25	44	16	95	88	58	88	40	74	52	97	50	61	66	33	11	12	91	60	56	33	46	13	21	41	29	84	10	59	79	35	23	83	91	100	19	59	78	46	58	66	39	9	48	28	72	83	
