50
1110
60	84	36	82	42	36	9	35	30	17	16	43	22	37	24	74	2	40	48	9	100	35	87	2	24	88	1	27	68	31	99	13	12	85	39	56	60	3	10	39	32	46	5	47	46	68	97	12	54	32	
71	6	81	60	98	70	52	66	62	82	100	72	90	60	15	46	15	58	99	67	16	92	43	37	11	56	12	3	86	97	87	76	91	66	95	19	28	82	14	41	30	36	23	60	44	5	68	63	45	85	
6	39	48	59	46	44	50	7	10	60	2	15	81	53	61	15	61	11	60	68	96	42	62	88	69	51	37	93	76	22	89	18	1	31	19	99	8	15	8	100	15	79	21	15	55	91	14	82	58	6	
81	48	72	74	30	88	90	72	34	85	48	77	45	41	17	46	13	12	43	63	58	47	29	86	99	30	78	92	75	93	35	40	98	22	1	20	90	33	41	93	59	82	25	62	66	45	94	87	43	53	
60	59	74	45	59	88	94	61	50	67	54	77	49	21	13	88	64	69	62	52	52	84	18	68	90	72	63	29	35	13	16	22	94	46	55	92	23	6	10	3	58	75	46	26	6	60	85	28	90	85	
98	46	30	59	44	62	15	25	59	67	87	8	94	15	95	16	97	47	80	31	81	67	43	73	82	74	50	64	31	83	65	60	91	80	71	10	71	20	83	30	87	48	98	72	71	20	15	50	72	82	
70	44	88	88	62	3	20	82	13	1	24	10	8	6	80	5	57	17	82	99	53	56	14	27	8	41	70	51	85	70	74	14	44	76	23	2	21	26	17	95	16	90	63	99	48	77	62	22	94	45	
52	50	90	94	15	20	63	22	9	40	41	66	76	17	96	29	2	59	45	28	43	37	32	39	73	79	44	25	85	86	89	20	99	5	33	100	87	42	10	60	50	37	87	71	3	13	41	13	31	92	
66	7	72	61	25	82	22	94	40	54	89	34	83	51	48	2	70	12	40	63	91	89	88	46	11	84	30	59	29	56	81	98	84	56	23	91	11	36	17	36	95	60	54	37	45	48	84	1	50	74	
62	10	34	50	59	13	9	40	40	6	25	11	23	67	19	78	56	67	77	100	68	23	23	75	49	37	46	85	8	87	53	16	19	49	22	94	51	85	25	41	38	56	70	1	78	87	40	99	36	56	
82	60	85	67	67	1	40	54	6	100	49	43	39	97	36	50	13	96	75	56	20	12	19	80	91	30	7	5	16	48	28	94	39	53	4	89	81	52	93	13	59	86	35	83	58	14	27	72	35	71	
