50
1279
54	45	95	28	30	28	73	8	46	50	54	71	14	95	5	24	50	63	64	88	18	32	34	58	10	64	60	16	5	98	39	73	6	97	84	68	69	49	94	39	61	25	29	2	92	6	36	69	6	3	
19	40	63	61	91	100	60	12	16	49	65	100	96	50	1	65	63	58	79	53	92	78	93	91	3	27	32	81	27	45	73	71	76	1	50	3	43	34	89	66	71	21	78	9	76	76	95	75	31	78	
40	68	91	5	17	19	64	52	60	66	64	96	54	22	100	73	77	34	70	1	62	31	96	24	25	70	45	91	80	87	81	85	6	61	57	11	58	31	68	51	81	23	65	37	45	38	46	96	69	1	
63	91	44	50	13	66	10	25	8	73	64	40	41	14	30	29	29	1	68	2	30	60	18	21	68	12	40	3	42	25	33	100	16	13	84	33	82	45	45	90	11	61	85	30	58	58	57	95	72	14	
61	5	50	40	80	70	3	83	85	19	51	5	54	16	96	48	17	77	29	60	69	89	70	78	5	71	47	66	23	76	38	47	60	77	97	66	88	67	5	81	41	75	11	37	27	87	66	14	38	9	
91	17	13	80	23	78	32	47	34	13	52	95	61	99	71	43	54	37	67	8	72	72	95	73	91	20	15	44	66	69	43	7	12	58	82	55	88	97	30	78	52	92	13	62	82	24	59	59	98	55	
100	19	66	70	78	8	92	53	78	91	12	16	10	1	48	35	84	76	84	4	83	57	56	33	76	54	50	7	80	1	65	36	56	15	82	42	89	30	85	30	86	82	31	74	97	58	46	83	43	11	
60	64	10	3	32	92	87	77	79	5	54	50	37	20	96	37	97	13	71	21	26	43	41	65	26	67	51	60	100	39	27	55	52	99	88	74	56	4	42	20	42	94	78	16	66	5	45	94	21	6	
12	52	25	83	47	53	77	71	50	100	100	62	35	67	88	79	40	83	22	71	44	45	63	8	62	79	43	58	35	14	34	99	21	69	73	34	66	18	89	92	54	45	30	64	32	52	99	60	11	60	
16	60	8	85	34	78	79	50	36	42	97	66	68	60	3	76	85	74	58	4	88	34	100	28	68	30	61	94	92	22	36	22	17	72	90	47	54	7	70	3	47	86	41	27	17	61	35	31	29	75	
49	66	73	19	13	91	5	100	42	26	71	20	6	77	90	5	28	55	54	23	96	55	54	5	65	89	9	52	80	23	89	77	64	63	60	60	22	58	64	52	46	89	16	5	54	94	29	53	78	21	
