50
1334
20	1	100	6	76	60	30	36	34	51	78	36	30	24	98	24	86	52	43	39	74	31	1	77	68	58	41	83	20	28	98	75	42	89	43	37	90	34	62	56	42	56	55	14	64	18	98	69	16	46	
15	4	66	50	7	47	87	8	31	93	74	54	69	5	57	89	79	99	10	88	81	8	26	70	87	21	65	6	100	62	96	73	3	28	74	66	40	54	91	15	3	93	23	79	26	53	45	48	63	68	
4	100	69	87	1	55	23	32	80	64	50	70	57	65	38	61	91	80	36	3	86	55	67	28	28	66	92	96	79	88	80	82	49	74	35	95	79	15	3	46	85	67	70	10	72	7	47	97	72	25	
66	69	69	46	14	80	24	36	76	24	43	3	54	25	59	54	34	30	78	25	42	55	13	10	46	72	56	94	97	27	13	66	27	86	28	25	52	72	70	99	42	38	66	86	6	5	49	68	23	71	
50	87	46	90	68	29	94	33	78	3	1	86	89	91	75	17	20	10	97	43	97	25	71	15	88	37	26	58	26	15	67	4	100	4	33	29	84	99	13	89	83	12	16	89	24	3	48	25	25	14	
7	1	14	68	57	61	94	91	56	54	61	13	15	39	28	58	7	21	32	11	41	78	11	46	15	83	15	32	74	66	47	53	88	30	25	10	79	58	56	27	30	32	83	50	62	51	15	40	64	14	
47	55	80	29	61	46	98	24	39	61	58	30	4	77	39	90	19	88	4	4	22	63	66	82	6	89	35	62	93	46	70	14	84	51	62	51	92	37	93	33	45	74	21	13	98	65	19	24	14	16	
87	23	24	94	94	98	97	27	38	87	66	57	84	17	57	48	48	74	40	5	33	19	58	7	21	85	13	32	64	98	26	64	37	7	86	69	37	35	30	44	10	11	9	56	81	50	22	17	50	64	
8	32	36	33	91	24	27	4	2	70	96	53	4	28	37	7	7	63	44	49	48	79	25	100	15	25	26	15	57	85	68	2	49	49	21	43	63	79	92	62	65	71	32	23	24	5	10	72	3	53	
31	80	76	78	56	39	38	2	89	90	13	11	65	36	55	21	49	59	5	86	19	7	56	10	100	80	70	48	44	87	15	52	56	15	5	17	56	53	72	35	5	90	38	77	73	90	30	5	62	87	
93	64	24	3	54	61	87	70	90	29	45	88	91	9	56	90	60	45	49	47	9	53	73	29	37	97	32	42	81	26	90	98	34	20	33	54	40	31	28	94	64	74	98	46	83	32	87	66	55	32	
74	50	43	1	61	58	66	96	13	45	4	45	35	13	7	99	72	33	52	85	41	18	30	28	58	86	69	34	53	82	91	8	60	79	64	70	44	23	39	44	73	71	48	84	59	65	14	39	19	5	
54	70	3	86	13	30	57	53	11	88	45	14	81	45	86	77	50	5	87	20	51	74	97	87	44	62	8	84	94	50	60	67	58	29	51	61	1	87	24	20	87	42	33	25	81	87	97	70	49	91	
69	57	54	89	15	4	84	4	65	91	35	81	42	26	25	55	81	80	79	6	68	54	4	8	78	90	19	47	6	53	43	39	32	7	93	64	55	91	78	97	94	68	23	16	69	19	31	83	49	89	
5	65	25	91	39	77	17	28	36	9	13	45	26	68	1	63	3	45	52	33	10	3	83	87	24	52	63	41	7	67	57	38	23	70	48	62	5	95	81	95	52	53	68	14	69	79	57	1	26	100	
57	38	59	75	28	39	57	37	55	56	7	86	25	1	62	69	36	49	38	62	14	70	83	72	48	83	57	35	29	56	3	80	1	25	30	26	87	76	14	70	77	74	40	49	36	54	98	20	21	68	
89	61	54	17	58	90	48	7	21	90	99	77	55	63	69	52	25	100	11	66	53	31	11	35	92	63	74	56	99	25	53	69	99	80	4	90	12	7	93	63	53	97	84	4	54	46	77	19	84	55	
79	91	34	20	7	19	48	7	49	60	72	50	81	3	36	25	36	8	56	61	99	76	43	78	94	6	100	53	33	23	45	26	39	76	21	32	55	91	9	27	97	46	11	84	64	79	20	95	10	46	
99	80	30	10	21	88	74	63	59	45	33	5	80	45	49	100	8	98	91	45	20	79	50	80	93	87	63	25	79	95	77	6	33	20	65	20	27	30	15	33	26	20	72	44	16	28	13	10	47	5	
10	36	78	97	32	4	40	44	5	49	52	87	79	52	38	11	56	91	56	48	61	88	8	92	15	79	68	44	65	39	82	60	27	8	49	90	9	100	52	41	83	8	68	15	32	35	11	59	68	55	
88	3	25	43	11	4	5	49	86	47	85	20	6	33	62	66	61	45	48	77	96	35	17	83	43	45	89	74	88	74	4	37	96	75	69	41	28	37	94	93	85	70	22	42	96	67	1	1	89	21	
81	86	42	97	41	22	33	48	19	9	41	51	68	10	14	53	99	20	61	96	55	40	67	97	62	3	89	13	22	30	59	8	79	83	44	40	71	24	32	22	42	45	65	23	93	68	57	97	18	28	
8	55	55	25	78	63	19	79	7	53	18	74	54	3	70	31	76	79	88	35	40	33	77	59	80	79	30	1	23	95	62	74	92	56	34	66	65	22	65	71	2	36	1	11	14	4	83	46	7	67	
26	67	13	71	11	66	58	25	56	73	30	97	4	83	83	11	43	50	8	17	67	77	71	5	100	100	95	43	30	95	41	1	49	71	49	58	93	96	93	45	65	100	55	24	21	48	64	82	99	20	
70	28	10	15	46	82	7	100	10	29	28	87	8	87	72	35	78	80	92	83	97	59	5	35	97	94	84	22	65	37	84	4	60	5	81	40	67	44	19	52	63	93	63	83	18	8	28	48	29	99	
87	28	46	88	15	6	21	15	100	37	58	44	78	24	48	92	94	93	15	43	62	80	100	97	3	83	11	69	26	63	78	3	19	21	73	97	72	53	22	62	60	43	99	9	41	4	74	49	8	51	
21	66	72	37	83	89	85	25	80	97	86	62	90	52	83	63	6	87	79	45	3	79	100	94	83	27	96	36	39	70	64	59	84	70	12	39	26	58	65	22	70	72	92	86	7	77	12	66	21	31	
65	92	56	26	15	35	13	26	70	32	69	8	19	63	57	74	100	63	68	89	89	30	95	84	11	96	99	99	93	69	21	72	1	99	56	1	25	79	34	60	71	64	43	97	75	22	11	46	49	2	
6	96	94	58	32	62	32	15	48	42	34	84	47	41	35	56	53	25	44	74	13	1	43	22	69	36	99	52	64	35	31	22	47	64	21	4	17	79	87	83	65	76	35	74	83	37	10	42	38	78	
100	79	97	26	74	93	64	57	44	81	53	94	6	7	29	99	33	79	65	88	22	23	30	65	26	39	93	64	65	7	96	98	56	5	10	86	42	86	60	21	15	6	26	31	90	24	13	93	6	8	
62	88	27	15	66	46	98	85	87	26	82	50	53	67	56	25	23	95	39	74	30	95	95	37	63	70	69	35	7	69	58	7	18	87	96	54	62	83	65	72	35	70	48	20	63	71	12	19	27	20	
96	80	13	67	47	70	26	68	15	90	91	60	43	57	3	53	45	77	82	4	59	62	41	84	78	64	21	31	96	58	72	29	64	10	54	92	67	24	31	97	28	71	30	91	38	19	75	17	86	23	
73	82	66	4	53	14	64	2	52	98	8	67	39	38	80	69	26	6	60	37	8	74	1	4	3	59	72	22	98	7	29	48	55	88	92	54	26	91	96	33	38	31	44	87	31	6	44	69	24	5	
3	49	27	100	88	84	37	49	56	34	60	58	32	23	1	99	39	33	27	96	79	92	49	60	19	84	1	47	56	18	64	55	76	42	34	15	24	45	77	80	65	33	86	87	43	11	86	77	57	2	
28	74	86	4	30	51	7	49	15	20	79	29	7	70	25	80	76	20	8	75	83	56	71	5	21	70	99	64	5	87	10	88	42	73	34	40	1	20	59	51	64	57	61	50	35	17	24	53	66	55	
74	35	28	33	25	62	86	21	5	33	64	51	93	48	30	4	21	65	49	69	44	34	49	81	73	12	56	21	10	96	54	92	34	34	28	95	4	50	10	10	36	12	14	4	35	40	96	13	20	70	
66	95	25	29	10	51	69	43	17	54	70	61	64	62	26	90	32	20	90	41	40	66	58	40	97	39	1	4	86	54	92	54	15	40	95	37	87	47	15	15	14	24	3	37	81	61	48	39	98	8	
40	79	52	84	79	92	37	63	56	40	44	1	55	5	87	12	55	27	9	28	71	65	93	67	72	26	25	17	42	62	67	26	24	1	4	87	36	18	66	55	89	3	78	53	28	23	79	40	68	62	
54	15	72	99	58	37	35	79	53	31	23	87	91	95	76	7	91	30	100	37	24	22	96	44	53	58	79	79	86	83	24	91	45	20	50	47	18	84	1	44	97	94	58	39	54	89	91	59	73	24	
91	3	70	13	56	93	30	92	72	28	39	24	78	81	14	93	9	15	52	94	32	65	93	19	22	65	34	87	60	65	31	96	77	59	10	15	66	1	59	67	12	7	16	38	46	27	2	9	27	18	
