50
1454
11	47	11	93	86	90	56	81	51	61	50	28	36	16	98	81	67	18	94	100	91	36	46	13	10	30	82	96	21	97	71	82	79	15	34	65	89	58	87	11	99	2	32	70	95	63	92	76	20	58	
9	27	16	15	56	83	82	10	99	41	99	54	68	84	19	58	95	13	34	1	69	33	16	15	100	9	36	7	14	37	4	22	83	49	10	75	43	53	9	72	71	42	33	45	32	21	10	4	87	73	
27	41	4	100	99	41	19	25	89	61	12	39	71	70	97	65	8	23	38	41	68	7	90	37	68	81	17	24	54	30	63	47	23	78	28	84	95	100	25	78	40	95	97	20	56	86	65	98	88	38	
16	4	32	91	46	56	91	75	11	80	97	13	6	8	27	95	17	32	91	41	54	9	22	59	41	12	3	85	92	96	26	67	7	53	82	99	11	62	44	6	99	81	22	15	76	76	43	61	83	36	
15	100	91	73	41	77	90	50	54	2	85	13	16	18	45	63	17	97	15	26	20	77	57	31	55	53	35	28	4	63	61	69	58	28	9	85	24	43	78	95	54	23	20	61	83	7	84	32	17	50	
56	99	46	41	40	22	11	68	65	93	38	69	55	15	48	35	33	73	35	53	94	72	77	68	31	75	48	56	40	85	40	56	87	84	58	73	78	36	69	42	13	64	68	34	100	72	46	99	14	84	
83	41	56	77	22	30	95	19	60	16	98	54	74	100	93	81	64	74	57	92	68	6	44	56	54	64	24	9	99	13	100	36	46	80	98	84	78	34	92	14	87	10	37	72	51	3	47	96	43	56	
82	19	91	90	11	95	62	90	100	1	99	9	33	39	11	23	10	30	37	2	98	79	39	96	93	86	96	64	96	95	96	31	9	33	22	79	18	54	99	92	4	75	61	87	84	5	71	37	95	7	
10	25	75	50	68	19	90	76	99	71	66	92	66	44	23	83	90	89	64	67	31	30	89	28	45	26	5	26	67	92	64	6	86	54	13	45	77	72	15	91	60	21	64	81	71	45	82	91	19	6	
99	89	11	54	65	60	100	99	63	71	62	97	61	19	14	81	66	54	78	43	15	68	60	68	94	10	60	7	15	8	24	62	95	22	73	94	1	61	13	40	33	66	8	7	84	11	100	51	31	53	
41	61	80	2	93	16	1	71	71	96	47	88	8	67	89	82	22	86	77	67	12	33	71	16	98	78	90	23	62	66	57	81	32	92	32	55	67	19	36	15	16	83	4	13	30	11	30	76	10	76	
99	12	97	85	38	98	99	66	62	47	49	2	58	66	86	57	81	66	81	50	51	65	3	62	47	47	90	51	86	64	7	66	95	83	100	23	32	39	66	35	1	93	100	47	95	47	41	19	82	69	
54	39	13	13	69	54	9	92	97	88	2	45	22	18	9	25	65	49	87	66	50	22	16	68	54	17	82	70	83	61	25	78	53	17	71	4	67	98	80	19	24	34	18	50	54	20	16	56	78	85	
68	71	6	16	55	74	33	66	61	8	58	22	74	47	66	75	44	99	60	18	88	15	53	96	64	35	39	24	8	85	50	61	5	18	36	66	56	64	1	5	75	9	59	41	35	26	55	12	58	55	
84	70	8	18	15	100	39	44	19	67	66	18	47	33	82	50	99	38	67	6	54	77	86	60	29	11	37	28	37	12	46	76	88	93	2	43	77	77	75	5	83	33	39	74	16	19	42	83	13	37	
19	97	27	45	48	93	11	23	14	89	86	9	66	82	11	69	21	12	27	88	4	60	62	81	64	97	21	14	100	65	94	78	42	27	11	97	38	23	89	37	66	31	73	54	27	71	36	32	28	3	
58	65	95	63	35	81	23	83	81	82	57	25	75	50	69	2	61	15	88	28	58	68	31	44	46	49	100	21	35	35	5	68	29	59	78	42	91	5	11	47	51	6	14	26	72	30	69	8	31	57	
95	8	17	17	33	64	10	90	66	22	81	65	44	99	21	61	73	17	80	23	82	84	61	75	31	96	90	90	90	66	2	49	93	96	12	45	52	64	97	50	38	85	66	17	76	49	9	54	28	4	
13	23	32	97	73	74	30	89	54	86	66	49	99	38	12	15	17	34	89	33	3	31	87	69	69	77	44	62	75	61	36	11	52	54	21	15	14	20	62	78	67	46	96	69	29	19	41	59	51	21	
34	38	91	15	35	57	37	64	78	77	81	87	60	67	27	88	80	89	72	18	79	11	77	91	98	3	18	20	92	85	75	76	27	14	45	93	76	36	59	1	58	78	71	18	20	47	72	86	37	42	
1	41	41	26	53	92	2	67	43	67	50	66	18	6	88	28	23	33	18	69	57	24	23	79	66	7	18	44	74	17	65	46	53	30	64	44	72	43	55	99	68	78	25	28	28	71	24	59	24	3	
69	68	54	20	94	68	98	31	15	12	51	50	88	54	4	58	82	3	79	57	54	70	51	86	91	99	56	63	62	56	40	84	39	49	11	77	32	16	87	92	97	95	57	64	13	86	78	50	100	26	
