200
6356
15	96	79	17	5	38	52	71	72	84	25	79	22	66	39	90	46	73	97	79	29	82	38	42	46	78	67	8	6	52	24	59	32	33	98	70	17	5	24	8	35	83	52	75	63	62	98	75	91	1	74	2	14	34	11	71	40	52	55	78	91	65	99	33	84	99	92	93	18	14	67	15	59	17	4	36	15	99	38	11	59	11	75	36	50	76	68	48	52	39	49	17	92	45	7	93	27	63	92	85	97	63	34	74	46	39	56	68	31	51	94	34	63	17	32	62	38	90	73	47	98	83	72	93	11	21	35	1	55	62	52	59	76	87	29	81	71	53	57	98	73	15	44	30	82	50	69	63	31	68	19	100	56	83	54	92	31	1	58	99	97	93	7	60	93	51	25	54	48	65	69	48	70	45	77	13	50	79	71	55	95	50	56	52	23	25	45	38	11	20	67	85	3	84	7	85	95	26	20	51	
30	38	1	30	75	86	61	16	100	30	66	56	67	99	62	70	26	30	74	39	91	70	37	96	15	35	66	47	83	33	75	94	72	2	85	95	67	91	48	14	74	88	71	22	56	73	81	52	91	68	95	18	92	37	50	73	32	86	48	84	7	52	25	100	21	62	20	2	99	65	26	74	36	70	31	41	6	95	68	100	72	38	69	70	48	53	15	39	20	92	81	99	85	32	54	10	16	33	11	85	88	93	63	54	77	87	45	12	92	49	81	81	32	11	85	63	70	67	53	35	83	62	88	43	92	30	29	84	97	9	36	30	11	6	75	68	90	35	33	27	34	94	97	4	65	47	96	56	40	98	92	3	9	57	40	23	40	56	41	50	57	82	56	82	63	7	28	68	84	80	70	16	19	52	15	17	16	90	65	28	77	52	53	53	60	14	96	87	8	74	3	73	4	52	78	59	81	90	28	87	
38	46	20	98	32	54	55	11	76	79	17	39	78	69	69	3	46	95	44	73	86	6	37	11	72	51	47	8	83	1	51	55	22	2	91	36	94	81	82	80	41	27	62	42	7	41	38	33	40	84	99	15	26	58	98	3	52	17	68	79	51	86	12	40	46	95	95	82	79	89	78	69	40	100	17	77	96	55	63	41	88	18	99	88	29	23	10	68	44	91	55	47	74	38	84	52	11	44	9	65	41	23	56	20	76	13	23	58	43	84	48	62	83	8	92	96	57	39	50	63	78	54	50	54	23	19	92	90	73	72	32	30	1	50	68	89	95	55	76	71	71	67	4	30	24	47	53	98	1	44	91	75	56	26	47	73	6	37	6	40	89	3	57	46	46	36	53	89	100	68	63	81	38	67	12	72	92	76	43	4	67	89	69	82	47	16	43	51	40	61	28	18	52	68	81	29	43	89	66	95	
1	20	53	3	10	91	92	4	81	25	67	89	26	37	27	70	39	15	39	57	85	9	68	17	1	33	100	32	23	91	75	49	15	33	79	99	49	52	91	21	42	78	19	38	92	83	78	69	17	8	34	94	44	79	71	70	10	53	100	3	78	89	72	50	4	82	38	17	33	20	67	59	23	78	95	84	35	70	95	15	58	48	9	90	89	32	34	8	19	91	63	8	69	35	38	42	84	60	77	33	77	66	13	29	1	6	52	6	94	60	81	35	31	10	27	15	5	75	89	69	59	85	10	36	3	76	19	47	68	84	12	27	81	37	59	98	61	10	33	98	6	94	13	12	30	87	63	57	35	16	92	71	59	57	86	31	12	80	4	17	37	68	62	19	61	7	40	14	39	68	93	2	38	86	26	2	72	73	25	100	25	24	31	78	19	46	12	96	87	78	55	33	78	68	92	20	70	45	46	84	
30	98	3	56	32	37	97	36	32	63	88	56	29	96	8	9	49	62	63	51	28	46	40	99	52	57	79	1	39	33	94	28	61	13	50	37	34	58	92	5	39	8	13	37	66	59	34	64	85	41	45	98	28	44	2	37	2	54	65	14	97	6	74	81	67	34	77	52	85	68	80	23	48	40	4	97	39	32	51	35	47	63	79	39	20	48	54	1	1	3	98	82	6	3	19	12	94	62	95	44	38	61	4	18	45	59	55	37	50	9	86	19	80	45	15	36	42	40	30	83	33	78	64	29	65	64	19	5	50	51	80	37	9	3	100	24	50	23	18	55	8	36	16	34	67	84	46	7	8	28	4	63	97	5	6	67	22	75	56	21	78	43	15	66	96	94	21	15	17	39	3	34	66	63	41	33	8	30	28	25	48	73	17	7	92	67	10	25	49	4	23	33	1	3	50	73	9	97	23	69	
75	32	10	32	22	17	86	64	29	16	80	68	80	16	72	56	30	86	21	12	13	88	93	47	76	62	65	80	27	63	98	54	23	100	17	76	86	42	92	48	97	84	50	54	28	10	71	54	54	2	63	35	75	98	29	40	35	7	68	37	79	90	22	39	45	23	41	22	43	50	40	85	41	83	73	50	53	40	85	65	94	73	43	64	81	76	49	60	62	88	88	26	27	60	32	28	14	53	6	25	42	50	7	60	70	63	52	76	42	70	27	56	45	11	66	54	45	12	51	15	91	62	9	36	85	26	16	40	32	69	45	72	12	3	77	70	5	72	43	96	31	69	36	62	69	10	61	78	61	100	92	11	41	74	46	31	80	63	52	75	97	44	63	53	5	30	43	82	45	4	16	43	5	31	69	59	90	85	30	22	63	76	57	1	40	58	68	76	65	42	52	21	24	69	70	40	55	19	33	97	
86	54	91	37	17	11	78	99	43	93	12	86	45	84	3	3	100	5	71	55	21	49	71	58	40	20	50	21	58	81	50	89	67	39	78	6	98	80	20	69	75	69	23	29	87	16	41	24	17	45	14	93	93	17	51	86	97	94	31	89	24	2	58	61	41	84	54	82	82	48	28	49	69	56	44	18	32	87	72	48	60	33	42	37	20	59	19	26	76	27	39	99	87	91	36	71	18	20	64	68	89	54	99	38	36	17	53	37	5	78	73	13	90	92	89	50	23	16	25	50	79	32	84	48	43	71	91	76	49	79	93	97	35	77	54	81	85	72	23	15	25	70	2	74	97	89	41	70	33	71	88	21	19	84	75	100	11	66	13	30	42	63	15	45	76	80	10	64	56	90	47	18	86	67	20	31	46	7	79	61	22	93	7	97	27	56	7	72	33	93	8	38	84	12	64	20	13	10	71	78	
61	55	92	97	86	78	49	66	96	20	80	5	32	73	85	87	66	25	5	3	75	28	58	37	84	36	85	19	58	56	8	46	66	49	42	74	23	30	59	39	11	35	52	5	96	64	78	57	20	43	32	60	18	98	17	56	37	4	76	54	58	86	48	42	1	68	31	53	17	53	12	26	91	37	28	51	93	7	37	63	20	66	82	42	37	10	44	11	73	70	47	93	17	52	68	100	22	29	3	22	59	67	24	84	14	38	98	89	35	19	48	96	92	88	32	3	80	8	99	38	63	63	18	35	29	15	61	15	61	10	83	88	70	83	34	71	22	8	7	72	46	81	55	71	50	90	37	5	18	80	67	4	3	11	41	22	72	95	21	68	94	28	48	34	10	17	5	10	1	30	23	22	91	78	84	39	62	28	34	100	1	56	63	56	58	96	82	90	26	20	67	37	29	58	67	87	8	100	14	84	
16	11	4	36	64	99	66	24	9	71	71	99	32	10	1	67	53	16	34	85	49	65	35	8	18	55	25	64	45	80	23	34	11	32	52	65	75	54	97	66	7	47	96	27	79	70	50	21	68	93	76	76	20	69	13	40	12	17	94	25	37	33	30	45	52	49	91	48	41	51	78	98	94	73	4	78	17	48	38	94	59	4	59	69	69	79	17	81	25	71	71	46	84	26	57	22	11	53	59	62	41	84	78	51	86	38	6	29	30	78	73	86	41	86	48	46	50	91	60	13	53	3	95	38	4	77	29	85	9	80	68	23	70	31	55	52	24	92	18	2	4	46	74	79	29	71	82	31	94	50	52	4	36	41	13	81	7	68	4	15	69	4	52	69	56	7	32	94	66	55	13	46	65	76	81	13	17	90	42	64	47	51	10	20	84	12	9	15	35	40	1	32	88	73	36	51	4	96	84	20	
100	76	81	32	29	43	96	9	1	23	1	36	96	37	71	86	27	56	46	11	70	45	23	82	60	25	18	68	23	16	85	91	81	70	18	19	84	2	23	32	2	82	90	38	39	39	6	100	22	24	48	4	26	48	79	74	37	99	61	7	88	61	86	20	44	1	28	60	59	89	82	77	94	1	21	4	76	34	67	31	88	70	2	81	73	30	43	74	29	45	82	64	6	82	34	19	85	18	46	42	33	60	65	44	77	83	12	12	32	40	59	21	82	23	55	71	33	10	93	9	48	33	49	36	69	90	33	40	72	30	45	15	89	11	95	79	71	57	55	86	70	70	13	79	91	5	34	80	17	78	82	68	97	36	23	78	79	1	67	51	16	96	92	93	62	18	13	45	88	81	43	47	68	80	49	25	65	31	87	78	45	85	64	81	4	90	61	65	10	100	36	78	63	49	86	60	8	73	32	64	
