200
5819
92	38	73	23	92	36	99	22	27	38	33	89	10	74	26	74	20	58	39	47	34	72	98	89	86	68	21	8	12	49	69	54	30	88	31	1	4	32	97	11	8	54	77	79	17	85	64	32	22	96	36	50	67	17	27	90	9	52	93	63	31	2	69	30	79	3	93	8	47	100	94	49	79	92	63	54	90	76	71	11	4	87	34	90	16	39	14	86	80	68	52	8	58	14	39	38	26	51	97	41	48	18	17	91	3	79	55	21	67	83	48	8	65	35	16	22	97	48	91	2	2	97	40	9	30	96	3	10	45	25	98	43	15	86	55	94	86	21	19	95	18	78	13	26	87	88	66	11	77	12	31	50	8	51	82	16	71	37	91	72	15	29	78	90	7	59	55	52	72	87	82	41	19	21	39	59	34	25	21	39	87	95	41	50	15	25	15	66	21	33	87	24	46	45	31	69	89	5	100	57	
48	58	53	56	9	56	62	58	39	84	71	31	53	76	40	42	71	65	19	9	50	83	90	43	100	92	65	59	5	92	43	31	89	22	76	81	96	5	75	83	5	12	9	84	75	83	20	11	64	81	18	9	92	24	47	81	39	32	42	63	46	73	83	32	24	60	19	42	45	59	61	12	34	55	29	3	2	11	46	68	21	10	16	15	17	100	36	67	53	92	1	25	13	62	68	32	69	40	98	96	9	69	84	33	62	15	62	52	81	45	34	44	68	28	83	35	26	20	6	81	91	1	10	50	82	48	99	8	13	48	64	70	56	94	95	46	32	98	47	90	67	57	93	53	87	43	41	14	31	91	53	76	39	57	88	75	24	97	48	25	100	4	26	7	89	67	40	40	69	83	26	47	27	69	17	24	16	51	21	53	97	33	96	7	81	47	98	66	79	51	86	6	43	4	32	70	28	64	10	90	
58	35	72	69	24	86	83	5	48	91	55	34	28	16	27	61	18	71	85	68	52	51	74	93	52	95	42	39	57	75	66	50	51	57	49	91	94	22	10	47	51	51	58	82	55	2	61	43	63	29	47	87	93	44	66	94	51	63	46	47	86	12	82	48	46	27	90	11	87	86	61	90	4	55	5	94	36	86	68	51	61	90	54	58	47	31	20	90	31	87	87	4	14	69	26	81	35	58	57	50	99	27	99	74	97	51	23	2	58	27	36	93	38	62	56	6	29	29	37	8	91	34	8	45	77	75	9	72	99	78	24	96	91	72	56	80	72	75	67	60	88	100	11	32	57	71	88	95	58	25	68	25	63	36	46	86	10	19	22	51	28	31	69	65	68	87	60	90	77	20	56	54	15	53	46	100	10	87	24	51	91	44	80	62	17	53	91	64	59	83	85	76	63	2	94	36	43	44	71	57	
53	72	44	77	33	52	99	91	91	11	31	3	46	11	100	34	76	42	79	73	73	65	72	35	75	80	34	33	49	24	17	58	60	28	48	83	65	86	59	24	50	22	38	40	78	49	27	92	93	96	19	62	36	3	28	24	39	21	58	59	85	50	87	76	62	58	81	26	14	8	99	41	16	12	1	27	37	25	32	52	32	23	96	43	81	86	26	29	63	28	78	32	81	55	27	34	24	86	74	24	27	98	35	6	52	1	28	77	8	33	74	92	85	3	36	75	28	26	13	63	8	72	32	70	32	66	87	91	97	62	15	91	86	90	79	23	69	58	88	76	4	98	91	21	87	53	48	39	51	71	70	86	9	16	60	88	29	10	50	23	63	99	77	15	31	100	50	30	99	71	48	34	50	51	25	14	64	17	97	95	58	83	72	66	94	69	75	42	80	100	30	71	10	52	50	63	54	100	3	25	
56	69	77	41	94	68	87	27	39	80	44	54	52	67	79	5	23	28	55	59	97	69	95	40	20	48	52	87	37	41	86	48	56	53	48	55	59	76	27	23	81	28	14	49	99	26	7	48	42	74	100	39	6	9	52	38	85	11	57	9	72	90	32	40	55	54	50	7	59	55	17	14	55	59	33	76	49	56	53	63	5	7	28	77	43	66	5	51	21	82	63	18	40	63	11	92	33	55	68	74	3	11	80	72	43	40	19	70	46	8	8	24	65	13	4	4	37	30	100	64	39	95	49	39	21	31	52	35	47	69	65	81	61	96	5	15	90	23	31	46	43	50	87	48	74	89	8	33	76	63	100	43	38	44	83	47	16	7	43	37	52	31	13	69	34	18	49	25	79	6	85	13	44	99	88	99	2	64	37	2	77	13	91	79	99	44	81	84	4	68	70	54	96	71	69	97	42	81	78	53	
9	24	33	94	55	12	30	3	18	84	28	30	73	50	74	61	96	26	57	2	88	72	100	17	66	94	94	56	84	88	8	46	11	22	86	84	98	18	50	43	38	97	96	76	71	62	56	78	67	75	9	75	58	45	71	16	23	24	91	86	89	86	29	13	18	25	66	42	31	12	62	90	93	82	92	71	26	27	48	81	70	89	13	96	23	26	81	98	57	82	45	40	32	63	61	51	37	52	78	91	84	79	72	51	98	73	35	42	52	25	53	14	99	77	14	8	4	33	49	39	8	71	48	49	83	8	74	67	50	36	41	29	33	37	73	84	96	29	42	100	17	76	44	47	64	42	49	54	98	73	48	31	43	77	88	39	2	23	72	58	26	92	52	83	25	73	51	78	24	67	60	57	33	35	69	75	33	45	12	13	90	40	85	11	39	68	99	90	85	73	53	1	89	10	85	11	76	19	1	55	
56	86	52	68	12	23	63	41	60	72	71	10	56	49	94	9	36	35	86	36	8	57	97	56	86	89	24	2	39	37	52	88	14	17	75	47	14	3	38	59	95	4	48	43	65	65	27	69	46	5	17	95	86	71	25	65	33	63	23	69	69	13	8	75	80	49	65	88	76	23	73	53	84	35	83	3	56	10	52	88	14	4	56	42	33	67	73	91	21	18	82	73	14	58	48	23	85	30	6	80	31	58	63	8	9	45	28	57	59	54	60	70	71	59	40	87	37	1	56	19	79	18	80	65	47	97	59	60	94	18	74	29	85	36	2	39	17	8	30	100	76	86	62	17	58	12	29	13	21	70	37	87	38	66	11	61	31	8	51	95	25	70	22	24	98	50	76	46	99	74	95	16	93	2	29	72	54	87	42	84	2	80	45	21	84	91	17	97	100	80	94	89	18	71	91	76	74	49	94	79	
62	83	99	87	30	63	86	3	86	68	58	80	40	9	73	24	64	79	12	39	34	71	40	42	46	81	3	8	45	15	18	57	11	40	46	2	64	49	41	96	70	30	35	5	30	51	80	84	15	14	20	85	71	58	83	75	21	18	4	14	61	61	62	11	30	88	70	19	11	2	4	6	79	44	66	49	54	16	64	9	30	53	33	82	68	84	43	88	45	87	72	44	62	65	57	58	39	46	82	81	95	91	10	3	63	54	87	64	60	15	84	94	69	93	73	19	94	97	82	31	90	79	64	28	23	68	27	84	100	50	6	66	82	99	85	65	83	26	20	33	9	18	63	99	4	14	52	15	32	25	13	43	27	43	40	18	88	20	58	29	90	89	54	75	11	62	43	77	18	30	6	42	52	13	51	93	76	62	85	17	46	54	7	6	34	31	26	43	8	9	69	59	55	27	80	36	14	2	50	50	
58	5	91	27	3	41	3	44	74	48	2	8	51	61	48	55	61	71	63	61	30	9	58	42	60	97	8	34	43	71	70	29	58	58	9	20	2	82	99	75	12	57	80	7	10	57	19	90	78	6	33	7	47	76	79	44	70	52	18	63	3	13	13	26	36	4	94	64	80	54	1	97	94	61	94	27	28	59	99	45	20	52	50	81	30	99	85	52	57	13	82	46	56	31	70	16	72	75	86	4	75	1	83	70	69	80	19	80	56	20	92	71	42	68	69	20	84	73	99	65	86	45	59	30	55	37	36	64	87	84	4	43	93	24	71	24	93	60	98	94	15	16	52	60	22	50	33	35	74	17	5	12	64	94	1	95	33	4	46	45	3	17	9	81	5	3	77	25	78	87	23	85	43	4	3	37	60	33	7	25	54	65	69	89	51	64	17	51	54	54	61	47	51	23	20	1	44	65	79	81	
39	48	91	39	18	60	86	74	92	26	7	1	32	50	78	78	8	39	62	15	70	3	19	40	98	66	68	74	80	82	85	13	71	91	28	43	64	60	24	15	36	65	88	38	4	17	60	22	90	84	22	83	30	54	34	95	49	28	38	83	26	39	78	92	27	79	93	83	92	75	52	80	47	48	3	78	98	51	57	50	39	51	62	61	35	5	94	89	39	94	88	77	64	94	31	75	83	97	36	98	59	5	66	55	43	61	23	97	84	30	78	38	5	76	39	3	37	5	53	4	1	71	61	67	51	91	83	86	31	47	21	50	69	88	41	59	82	90	21	43	21	11	8	53	8	75	67	65	95	57	54	84	21	65	60	55	69	13	56	86	93	97	65	31	11	46	55	97	77	54	61	44	50	84	31	60	73	44	67	21	72	80	1	58	40	94	31	94	94	51	53	52	50	41	24	60	72	34	53	9	
84	91	11	80	84	72	68	48	26	99	57	26	20	97	51	61	70	2	84	6	28	93	100	31	53	90	82	76	38	65	3	43	48	52	82	78	10	98	70	33	52	39	11	30	2	53	31	38	39	14	86	57	12	83	65	35	46	98	42	5	47	98	9	17	87	6	49	77	42	8	14	63	56	24	27	2	2	14	68	25	61	97	7	37	16	82	36	61	87	36	14	39	39	99	40	7	2	58	35	69	66	71	73	52	5	60	16	12	2	16	63	40	53	57	45	61	97	90	21	79	61	87	24	69	25	78	6	7	83	51	76	74	21	18	1	4	15	94	5	19	25	23	53	23	89	100	4	24	34	68	26	53	50	71	18	34	74	18	72	29	43	66	67	28	57	53	69	57	64	13	45	25	87	86	48	16	60	72	89	46	20	37	18	23	76	85	41	76	70	34	87	5	45	94	29	62	9	76	1	72	
71	55	31	44	28	71	58	2	7	57	45	24	20	20	38	10	23	49	30	51	6	34	52	15	83	77	92	90	17	69	64	63	10	92	61	48	44	77	33	90	62	56	73	99	7	11	77	53	75	84	88	21	87	28	75	35	69	3	73	7	93	81	38	32	66	47	38	85	17	32	18	75	47	20	77	2	40	58	50	97	17	62	72	20	4	73	70	67	56	45	17	91	2	21	61	91	31	17	30	96	92	68	23	66	84	53	1	12	39	21	72	68	52	40	90	75	16	66	31	80	34	47	89	3	39	49	67	38	94	58	2	27	96	12	72	96	58	23	74	27	22	79	58	3	59	58	2	4	6	100	71	63	18	9	41	77	42	28	84	16	19	19	2	78	1	22	77	49	6	72	73	73	12	44	39	16	63	10	11	31	72	20	37	48	56	90	6	22	7	81	52	29	13	2	26	7	79	22	92	59	
