200
4819
57	94	79	66	65	11	76	77	17	24	62	61	53	19	31	67	60	9	35	72	11	43	83	95	46	22	20	12	35	36	58	51	46	85	63	55	71	83	52	89	24	12	60	46	49	77	54	89	22	1	29	79	93	16	10	68	47	86	19	57	65	83	81	29	55	38	13	20	37	37	77	61	73	82	8	94	11	54	43	12	74	90	28	75	72	65	98	97	32	23	27	58	1	17	66	100	62	53	50	19	93	27	19	29	25	77	66	83	18	73	3	54	93	47	57	56	95	94	21	98	92	98	63	16	7	72	18	34	11	77	54	24	18	21	7	70	12	61	92	86	63	44	13	70	79	90	3	49	61	51	59	99	14	44	24	8	27	87	55	65	93	23	40	10	82	46	52	95	76	68	23	15	77	26	15	40	7	39	47	27	82	71	82	40	18	75	72	46	32	39	10	44	56	9	89	15	67	7	97	38	
64	9	55	95	100	83	70	13	14	89	98	10	69	86	99	95	27	26	13	4	65	3	15	32	23	67	52	59	95	83	45	54	55	91	47	81	60	76	93	84	87	1	53	47	43	93	23	20	68	36	24	10	18	89	72	98	73	27	8	12	16	91	15	55	16	50	24	55	98	38	58	3	18	76	65	76	23	72	42	99	26	87	75	43	13	68	10	28	57	86	6	21	51	22	47	36	34	45	97	79	17	52	77	16	22	89	92	9	17	54	29	84	13	87	95	39	98	69	72	47	77	32	23	92	89	82	15	92	21	24	99	88	38	19	34	70	51	83	47	9	52	81	10	91	94	21	63	11	18	12	29	71	27	22	29	74	75	34	36	71	58	25	68	28	94	23	77	79	60	13	16	52	30	66	42	67	81	89	40	36	25	27	58	76	55	16	71	66	33	63	38	74	56	8	18	16	24	86	55	76	
9	1	58	20	59	90	10	85	55	36	90	31	44	1	19	78	80	53	97	60	25	2	23	68	1	41	46	98	76	73	69	5	9	14	99	97	41	64	26	13	37	14	11	13	95	43	97	41	41	67	51	25	16	27	64	38	22	10	56	88	75	59	97	68	97	30	23	65	10	46	20	74	44	67	85	79	18	45	67	84	81	11	18	12	40	49	27	27	9	19	18	87	69	16	58	10	51	47	23	48	39	54	51	41	69	25	52	20	72	45	39	34	85	43	49	78	86	67	81	17	97	38	40	80	77	23	33	5	37	82	46	52	24	16	40	85	7	25	17	4	89	75	43	68	61	55	70	48	71	30	20	89	73	74	44	74	82	53	38	53	46	33	56	11	59	96	61	45	62	26	29	89	55	62	18	35	59	100	11	60	14	10	91	64	100	98	46	34	58	95	81	60	39	98	95	56	29	66	31	97	
55	58	50	80	8	85	48	90	10	32	57	28	85	3	20	29	61	88	44	17	40	64	66	36	65	59	11	6	1	33	1	25	77	3	76	18	89	9	91	42	4	20	5	79	29	86	59	87	94	80	69	25	91	76	2	67	42	21	98	91	75	46	24	78	90	24	90	3	71	78	11	96	98	40	95	43	71	7	94	5	51	35	67	32	71	6	33	77	82	40	29	73	41	74	76	51	43	16	31	60	22	75	30	41	59	87	89	55	68	90	48	21	8	44	91	7	62	7	66	79	38	78	76	100	78	51	53	50	70	29	59	35	84	24	53	87	59	62	81	94	27	83	58	97	47	19	38	43	47	23	69	5	54	32	80	29	35	99	17	76	32	63	84	35	56	88	24	41	81	55	86	9	55	39	92	88	87	34	30	83	84	50	45	65	13	31	61	53	14	66	17	13	5	45	83	18	57	4	15	92	
95	20	80	83	20	23	71	75	22	85	59	20	51	50	43	15	37	50	61	50	50	78	70	68	95	74	40	70	33	41	59	90	87	92	85	18	12	7	58	3	1	72	22	32	58	25	85	42	20	30	37	12	19	73	18	26	100	33	30	98	2	96	64	53	68	19	92	78	74	68	35	13	2	65	91	95	26	82	67	73	59	4	46	55	43	42	85	39	64	97	19	67	48	39	20	54	5	5	9	35	50	10	4	81	43	27	100	68	13	29	66	75	11	55	23	85	69	28	96	43	86	54	66	79	11	1	83	87	85	15	95	4	93	82	15	91	87	47	66	41	61	2	72	8	65	19	6	95	27	27	56	64	5	97	47	67	51	43	45	73	83	22	86	55	16	7	83	25	49	13	50	1	47	13	93	6	8	99	14	43	46	79	25	5	39	93	63	91	74	21	94	28	23	38	70	100	14	52	25	43	
100	59	8	20	51	73	5	57	82	62	1	60	85	30	44	84	22	1	11	88	15	58	27	56	81	82	18	86	94	92	62	85	84	18	45	98	98	41	11	50	19	79	24	33	69	36	87	26	80	17	29	34	27	7	95	65	25	48	4	84	8	87	32	94	94	32	32	19	24	48	65	87	87	91	4	49	13	69	17	18	26	92	33	15	44	37	58	89	19	88	67	87	14	19	48	39	3	29	48	19	8	4	90	77	77	48	2	80	52	41	85	27	77	40	49	23	24	53	40	49	5	68	91	50	91	80	22	11	4	47	18	50	33	51	47	59	60	20	54	6	82	8	23	68	88	63	46	18	20	27	48	74	14	35	69	7	38	58	95	27	35	49	34	8	97	55	81	88	44	1	84	52	42	13	55	12	86	88	52	27	71	20	85	98	14	70	37	26	48	76	64	82	47	20	38	85	88	7	52	69	
83	90	85	23	73	3	24	4	22	74	49	23	46	24	36	36	15	91	76	87	15	44	7	47	29	1	14	2	18	39	84	54	25	42	98	71	10	20	81	28	40	80	85	14	34	99	9	31	24	90	88	95	100	11	40	97	3	31	19	72	99	22	60	38	91	66	90	85	34	50	96	58	27	2	99	19	11	10	97	55	35	73	8	48	99	43	10	8	85	97	75	8	40	64	82	58	42	88	34	14	5	29	39	60	33	57	64	79	95	83	41	7	30	92	22	23	21	85	30	61	26	86	18	58	5	56	37	26	34	77	62	11	66	87	1	74	34	17	85	67	16	8	9	47	57	89	55	55	5	67	6	87	36	6	71	52	16	91	32	25	27	30	13	37	2	5	57	22	97	52	45	77	36	68	85	10	57	64	51	37	2	22	23	32	25	72	5	83	53	22	96	44	16	93	21	67	70	50	99	77	
70	10	48	71	5	24	87	64	75	49	19	80	72	98	93	33	8	90	24	73	87	88	75	87	17	1	91	20	33	80	26	2	58	61	56	89	96	74	28	95	5	100	26	17	43	74	74	22	57	78	50	5	99	67	27	25	3	52	23	97	18	25	94	46	66	42	86	26	5	4	20	85	83	51	95	58	14	11	1	58	71	50	54	63	75	39	22	59	93	48	79	56	12	39	57	14	56	97	8	38	66	18	68	17	44	86	24	57	51	45	2	12	27	4	1	44	4	21	9	19	36	28	74	66	66	75	92	17	45	47	34	82	25	51	80	52	74	3	46	12	16	92	61	56	5	97	51	34	84	88	4	83	38	60	80	95	95	8	47	85	41	4	13	32	4	96	27	96	76	41	74	75	18	98	12	30	19	61	84	83	25	83	53	82	33	39	78	18	76	87	4	7	75	50	62	15	72	98	94	83	
13	85	90	75	57	4	64	50	64	7	99	59	48	38	50	16	39	99	50	27	56	38	91	45	100	37	40	22	68	42	22	23	13	91	18	98	66	36	37	20	26	23	12	43	30	11	76	82	85	1	40	85	93	21	30	8	18	26	79	95	33	14	78	53	96	90	98	21	81	80	10	59	34	74	97	59	95	3	52	90	32	3	70	64	35	56	6	54	11	9	63	34	94	81	27	79	72	36	72	64	6	53	43	8	73	87	35	33	51	64	9	8	55	78	32	90	38	80	37	28	91	32	49	21	9	74	14	81	13	100	53	26	39	73	29	30	41	39	87	32	45	63	35	13	64	70	1	64	62	51	76	97	9	38	76	64	39	4	33	40	5	67	21	29	18	65	30	40	1	99	99	74	36	36	65	91	39	15	13	73	85	91	11	72	7	36	56	61	35	41	41	5	53	100	14	50	71	38	88	23	
14	55	10	22	82	22	75	64	92	88	89	19	97	6	45	24	26	1	78	7	93	54	90	16	43	56	4	15	13	19	91	100	27	63	35	43	65	62	4	3	96	42	1	95	3	83	69	22	36	16	80	9	12	43	96	57	89	58	76	54	78	100	12	10	3	49	25	45	63	44	36	88	6	11	42	66	93	40	16	53	89	12	99	3	35	15	2	59	52	67	6	19	27	66	66	34	39	7	75	43	51	36	61	71	23	27	83	66	100	39	48	51	37	37	71	67	87	82	67	55	25	8	81	23	62	98	43	83	22	47	7	12	77	36	71	40	45	56	70	33	84	65	66	63	76	51	8	85	43	19	82	35	71	79	80	48	9	40	48	50	97	54	70	4	99	78	70	12	32	97	29	38	41	61	15	91	40	99	66	89	56	19	98	75	77	48	22	87	45	26	38	25	89	6	32	25	79	49	77	10	
