200
5009
64	66	49	82	82	94	2	32	1	15	63	10	17	21	60	98	20	81	37	87	57	96	75	75	100	22	80	79	14	17	7	40	30	23	47	63	83	3	30	52	14	53	9	70	5	50	85	34	95	54	70	91	72	46	12	20	27	32	3	7	25	7	69	88	21	19	58	97	50	5	17	53	20	28	4	38	49	68	3	49	43	43	78	97	72	27	11	40	4	84	83	79	33	46	42	70	84	32	55	60	24	98	41	31	19	87	2	79	21	6	20	78	90	84	68	87	99	68	41	98	78	87	98	69	43	34	27	17	16	98	58	50	1	11	2	97	20	70	56	6	91	8	46	15	17	66	76	87	65	28	64	19	56	86	88	32	3	94	57	96	92	93	95	78	59	42	87	76	35	22	43	93	27	39	60	65	1	75	40	21	79	16	49	44	69	98	99	15	15	41	60	58	82	80	81	12	89	45	62	54	
64	95	45	42	29	41	87	47	83	27	12	11	77	7	50	5	98	28	78	71	43	92	84	83	51	13	82	24	92	87	41	38	6	91	5	28	95	22	52	8	61	86	7	55	18	60	7	34	90	26	48	4	21	60	80	4	19	88	72	50	93	92	35	65	75	1	67	93	29	74	80	1	87	69	77	93	43	86	98	71	83	7	17	29	35	57	74	28	78	22	72	9	30	90	13	68	83	92	68	35	41	37	82	10	56	52	45	85	62	8	6	20	49	99	95	78	70	87	8	44	99	63	75	41	23	43	93	81	53	90	22	71	20	85	47	28	7	53	76	4	95	86	77	35	23	5	30	80	16	36	14	25	56	27	29	59	61	18	13	2	62	34	74	27	39	58	42	16	98	64	95	60	1	69	90	28	29	6	15	29	28	34	22	49	59	45	82	11	73	80	51	4	56	98	100	67	84	74	70	93	
95	28	83	11	70	89	81	57	75	24	1	21	50	57	90	87	78	32	86	99	48	35	36	44	79	22	75	39	73	24	90	82	89	99	30	94	43	36	27	74	26	96	28	50	58	84	7	30	57	82	28	38	87	66	78	69	49	23	16	25	62	21	6	66	51	77	70	49	6	81	93	43	100	60	95	14	70	66	50	45	76	46	20	64	9	4	91	86	87	87	62	97	9	36	18	15	59	25	39	100	64	10	44	87	64	72	49	14	26	47	62	38	37	81	62	26	28	40	76	13	37	60	66	18	57	82	45	41	26	82	23	50	49	27	67	3	63	45	76	23	72	78	41	71	8	5	47	59	23	23	2	58	36	26	94	62	93	58	96	83	91	41	71	91	63	68	87	39	66	80	69	79	11	64	22	64	9	91	53	54	78	88	75	11	49	54	57	73	69	76	59	57	91	54	81	35	22	6	34	9	
45	83	44	36	56	4	28	80	54	79	84	98	70	17	89	96	68	17	42	7	73	22	76	44	35	27	44	22	96	61	84	45	87	32	73	46	88	14	6	77	90	20	66	76	53	13	84	5	94	82	20	69	100	93	17	47	75	31	58	26	38	87	1	50	95	34	42	59	38	94	81	53	33	51	66	96	62	7	88	35	14	48	39	59	87	71	68	63	83	80	45	57	97	1	71	6	58	70	90	11	39	85	20	60	8	21	61	52	64	22	79	66	66	14	41	81	42	15	60	13	10	40	63	28	92	7	79	26	94	26	98	73	26	63	42	15	63	68	89	68	33	82	38	29	62	45	16	64	49	80	19	47	34	34	38	23	19	9	9	59	23	38	16	22	33	62	11	4	74	27	55	15	89	8	57	72	79	82	20	62	38	34	88	97	37	62	52	7	37	62	35	92	72	5	78	25	46	71	96	29	
42	11	36	2	6	51	37	88	72	44	47	71	37	23	92	43	55	90	65	24	83	32	12	89	100	21	42	31	76	94	75	49	70	51	64	48	11	82	26	35	27	65	36	45	87	29	60	40	85	25	16	64	47	90	26	95	96	94	75	68	96	67	32	87	78	57	81	30	44	98	30	86	73	12	32	2	74	77	23	85	54	12	32	65	89	30	20	19	96	6	20	27	9	34	91	23	83	89	10	5	52	75	79	55	48	24	32	69	63	61	48	83	45	60	97	54	20	38	1	100	91	69	80	62	58	1	19	79	48	45	63	47	27	58	54	83	17	94	81	37	62	56	93	1	94	82	54	70	31	86	59	76	55	68	32	23	79	65	56	86	45	46	25	55	70	65	98	18	19	15	49	26	95	6	33	84	98	26	79	35	12	35	23	34	94	40	40	23	58	14	29	50	90	56	65	5	91	45	28	76	
29	70	56	6	68	86	70	64	56	15	35	82	42	33	99	98	73	9	74	91	66	57	10	47	66	98	95	46	87	78	16	66	68	1	22	93	52	37	25	90	87	35	11	55	87	77	28	22	50	98	27	60	21	98	2	20	85	46	60	95	61	80	87	13	53	53	26	53	59	63	30	72	52	57	65	17	59	96	11	87	75	53	28	48	87	40	76	16	79	45	15	59	63	45	32	15	20	94	6	20	25	52	85	84	92	24	11	96	74	99	41	61	21	75	21	38	75	52	4	14	46	65	57	7	12	66	8	5	91	83	38	48	41	85	60	40	72	20	86	60	86	35	28	94	77	71	76	66	42	20	66	70	76	3	23	73	70	86	55	57	31	36	8	7	36	9	78	87	17	40	79	91	7	12	91	99	59	25	72	86	78	89	100	21	11	67	6	9	85	3	98	92	64	9	71	97	57	34	3	14	
41	89	4	51	86	78	62	92	86	92	86	3	32	68	65	76	45	13	8	46	33	26	50	45	64	69	25	74	25	44	58	63	30	60	91	7	12	3	3	92	36	77	11	8	51	31	91	42	41	51	60	2	82	37	23	33	87	32	24	59	11	81	9	22	40	59	69	90	99	3	33	24	17	18	87	22	47	73	29	72	65	84	97	58	81	45	24	34	45	54	58	63	26	3	79	74	74	21	33	85	85	13	40	63	97	25	7	46	20	14	42	79	56	38	5	37	33	94	4	52	40	38	1	67	45	65	33	65	67	71	76	72	58	7	63	13	68	76	75	94	99	89	13	25	3	28	14	22	65	96	1	17	9	77	44	20	59	84	28	32	4	26	20	83	80	35	53	93	99	69	27	83	59	46	33	78	100	14	83	35	2	44	10	41	80	71	65	60	28	74	5	59	93	28	91	94	93	69	68	45	
87	81	28	37	70	62	57	92	44	74	16	80	8	20	92	23	14	37	86	49	4	72	71	72	71	55	8	36	22	42	91	92	61	59	4	82	57	15	93	99	47	54	81	62	70	93	1	66	7	20	72	30	91	13	56	99	100	75	90	14	5	58	57	93	99	97	50	9	90	55	26	22	56	88	44	21	78	8	12	65	10	80	77	63	97	80	91	82	71	52	37	43	55	63	27	54	69	75	67	93	44	28	91	9	80	33	19	54	95	14	8	97	88	60	97	49	4	53	31	74	44	66	84	99	92	14	82	30	49	49	81	43	46	87	34	39	5	1	54	99	73	85	54	73	57	7	4	1	85	40	15	80	1	4	92	51	58	31	36	71	94	28	79	60	99	14	98	42	51	30	64	30	77	1	12	89	8	28	1	50	62	35	52	16	88	79	49	63	64	35	90	11	34	43	26	14	30	66	65	96	
47	57	80	88	64	92	92	84	66	86	81	3	16	64	64	23	12	66	69	84	31	11	41	68	87	75	87	84	99	65	26	100	53	97	64	46	11	91	24	39	89	93	4	19	10	72	84	74	53	61	50	38	6	96	68	47	39	83	94	38	50	7	40	97	58	16	24	75	19	6	36	15	10	54	56	32	42	92	66	70	13	10	30	70	17	59	34	18	80	96	46	57	64	98	2	12	53	70	39	34	93	100	40	31	40	88	16	7	100	4	27	88	42	41	40	69	71	90	86	3	26	75	65	43	7	98	61	55	26	87	77	62	25	71	94	29	89	89	47	47	34	78	17	14	29	73	26	22	77	99	68	60	69	22	44	58	21	57	42	72	54	68	1	15	47	74	47	48	44	49	23	32	79	4	3	92	37	10	30	45	51	95	41	92	42	58	81	67	51	10	48	4	30	48	70	49	69	72	18	98	
83	75	54	72	56	86	44	66	78	42	41	79	9	20	23	32	39	90	61	95	84	18	75	21	79	97	31	53	48	59	97	8	76	66	41	86	46	28	89	32	81	21	94	100	54	9	47	9	78	54	80	89	72	70	24	53	8	11	81	49	3	71	94	11	97	26	35	34	83	52	49	1	87	64	96	7	78	52	47	92	10	57	83	21	16	41	75	95	10	59	86	70	8	93	49	74	25	84	74	90	79	7	24	35	91	90	89	53	29	80	76	17	7	66	14	5	83	36	57	10	39	48	76	62	42	84	70	77	19	31	84	93	76	7	54	63	2	25	79	56	96	52	39	40	55	30	86	17	55	19	65	68	54	77	14	40	4	44	95	54	83	3	31	39	74	57	44	43	40	16	35	47	51	36	33	89	67	55	62	50	30	91	84	83	23	8	49	25	94	61	21	22	16	38	14	55	33	97	50	44	
