200
5737
68	81	87	8	53	68	89	65	54	23	77	11	62	74	95	42	78	68	41	46	63	21	59	27	81	3	52	77	80	25	9	49	60	35	14	5	70	87	3	11	82	69	7	92	61	66	95	75	75	64	74	58	61	92	67	100	58	18	4	36	57	20	89	98	58	94	62	22	93	1	9	28	89	31	67	96	64	39	98	1	83	83	68	7	87	45	92	98	75	26	58	66	26	21	12	1	100	100	16	9	40	19	81	5	72	52	45	24	9	97	92	5	70	38	52	65	25	41	12	19	89	36	24	90	18	9	32	47	42	100	62	87	26	32	3	9	59	16	83	98	11	11	73	2	60	64	72	80	31	34	70	93	27	71	39	47	56	66	44	81	23	52	73	85	61	88	3	80	8	98	8	90	30	77	23	31	83	15	59	18	72	62	37	15	71	95	35	45	9	54	77	76	9	73	51	11	98	26	10	88	
100	1	65	84	44	56	13	10	3	15	6	43	22	49	2	43	14	50	48	9	71	82	2	73	94	22	9	22	42	16	71	39	60	91	19	30	88	6	48	100	11	42	17	24	26	57	94	5	26	63	94	43	7	38	8	19	57	97	29	7	83	17	28	72	32	15	97	19	97	90	12	11	26	55	44	44	69	15	87	70	51	56	3	88	61	37	2	60	67	18	63	41	12	33	96	24	36	75	69	63	28	61	85	14	22	52	6	89	57	57	15	61	78	4	66	15	39	10	30	91	63	43	30	89	44	14	23	59	78	31	49	14	55	14	47	13	33	81	14	70	62	99	53	9	22	34	56	65	96	21	43	84	41	77	81	64	60	27	47	69	86	37	51	79	62	11	34	94	96	47	72	98	82	60	74	90	43	49	4	57	37	91	10	47	87	42	41	50	64	38	90	32	29	93	97	70	28	62	11	22	
1	22	3	12	94	34	85	73	60	48	68	77	30	38	29	34	73	66	100	41	9	65	100	74	37	19	81	66	85	89	15	14	86	25	53	47	76	66	72	4	99	77	66	27	62	72	20	100	57	53	44	75	92	52	38	40	15	79	39	60	95	28	75	17	29	29	22	99	3	11	8	62	86	56	50	82	16	87	51	50	10	49	81	21	95	42	97	9	2	20	16	98	54	80	3	59	57	14	12	59	57	44	73	16	80	98	97	99	98	83	65	48	2	2	60	86	5	21	90	85	78	10	90	100	59	47	48	73	86	7	29	22	78	90	96	14	59	15	73	56	39	32	69	68	2	50	87	83	49	36	85	1	75	26	86	88	66	9	3	34	80	7	77	84	43	89	37	58	52	66	72	35	12	33	56	97	28	1	15	39	60	28	47	38	9	55	23	99	5	15	27	53	55	56	19	98	89	20	34	51	
65	3	39	83	85	47	88	52	1	10	16	14	19	71	7	50	50	79	10	6	34	29	85	43	43	76	12	75	13	63	30	42	48	55	56	74	4	19	58	61	65	23	28	74	95	68	96	67	94	71	44	59	47	85	76	55	8	15	95	79	89	51	31	74	46	91	48	36	84	65	25	85	22	3	6	96	50	61	74	18	61	85	81	50	57	94	1	3	15	30	59	23	63	87	85	41	26	95	2	72	97	41	35	67	19	39	38	87	19	50	51	46	77	65	93	10	36	67	90	35	30	55	85	66	73	38	12	2	89	40	97	41	65	53	50	84	9	79	58	75	44	34	17	90	91	31	11	95	27	98	49	68	65	38	51	61	93	28	50	85	22	84	98	89	45	93	22	45	89	26	39	96	4	2	72	3	12	75	89	96	34	23	19	99	59	58	30	60	26	39	59	15	82	10	68	34	25	61	88	54	
84	12	83	69	94	48	84	100	29	46	26	3	95	54	71	12	46	96	32	52	14	41	51	78	46	61	16	88	59	29	62	73	87	69	7	3	71	34	85	2	12	59	18	76	38	71	68	47	80	29	16	93	17	47	40	57	66	95	95	28	87	24	42	33	25	48	72	92	85	99	27	22	90	21	99	21	86	26	32	79	75	94	28	57	55	79	51	37	79	10	38	95	24	38	81	63	27	93	78	37	46	73	95	5	17	100	96	82	97	2	100	11	45	73	78	61	19	81	21	73	38	48	10	65	4	53	69	4	48	91	60	89	93	27	21	77	41	84	80	81	60	3	90	48	80	34	99	3	6	37	91	41	83	44	71	49	37	38	9	46	40	68	15	94	15	40	2	97	31	81	74	34	83	65	47	33	38	73	69	21	10	85	2	84	1	44	8	73	30	48	78	52	79	50	95	99	5	27	98	55	
44	94	85	94	37	1	68	94	82	13	83	58	85	20	99	72	15	68	82	11	95	93	78	4	93	14	41	63	5	17	96	70	2	28	29	88	10	63	14	33	10	71	6	29	5	44	100	10	13	31	11	29	1	38	43	45	10	21	67	87	46	7	20	49	77	100	23	22	92	62	49	99	20	39	44	71	37	55	93	73	3	31	11	68	47	76	42	91	43	18	79	94	62	33	77	24	18	28	68	53	34	87	49	58	72	23	78	34	46	17	8	74	42	18	56	62	82	11	42	67	47	71	72	61	53	75	29	22	28	90	59	45	53	61	52	78	80	50	13	48	80	40	4	63	49	97	60	37	28	39	73	77	98	3	52	47	60	12	2	11	50	12	22	92	33	28	94	31	28	42	17	47	72	30	19	67	95	80	45	96	15	1	31	100	73	3	16	44	47	47	38	68	89	47	8	56	14	85	76	8	
56	34	47	48	1	35	15	12	22	78	36	34	100	65	28	88	45	88	94	80	64	90	19	89	32	15	96	37	84	42	33	34	35	86	100	6	92	30	34	52	73	92	12	50	29	97	14	100	17	66	82	11	68	76	48	100	44	98	21	60	81	48	98	76	98	44	29	59	94	48	37	92	70	77	85	82	74	11	73	51	42	91	62	6	20	31	51	7	74	54	14	97	54	51	100	88	45	76	73	9	58	28	73	48	50	31	55	19	18	74	50	95	75	22	82	83	9	47	30	71	37	88	96	24	21	66	10	62	40	33	27	62	45	45	99	72	58	29	20	47	63	83	22	22	53	77	94	94	85	3	26	53	34	62	34	35	20	38	22	63	57	62	46	56	76	66	8	52	29	27	64	74	59	3	100	93	14	62	97	10	65	77	66	33	72	87	54	2	4	11	18	14	95	27	47	46	82	21	3	79	
13	85	88	84	68	15	53	40	75	79	1	84	84	46	85	90	38	12	56	41	16	79	18	18	22	6	89	31	31	42	64	12	46	4	29	56	30	32	24	83	65	39	100	74	31	6	75	89	64	55	70	7	98	93	64	13	93	15	100	16	76	24	25	37	50	11	11	32	5	100	40	48	41	55	44	19	83	34	60	45	35	52	69	88	65	21	75	12	50	19	12	52	97	10	57	43	62	16	71	16	13	73	98	26	82	4	42	18	60	5	5	36	4	18	23	47	65	63	21	82	13	16	6	58	59	97	90	42	93	4	91	10	15	48	22	77	89	36	41	95	27	83	42	91	66	20	94	73	100	51	44	82	100	39	94	31	23	56	12	98	65	46	34	7	35	51	50	1	2	42	62	4	6	14	36	10	73	61	52	5	57	44	36	37	42	75	91	93	5	32	98	20	4	71	54	41	55	18	15	4	
10	73	52	100	94	12	40	83	77	75	89	34	72	7	88	3	23	72	51	29	12	50	37	66	35	84	38	96	43	43	3	30	78	1	74	67	84	69	26	24	72	67	43	27	88	31	43	72	42	62	64	53	64	47	44	56	82	87	40	30	83	87	24	21	54	97	28	29	26	12	16	87	62	42	57	51	57	53	84	11	90	8	56	20	15	87	81	93	93	20	8	82	85	50	38	54	10	66	39	20	59	22	46	24	41	33	73	96	30	77	24	80	98	92	31	87	15	42	2	16	73	63	50	64	81	14	79	44	10	68	3	12	57	3	93	4	57	100	94	21	98	22	54	86	12	2	33	5	52	12	17	81	35	17	70	64	57	50	40	53	12	41	63	73	58	42	82	74	27	66	45	99	11	91	62	38	11	98	42	97	72	84	3	11	90	1	8	86	9	28	86	18	75	89	45	27	88	80	73	68	
3	60	1	29	82	22	75	77	21	48	43	71	48	57	90	54	77	93	68	21	99	23	56	92	73	19	24	74	47	29	12	2	24	49	60	7	75	72	53	85	54	70	77	14	83	78	44	53	66	24	33	3	20	73	29	14	37	43	3	79	10	48	30	52	40	31	79	98	12	100	59	44	45	94	62	84	73	15	37	12	12	29	61	14	7	28	31	53	36	52	42	97	55	39	9	78	41	9	99	62	52	38	20	50	10	3	8	97	97	13	3	31	73	65	79	5	18	61	73	48	43	48	68	72	77	49	8	95	54	91	64	4	81	93	75	45	5	24	81	34	29	52	46	27	24	50	21	1	84	66	50	35	90	77	38	14	84	3	27	47	63	19	54	74	31	27	89	11	57	73	55	94	81	26	43	28	3	49	75	9	72	60	28	54	75	86	63	73	46	43	96	77	67	35	4	80	64	76	47	66	
15	48	10	46	13	78	79	75	48	90	34	100	72	94	18	21	80	52	35	31	63	81	1	30	16	77	81	13	22	6	58	7	73	24	38	18	91	43	98	24	80	74	33	53	7	57	45	39	97	77	74	59	16	77	91	87	61	81	81	33	70	91	22	6	37	61	55	12	82	22	18	33	85	76	76	24	17	13	30	70	5	73	5	89	97	97	69	44	12	29	44	99	34	3	54	26	83	63	86	92	44	15	2	51	15	74	100	35	81	85	65	38	69	45	85	86	21	27	100	21	27	87	97	60	31	69	60	8	94	89	42	88	60	12	2	48	28	8	81	88	44	94	65	93	59	69	52	64	18	8	17	7	38	75	33	37	63	93	19	18	81	71	47	62	36	81	66	30	7	62	90	33	85	93	87	8	91	95	93	79	76	27	35	88	51	37	53	52	62	47	81	75	88	64	95	92	34	47	33	17	
6	68	16	26	83	36	1	89	43	34	55	24	47	93	83	4	15	59	33	17	89	44	41	91	89	32	97	83	91	98	74	5	83	48	23	38	56	39	92	100	79	77	21	23	96	16	51	49	22	28	89	35	10	10	4	61	28	48	86	41	72	89	37	11	22	18	96	81	56	17	17	47	88	77	76	9	87	84	32	64	9	66	69	98	60	28	41	77	7	83	65	47	86	22	98	50	60	49	72	81	51	80	37	4	94	90	4	85	75	25	39	47	86	45	42	41	11	31	15	84	79	34	17	44	81	7	17	100	71	35	73	26	56	35	52	24	73	18	4	11	74	80	87	84	86	49	91	31	67	63	80	7	23	86	74	65	93	28	87	84	91	83	36	93	70	59	52	60	8	84	66	6	53	76	3	55	15	64	44	61	19	70	97	18	66	64	55	15	24	62	49	74	67	80	43	21	50	46	54	35	
43	77	14	3	58	34	84	34	71	100	24	91	55	18	46	67	7	38	3	17	79	67	16	50	32	43	96	2	72	35	74	40	98	96	76	60	19	83	26	75	3	51	41	38	1	34	79	4	45	29	75	3	2	9	77	74	38	63	61	45	33	48	80	45	15	10	60	75	73	79	22	42	65	95	83	55	61	31	74	46	21	31	19	94	46	28	79	27	31	24	14	42	85	74	85	79	98	10	13	8	15	15	14	80	73	45	19	60	3	79	20	76	83	11	57	8	90	48	37	84	74	90	56	14	3	7	42	57	31	18	17	53	60	80	66	67	13	31	95	64	57	39	28	42	82	17	11	71	6	32	38	41	39	61	68	11	68	20	19	42	28	71	25	21	80	72	57	27	68	15	65	17	98	84	81	100	65	9	5	50	75	40	51	45	8	38	3	17	82	57	30	58	88	88	53	96	51	96	11	1	
22	30	19	95	85	100	84	72	48	72	47	55	19	90	85	87	45	96	24	83	17	70	31	95	4	77	13	67	34	39	40	18	29	78	28	34	24	79	85	81	5	61	70	50	39	74	89	77	87	96	46	56	72	18	2	2	11	46	4	7	80	17	4	88	52	85	4	64	25	24	39	69	64	53	45	44	29	50	3	62	22	31	40	39	48	57	68	6	40	6	86	6	28	25	60	82	6	87	6	92	46	16	99	1	73	77	71	84	7	53	98	75	54	86	44	57	73	46	50	2	31	100	4	48	65	25	43	66	18	12	36	67	11	22	50	79	87	77	2	52	56	49	82	41	99	1	20	36	23	40	31	63	82	85	90	33	78	95	36	31	74	34	79	79	86	82	3	5	61	20	3	33	10	29	25	45	53	23	14	93	70	23	76	70	60	96	47	33	54	46	61	34	26	16	59	26	74	8	80	70	
49	38	71	54	20	65	46	7	57	94	93	18	90	27	92	5	26	6	63	9	58	32	50	50	33	20	30	4	66	20	75	74	10	77	5	21	89	44	94	31	77	76	41	88	72	84	42	50	37	36	58	55	95	12	39	23	31	3	18	28	93	75	60	44	66	98	18	73	34	39	28	76	44	35	36	21	38	17	81	19	14	91	70	38	10	62	30	81	24	8	77	19	42	64	57	61	48	69	57	94	50	83	22	64	60	5	15	61	88	96	52	11	62	74	53	69	86	85	33	30	52	50	69	18	49	62	70	60	25	75	91	94	72	57	26	17	2	21	10	79	9	11	65	43	34	19	86	63	60	48	67	41	45	44	74	14	76	27	98	21	34	14	55	78	92	79	39	19	76	71	19	5	70	59	31	49	26	85	16	7	31	35	91	41	49	64	20	33	29	36	100	18	8	21	31	78	84	68	65	97	
2	29	7	71	99	28	85	88	90	18	83	46	85	92	85	1	12	15	50	44	94	20	13	99	96	52	63	41	34	5	13	84	15	35	3	31	5	16	13	73	85	47	79	43	38	35	20	51	2	25	79	29	22	77	65	22	11	86	88	15	32	14	54	71	45	62	46	87	43	98	63	29	25	89	27	54	93	44	95	94	55	84	4	57	79	48	33	90	20	38	41	16	62	68	8	80	11	53	10	15	92	29	47	41	30	65	69	27	80	48	82	92	93	32	71	15	62	25	32	82	51	79	27	59	43	47	52	68	83	68	26	12	71	78	31	38	45	58	18	77	1	96	26	14	99	51	26	85	23	70	98	13	4	48	18	69	4	76	13	8	22	5	54	25	56	51	54	61	5	50	100	78	46	66	7	50	100	49	26	99	14	57	16	62	97	52	3	43	74	61	86	97	27	23	10	46	55	54	31	51	
